open,close,Trading_turnover,high,low
39.3,39.23,285.48,39.52,39.05
39.23,39.16,284.35,39.45,38.98
39.04,38.98,281.46,39.27,38.8
38.8,38.74,277.58,39.03,38.55
38.56,38.5,273.75,38.79,38.31
38.36,38.31,270.6,38.59,38.11
38.2,38.15,268.04,38.43,37.95
38.05,38.0,265.66,38.28,37.81
37.91,37.86,263.38,38.13,37.66
37.77,37.72,261.15,37.99,37.53
37.65,37.6,259.21,37.87,37.41
37.55,37.5,257.59,37.77,37.3
37.45,37.39,255.96,37.67,37.2
37.35,37.3,254.39,37.57,37.11
37.26,37.2,252.91,37.48,37.01
37.17,37.12,251.57,37.39,36.93
37.09,37.04,250.31,37.31,36.85
37.02,36.97,249.13,37.24,36.78
36.95,36.9,248.0,37.16,36.71
36.88,36.83,246.93,37.1,36.64
36.82,36.77,245.94,37.03,36.58
36.76,36.71,245.01,36.98,36.52
36.71,36.66,244.13,36.92,36.47
36.65,36.6,243.3,36.87,36.42
36.6,36.56,242.52,36.82,36.37
36.56,36.51,241.78,36.77,36.32
36.52,36.47,241.08,36.73,36.28
36.47,36.42,240.42,36.69,36.24
36.43,36.39,239.8,36.65,36.2
36.4,36.35,239.21,36.61,36.16
