open,close,Trading_turnover,high,low
38.4,38.34,257.56,38.62,38.15
38.1,38.05,253.06,38.33,37.85
37.89,37.84,249.95,38.12,37.65
37.78,37.74,248.3,38.01,37.54
37.71,37.66,247.12,37.93,37.47
37.61,37.56,245.7,37.84,37.37
37.5,37.45,243.99,37.72,37.26
37.38,37.33,242.19,37.6,37.14
37.28,37.23,240.63,37.5,37.04
37.19,37.14,239.3,37.41,36.95
37.12,37.07,238.25,37.34,36.88
37.05,37.0,237.15,37.27,36.81
36.97,36.92,235.89,37.18,36.73
36.9,36.85,234.85,37.11,36.66
36.84,36.79,233.95,37.05,36.6
36.78,36.73,233.08,37.0,36.54
36.72,36.68,232.22,36.94,36.49
36.67,36.62,231.4,36.88,36.43
36.62,36.57,230.64,36.83,36.38
36.57,36.52,229.93,36.79,36.34
36.53,36.48,229.27,36.74,36.29
36.49,36.44,228.63,36.7,36.25
36.45,36.4,228.02,36.66,36.21
36.41,36.36,227.45,36.62,36.17
36.37,36.33,226.92,36.59,36.14
36.34,36.29,226.41,36.55,36.11
36.31,36.26,225.93,36.52,36.07
36.28,36.23,225.47,36.49,36.04
36.25,36.2,225.04,36.46,36.02
36.22,36.17,224.63,36.43,35.99
