open,close,Trading_turnover,high,low
144.59,144.6,20.78,145.44,143.84
144.57,144.59,20.77,145.42,143.82
144.57,144.58,20.77,145.42,143.82
144.57,144.58,20.77,145.42,143.82
144.56,144.58,20.77,145.42,143.82
144.56,144.57,20.77,145.41,143.81
144.56,144.57,20.77,145.41,143.81
144.57,144.58,20.77,145.42,143.82
144.58,144.59,20.78,145.43,143.83
144.56,144.58,20.77,145.41,143.81
144.58,144.59,20.78,145.43,143.83
144.62,144.63,20.78,145.47,143.87
144.62,144.63,20.78,145.47,143.87
144.62,144.63,20.78,145.47,143.87
144.62,144.63,20.78,145.47,143.87
144.62,144.63,20.78,145.47,143.87
144.62,144.63,20.78,145.47,143.87
144.62,144.63,20.78,145.47,143.87
144.62,144.63,20.78,145.47,143.87
144.62,144.63,20.78,145.47,143.87
144.62,144.63,20.78,145.47,143.87
144.62,144.63,20.78,145.47,143.87
144.62,144.63,20.78,145.47,143.87
144.62,144.63,20.78,145.47,143.87
144.62,144.63,20.78,145.47,143.87
144.62,144.63,20.78,145.47,143.87
144.62,144.63,20.78,145.47,143.87
144.62,144.63,20.78,145.47,143.87
144.62,144.63,20.78,145.47,143.87
144.62,144.63,20.78,145.47,143.87
