open,close,Trading_turnover,high,low
76.49033825993538,76.49697452187537,766.1019345819949,77.00808709561825,75.98147372305394
76.33447181582451,76.34153671860695,738.0395740568637,76.84538941085339,75.83473365902901
75.72057966291905,75.71959612369537,697.4180248081683,76.22625779509544,75.22668969035149
75.52190099060536,75.51823428869247,694.722487002611,76.02634184062481,75.02957385182381
75.08268069624901,75.06829708814621,703.1737358868121,75.59062111675739,74.58211334943772
74.90889806449414,74.88819708824157,728.373558551073,75.42189886868,74.39925166368485
74.6368755042553,74.61830456256865,659.1329819262027,75.13043583929539,74.15109396874905
74.4856792330742,74.46652246713637,638.1864302456379,74.97156491577626,74.00816833376885
74.25959620773793,74.23631288409233,628.0767624676228,74.74131282866001,73.78443586230279
74.13276475071908,74.1070119023323,623.0647059977055,74.61102626025676,73.65961655378342
73.97971149682999,73.95053781867027,619.4114396870136,74.45529259145259,73.50723921656609
73.88887640237809,73.8574534535408,618.5373980104923,74.36235142052173,73.41687410473824
73.77925206124783,73.745909678936,611.7858510315418,74.24941456019879,73.30943287312985
73.71043976545334,73.67590010762214,607.0517543852329,74.17779637873173,73.2425205051899
73.63156188428403,73.5954851746559,603.1246378719807,74.09661560356616,73.16488199830056
73.5793123036623,73.54226036667824,599.8946625292301,74.04229541718959,73.11388676762581
73.52298613786698,73.48496916890144,595.9072093069553,73.98390498757362,73.05890392661095
73.48395947515965,73.44546709656714,591.4535008966923,73.94273929297924,73.0215766966343
73.44311509430409,73.40391799807549,588.5986218750477,73.90035187900067,72.98171613514424
73.41325324177743,73.37352327704428,586.5789299309254,73.86924005150794,72.95262389779091
73.38334750533105,73.34305408000945,584.8428018391132,73.83827905356884,72.92330741286278
73.3607264995575,73.32001971602439,583.4180709421635,73.8147496432066,72.90121791660786
73.33884921073914,73.29774287939071,582.0867405235767,73.79207134246826,72.8797945022583
73.32191001772881,73.28050913214683,580.8796327412128,73.77440920174122,72.86329787373543
73.30584388375283,73.26416058540343,579.8273829519749,73.7577274531126,72.847600543499
73.29310830831528,73.2512038886547,578.9438144266605,73.74446307122707,72.83518699705601
73.28125734031201,73.23914515972137,578.1403835117817,73.73214245140552,72.8236149340868
73.27168833613396,73.22941433787345,577.4363307058811,73.72216399908065,72.81429866850377
73.26288614571095,73.22046232223511,576.8178327381611,73.71300864517688,72.80571509301663
73.25565915703774,73.21311260461806,576.3244914114475,73.70548655986785,72.79866572618485
