open,close,Trading_turnover,high,low
102.83,102.6,445.4,104.12,101.44
102.8,102.57,444.82,104.08,101.4
102.99,102.77,447.66,104.28,101.6
103.3,103.07,452.04,104.6,101.9
103.55,103.33,455.64,104.85,102.15
103.76,103.53,458.62,105.07,102.35
103.93,103.7,461.09,105.24,102.52
104.05,103.82,462.77,105.36,102.63
104.12,103.89,463.77,105.43,102.7
104.16,103.93,464.38,105.47,102.74
104.2,103.97,464.98,105.52,102.78
104.3,104.07,466.39,105.62,102.88
104.43,104.2,468.28,105.75,103.0
104.54,104.31,469.85,105.86,103.11
104.63,104.4,471.19,105.96,103.2
104.72,104.49,472.44,106.05,103.29
104.8,104.58,473.68,106.13,103.37
104.89,104.66,474.93,106.22,103.45
104.98,104.75,476.18,106.31,103.54
105.06,104.84,477.43,106.4,103.63
105.15,104.92,478.67,106.49,103.71
105.24,105.01,479.88,106.58,103.79
105.32,105.09,481.07,106.66,103.87
105.4,105.17,482.24,106.74,103.95
105.48,105.25,483.38,106.83,104.03
105.56,105.33,484.5,106.91,104.11
105.63,105.41,485.6,106.98,104.18
105.71,105.48,486.69,107.06,104.26
105.78,105.56,487.75,107.14,104.33
105.86,105.63,488.79,107.21,104.4
