open,close,Trading_turnover,high,low
10.81,10.8,243.97,10.89,10.68
10.86,10.85,246.28,10.93,10.72
10.9,10.88,248.14,10.97,10.76
10.92,10.91,249.64,11.0,10.78
10.94,10.93,251.12,11.01,10.8
10.95,10.94,252.25,11.03,10.81
10.95,10.94,252.89,11.03,10.81
10.94,10.93,252.73,11.02,10.8
10.92,10.91,251.41,11.0,10.78
10.89,10.88,249.5,10.97,10.75
10.88,10.87,248.65,10.96,10.75
10.89,10.88,249.1,10.97,10.75
10.89,10.88,249.47,10.97,10.76
10.89,10.88,249.52,10.97,10.76
10.89,10.88,249.32,10.97,10.75
10.88,10.87,248.97,10.96,10.75
10.88,10.87,248.54,10.95,10.74
10.87,10.86,248.12,10.95,10.73
10.86,10.85,247.76,10.94,10.73
10.86,10.85,247.51,10.94,10.72
10.86,10.85,247.35,10.93,10.72
10.85,10.84,247.2,10.93,10.72
10.85,10.84,247.01,10.93,10.72
10.85,10.84,246.77,10.92,10.71
10.84,10.83,246.52,10.92,10.71
10.84,10.83,246.29,10.91,10.7
10.84,10.82,246.07,10.91,10.7
10.83,10.82,245.87,10.91,10.7
10.83,10.82,245.69,10.9,10.69
10.83,10.81,245.51,10.9,10.69
