open,close,Trading_turnover,high,low
10.67,10.66,237.05,10.74,10.54
10.69,10.68,238.18,10.77,10.56
10.71,10.7,239.13,10.78,10.58
10.73,10.72,239.99,10.8,10.6
10.74,10.73,240.68,10.82,10.61
10.75,10.74,241.23,10.83,10.62
10.76,10.75,241.53,10.83,10.62
10.76,10.75,241.56,10.83,10.62
10.76,10.75,241.56,10.83,10.62
10.75,10.74,241.4,10.83,10.62
10.75,10.74,241.11,10.82,10.61
10.74,10.73,241.08,10.82,10.61
10.75,10.74,241.31,10.82,10.61
10.75,10.74,241.43,10.82,10.62
10.75,10.74,241.48,10.82,10.62
10.75,10.74,241.48,10.82,10.62
10.75,10.74,241.46,10.82,10.62
10.75,10.74,241.43,10.82,10.62
10.75,10.74,241.41,10.82,10.62
10.75,10.74,241.4,10.82,10.61
10.75,10.74,241.4,10.82,10.61
10.75,10.74,241.4,10.82,10.62
10.75,10.74,241.41,10.82,10.62
10.75,10.74,241.41,10.82,10.62
10.75,10.74,241.41,10.82,10.62
10.75,10.74,241.4,10.82,10.61
10.75,10.74,241.4,10.82,10.61
10.75,10.74,241.39,10.82,10.61
10.75,10.74,241.39,10.82,10.61
10.75,10.74,241.39,10.82,10.61
