open,close,Trading_turnover,high,low
10.44,10.43,227.3,10.51,10.31
10.46,10.45,228.15,10.53,10.33
10.49,10.48,229.48,10.56,10.36
10.53,10.52,230.92,10.6,10.4
10.56,10.55,232.18,10.63,10.43
10.58,10.57,233.15,10.65,10.45
10.59,10.58,233.86,10.67,10.46
10.61,10.59,234.35,10.68,10.47
10.61,10.6,234.61,10.68,10.48
10.61,10.6,234.69,10.68,10.48
10.61,10.6,234.76,10.68,10.48
10.62,10.61,235.13,10.69,10.49
10.63,10.62,235.64,10.7,10.5
10.64,10.63,236.03,10.71,10.51
10.64,10.63,236.34,10.72,10.51
10.65,10.64,236.59,10.72,10.52
10.65,10.64,236.81,10.73,10.52
10.66,10.65,237.02,10.73,10.53
10.66,10.65,237.22,10.73,10.53
10.67,10.66,237.42,10.74,10.53
10.67,10.66,237.62,10.74,10.54
10.68,10.66,237.82,10.75,10.54
10.68,10.67,238.0,10.75,10.55
10.68,10.67,238.17,10.76,10.55
10.69,10.68,238.33,10.76,10.55
10.69,10.68,238.47,10.76,10.56
10.69,10.68,238.62,10.76,10.56
10.7,10.68,238.75,10.77,10.56
10.7,10.69,238.88,10.77,10.57
10.7,10.69,239.01,10.77,10.57
