open,close,Trading_turnover,high,low
41.12,41.12,80.63,41.16,40.69
40.93,40.93,79.73,40.98,40.51
40.81,40.81,79.14,40.86,40.4
40.7,40.7,78.6,40.76,40.29
40.58,40.58,78.03,40.64,40.18
40.45,40.45,77.39,40.51,40.05
40.26,40.26,76.51,40.33,39.87
39.99,39.99,75.28,40.07,39.61
39.67,39.67,73.79,39.75,39.3
39.27,39.28,71.97,39.37,38.92
38.8,38.81,69.77,38.91,38.47
38.51,38.51,68.4,38.63,38.19
38.42,38.43,67.99,38.55,38.11
38.33,38.34,67.54,38.46,38.02
38.22,38.23,67.03,38.36,37.92
38.11,38.11,66.46,38.24,37.81
37.98,37.98,65.82,38.11,37.68
37.83,37.84,65.13,37.98,37.54
37.69,37.69,64.41,37.83,37.4
37.54,37.55,63.7,37.69,37.26
37.41,37.42,63.05,37.57,37.13
37.3,37.31,62.5,37.46,37.03
37.22,37.23,62.09,37.38,36.95
37.15,37.16,61.74,37.31,36.88
37.08,37.08,61.36,37.24,36.81
37.0,37.0,60.97,37.16,36.73
36.92,36.93,60.57,37.09,36.66
36.84,36.85,60.16,37.01,36.58
36.76,36.77,59.78,36.94,36.51
36.69,36.7,59.41,36.87,36.44
