date,stock_id,Trading_Volume,Trading_money,open,close,spread,Trading_turnover,high,low
2016-05-26,2453,35548,379104,10.65,10.6,0.0,27.0,10.75,10.6
2016-05-27,2453,55000,585700,10.7,10.65,0.05,21.0,10.75,10.6
2016-05-30,2453,56003,591731,10.7,10.65,0.0,27.0,10.7,10.55
2016-05-31,2453,34004,358792,10.65,10.5,-0.15,24.0,10.65,10.5
2016-06-01,2453,64000,676850,10.6,10.6,0.1,32.0,10.6,10.5
2016-06-02,2453,54000,568950,10.65,10.55,-0.05,25.0,10.65,10.5
2016-06-03,2453,44000,464600,10.55,10.6,0.05,18.0,10.6,10.5
2016-06-04,2453,19000,201150,10.6,10.6,0.0,15.0,10.6,10.55
2016-06-06,2453,7000,74200,10.65,10.6,0.0,7.0,10.65,10.55
2016-06-07,2453,23000,244350,10.65,10.6,0.0,15.0,10.65,10.55
2016-06-08,2453,324030,3619633,11.4,11.0,0.4,174.0,11.4,11.0
2016-06-13,2453,85000,927200,11.05,10.8,-0.2,51.0,11.05,10.8
2016-06-14,2453,75000,813300,10.85,10.85,0.05,30.0,10.9,10.8
2016-06-15,2453,52609,569427,10.75,10.9,0.05,27.0,10.9,10.75
2016-06-16,2453,94000,1014750,10.95,10.8,-0.1,38.0,10.95,10.7
2016-06-17,2453,53000,574100,10.8,10.8,0.0,25.0,10.9,10.8
2016-06-20,2453,115000,1254900,10.8,11.0,0.2,43.0,11.1,10.8
2016-06-21,2453,56546,618046,10.9,10.9,-0.1,31.0,11.0,10.9
2016-06-22,2453,86000,939050,10.9,10.95,0.05,37.0,11.0,10.85
2016-06-23,2453,31000,338900,11.0,10.95,0.0,19.0,11.0,10.9
2016-06-24,2453,212034,2274265,10.95,10.65,-0.3,90.0,10.95,10.55
2016-06-27,2453,106000,1124150,10.55,10.6,-0.05,40.0,10.8,10.55
2016-06-28,2453,63000,669050,10.6,10.6,0.0,30.0,10.7,10.55
2016-06-29,2453,54000,579150,10.65,10.7,0.1,29.0,10.75,10.65
2016-06-30,2453,113000,1232050,10.85,10.85,0.15,49.0,10.95,10.85
2016-07-01,2453,180000,1988950,10.85,11.0,0.15,68.0,11.25,10.85
2016-07-04,2453,390030,4218227,11.0,10.8,-0.2,139.0,11.1,10.7
2016-07-05,2453,201000,2209400,10.8,11.0,0.2,85.0,11.2,10.8
2016-07-06,2453,130000,1439500,11.3,10.95,-0.05,54.0,11.3,10.95
2016-07-07,2453,112001,1232661,10.95,10.95,0.0,36.0,11.1,10.95
2016-07-11,2453,111487,1228308,11.1,10.95,0.0,50.0,11.15,10.95
2016-07-12,2453,251000,2777900,10.95,11.0,0.05,96.0,11.2,10.95
2016-07-13,2453,275400,3045038,11.1,11.1,0.1,97.0,11.15,11.0
2016-07-14,2453,2274836,25247195,10.6,11.25,0.0,787.0,11.35,10.6
2016-07-15,2453,535030,5914080,11.2,10.95,-0.3,209.0,11.2,10.95
2016-07-18,2453,249000,2725150,11.0,10.9,-0.05,95.0,11.1,10.9
2016-07-19,2453,563000,6274050,10.95,11.15,0.25,219.0,11.25,10.95
2016-07-20,2453,639000,7295850,11.25,11.35,0.2,281.0,11.65,11.15
2016-07-21,2453,3387735,40742892,11.35,12.1,0.75,1118.0,12.45,11.35
2016-07-22,2453,850000,10171650,11.9,12.0,-0.1,384.0,12.15,11.8
2016-07-25,2453,594000,7108050,12.2,11.85,-0.15,185.0,12.2,11.85
2016-07-26,2453,159324,1877640,11.85,11.8,-0.05,88.0,11.85,11.75
2016-07-27,2453,623819,7522403,11.9,11.9,0.1,273.0,12.3,11.9
2016-07-28,2453,296216,3479155,11.9,11.7,-0.2,133.0,11.95,11.65
2016-07-29,2453,139246,1636902,11.7,11.85,0.15,66.0,11.85,11.6
2016-08-01,2453,138000,1632300,11.85,11.75,-0.1,59.0,11.9,11.7
2016-08-02,2453,110414,1293102,11.75,11.65,-0.1,50.0,11.8,11.65
2016-08-03,2453,81110,953387,11.6,11.75,0.1,40.0,11.9,11.55
2016-08-04,2453,85000,992250,11.7,11.65,-0.1,46.0,11.7,11.65
2016-08-05,2453,156000,1825950,11.7,11.65,0.0,65.0,11.8,11.6
2016-08-08,2453,92000,1075500,11.7,11.6,-0.05,42.0,11.8,11.6
2016-08-09,2453,222000,2563250,11.65,11.5,-0.1,69.0,11.65,11.5
2016-08-10,2453,49530,575622,11.75,11.55,0.05,38.0,11.75,11.5
2016-08-11,2453,310500,3493274,11.4,11.15,-0.4,131.0,11.5,11.15
2016-08-12,2453,94500,1053774,11.15,11.05,-0.1,52.0,11.3,11.05
2016-08-15,2453,74147,824964,11.05,11.2,0.15,40.0,11.2,11.05
2016-08-16,2453,120822,1359138,11.2,11.35,0.15,63.0,11.35,11.1
2016-08-17,2453,119322,1341308,11.2,11.3,-0.05,70.0,11.3,11.2
2016-08-18,2453,103427,1164474,11.25,11.3,0.0,38.0,11.4,11.2
2016-08-19,2453,47322,537514,11.45,11.25,-0.05,35.0,11.5,11.25
2016-08-22,2453,42000,470300,11.2,11.2,-0.05,22.0,11.25,11.15
2016-08-23,2453,55000,614850,11.3,11.15,-0.05,29.0,11.3,11.1
2016-08-24,2453,120000,1333350,11.25,11.1,-0.05,49.0,11.25,11.1
2016-08-25,2453,81000,904200,11.1,11.15,0.05,36.0,11.25,11.1
2016-08-26,2453,136000,1512450,11.1,11.1,-0.05,51.0,11.2,11.1
2016-08-29,2453,76000,848250,11.2,11.15,0.05,34.0,11.25,11.1
2016-08-30,2453,186000,2073700,11.25,11.05,-0.1,72.0,11.3,11.05
2016-08-31,2453,77000,861150,11.1,11.2,0.15,37.0,11.25,11.1
2016-09-01,2453,955000,10875650,11.2,11.4,0.2,245.0,11.55,11.1
2016-09-02,2453,139371,1568302,11.45,11.15,-0.25,73.0,11.5,11.15
2016-09-05,2453,86000,967000,11.2,11.25,0.1,43.0,11.35,11.2
2016-09-06,2453,77000,869150,11.35,11.3,0.05,28.0,11.35,11.25
2016-09-07,2453,51316,581234,11.4,11.35,0.05,25.0,11.4,11.3
2016-09-08,2453,47050,533875,11.45,11.3,-0.05,26.0,11.45,11.3
2016-09-09,2453,167000,1874000,11.3,11.2,-0.1,52.0,11.3,11.15
2016-09-10,2453,84114,939415,11.2,11.15,-0.05,49.0,11.25,11.1
2016-09-12,2453,65000,727700,11.15,11.15,0.0,33.0,11.3,11.15
2016-09-13,2453,78000,876300,11.25,11.15,0.0,46.0,11.35,11.15
2016-09-14,2453,43000,477450,11.1,11.15,0.0,21.0,11.15,11.1
2016-09-19,2453,153300,1712810,11.15,11.2,0.05,37.0,11.35,11.15
2016-09-20,2453,170132,1928373,11.35,11.4,0.2,77.0,11.4,11.2
2016-09-21,2453,416000,4824550,11.3,11.6,0.2,177.0,11.75,11.3
2016-09-22,2453,324001,3770862,11.7,11.7,0.1,88.0,11.75,11.55
2016-09-23,2453,253000,2953050,11.7,11.65,-0.05,97.0,11.8,11.55
2016-09-26,2453,1294609,15489217,11.75,11.85,0.2,506.0,12.1,11.7
2016-09-29,2453,277000,3276650,11.9,11.75,-0.1,115.0,11.95,11.75
2016-09-30,2453,144000,1693800,11.75,11.85,0.1,75.0,11.85,11.65
2016-10-03,2453,213000,2511550,11.9,11.7,-0.15,76.0,11.9,11.7
2016-10-04,2453,95578,1115312,11.6,11.75,0.05,56.0,11.75,11.6
2016-10-05,2453,237078,2804886,11.75,11.75,0.0,107.0,11.95,11.7
2016-10-06,2453,128000,1498400,11.8,11.7,-0.05,54.0,11.8,11.65
2016-10-07,2453,162000,1881950,11.7,11.55,-0.15,49.0,11.75,11.55
2016-10-11,2453,263000,2989000,11.6,11.2,-0.35,100.0,11.6,11.2
2016-10-12,2453,123103,1376736,11.15,11.25,0.05,52.0,11.25,11.1
2016-10-13,2453,47020,528174,11.35,11.2,-0.05,26.0,11.35,11.15
2016-10-14,2453,208703,2297533,11.2,10.95,-0.25,81.0,11.2,10.9
2016-10-17,2453,118000,1283900,10.9,10.85,-0.1,52.0,11.0,10.8
2016-10-18,2453,51046,556399,11.0,10.85,0.0,27.0,11.0,10.85
2016-10-19,2453,59000,644100,11.0,10.9,0.05,25.0,11.0,10.85
2016-10-20,2453,74000,810850,11.0,10.95,0.05,33.0,11.0,10.9
2016-10-21,2453,56408,620345,11.0,10.95,0.0,26.0,11.05,10.95
2016-10-24,2453,62000,681100,11.0,10.95,0.0,28.0,11.05,10.9
2016-10-25,2453,48000,525650,11.05,10.9,-0.05,22.0,11.1,10.9
2016-10-26,2453,57020,621816,10.95,10.85,-0.05,28.0,11.0,10.85
2016-10-27,2453,45263,494140,10.95,10.9,0.05,23.0,10.95,10.85
2016-10-28,2453,48000,520700,10.85,10.8,-0.1,18.0,10.85,10.8
2016-10-31,2453,57000,623150,10.9,10.9,0.1,27.0,11.0,10.9
2016-11-01,2453,17000,184900,10.9,10.85,-0.05,10.0,11.0,10.85
2016-11-02,2453,72000,773600,10.8,10.65,-0.2,42.0,10.8,10.65
2016-11-03,2453,85255,907353,10.65,10.65,0.0,35.0,10.75,10.6
2016-11-04,2453,69000,731100,10.75,10.5,-0.15,23.0,10.75,10.5
2016-11-07,2453,170000,1787800,10.55,10.5,0.0,48.0,10.55,10.45
2016-11-08,2453,60743,636214,10.5,10.45,-0.05,23.0,10.5,10.45
2016-11-09,2453,226000,2294200,10.45,10.2,-0.25,96.0,10.45,10.0
2016-11-10,2453,96007,991622,10.4,10.35,0.15,28.0,10.4,10.3
2016-11-11,2453,54000,553050,10.25,10.25,-0.1,25.0,10.35,10.2
2016-11-14,2453,93000,950950,10.2,10.3,0.05,40.0,10.3,10.1
2016-11-15,2453,46108,476917,10.3,10.35,0.05,26.0,10.4,10.3
2016-11-16,2453,52024,538297,10.35,10.3,-0.05,20.0,10.35,10.3
2016-11-17,2453,18000,186150,10.3,10.3,0.0,10.0,10.5,10.3
2016-11-18,2453,41000,427700,10.45,10.4,0.1,21.0,10.5,10.4
2016-11-21,2453,77000,814700,10.5,10.55,0.15,39.0,10.65,10.5
2016-11-22,2453,50263,531711,10.6,10.6,0.05,29.0,10.6,10.55
2016-11-23,2453,27000,285000,10.6,10.5,-0.1,15.0,10.6,10.5
2016-11-24,2453,13000,136500,10.5,10.5,0.0,7.0,10.5,10.5
2016-11-25,2453,45000,471650,10.5,10.5,0.0,17.0,10.55,10.45
2016-11-28,2453,49025,516763,10.5,10.5,0.0,20.0,10.6,10.45
2016-11-29,2453,91000,970400,10.6,10.6,0.1,39.0,10.75,10.6
2016-11-30,2453,43000,452700,10.6,10.55,-0.05,26.0,10.6,10.5
2016-12-01,2453,27000,286700,10.7,10.55,0.0,18.0,10.7,10.55
2016-12-02,2453,70000,736650,10.6,10.5,-0.05,25.0,10.6,10.5
2016-12-05,2453,63000,659600,10.5,10.5,0.0,29.0,10.55,10.4
2016-12-06,2453,24000,254350,10.55,10.55,0.05,15.0,10.65,10.55
2016-12-07,2453,58000,613100,10.55,10.55,0.0,35.0,10.6,10.5
2016-12-08,2453,124000,1318100,10.65,10.55,0.0,43.0,10.7,10.55
2016-12-09,2453,66000,705000,10.55,10.7,0.15,40.0,10.75,10.55
2016-12-12,2453,41015,434108,10.6,10.5,-0.2,28.0,10.7,10.5
2016-12-13,2453,25000,265900,10.5,10.55,0.05,14.0,10.7,10.5
2016-12-14,2453,32000,339200,10.6,10.6,0.05,14.0,10.6,10.6
2016-12-15,2453,30000,317550,10.6,10.55,-0.05,16.0,10.65,10.55
2016-12-16,2453,53000,560000,10.55,10.6,0.05,24.0,10.7,10.55
2016-12-19,2453,40000,422900,10.7,10.6,0.0,17.0,10.7,10.55
2016-12-20,2453,52001,551410,10.65,10.55,-0.05,27.0,10.7,10.55
2016-12-21,2453,201277,2153713,10.55,10.8,0.25,56.0,10.8,10.55
2016-12-22,2453,1498000,16608400,10.85,10.8,0.0,485.0,11.4,10.8
2016-12-23,2453,117030,1253471,10.8,10.65,-0.15,75.0,10.8,10.65
2016-12-26,2453,188822,1995231,10.65,10.6,-0.05,76.0,10.65,10.5
2016-12-27,2453,63000,665700,10.6,10.6,0.0,22.0,10.6,10.55
2016-12-28,2453,46000,486650,10.6,10.55,-0.05,23.0,10.65,10.55
2016-12-29,2453,75000,792250,10.55,10.55,0.0,34.0,10.6,10.55
2016-12-30,2453,60000,639050,10.65,10.6,0.05,22.0,10.7,10.55
2017-01-03,2453,58000,621400,10.7,10.65,0.05,30.0,10.75,10.65
2017-01-04,2453,122510,1301756,10.7,10.6,-0.05,42.0,10.7,10.6
2017-01-05,2453,100000,1069300,10.65,10.7,0.1,37.0,10.75,10.65
2017-01-06,2453,211000,2295300,10.8,10.8,0.1,82.0,11.15,10.8
2017-01-09,2453,95000,1021200,10.85,10.7,-0.1,35.0,10.85,10.7
2017-01-10,2453,52225,560902,10.75,10.75,0.05,24.0,10.8,10.7
2017-01-11,2453,210000,2296950,11.1,10.8,0.05,105.0,11.1,10.8
2017-01-12,2453,41000,444550,10.8,10.8,0.0,24.0,10.9,10.8
2017-01-13,2453,31527,339788,10.8,10.8,0.0,23.0,10.8,10.75
2017-01-16,2453,61000,655300,10.7,10.7,-0.1,32.0,10.8,10.7
2017-01-17,2453,141225,1530457,10.75,10.8,0.1,52.0,10.95,10.7
2017-01-18,2453,56040,609984,10.9,10.85,0.05,38.0,10.9,10.85
2017-01-19,2453,175130,1915367,10.85,10.9,0.05,66.0,11.0,10.85
2017-01-20,2453,169000,1858500,10.95,10.9,0.0,87.0,11.1,10.9
2017-01-23,2453,93000,1017900,10.95,10.9,0.0,46.0,11.0,10.9
2017-01-24,2453,71000,774750,10.95,10.95,0.05,24.0,10.95,10.85
2017-02-02,2453,65593,710654,10.9,10.85,-0.1,35.0,10.9,10.75
2017-02-03,2453,89000,968350,10.9,10.95,0.1,47.0,10.95,10.85
2017-02-06,2453,1092432,12396774,11.1,11.4,0.45,298.0,11.5,11.05
2017-02-07,2453,230105,2608976,11.55,11.25,-0.15,100.0,11.55,11.2
2017-02-08,2453,119000,1339500,11.3,11.3,0.05,72.0,11.3,11.2
2017-02-09,2453,197273,2242021,11.35,11.25,-0.05,92.0,11.45,11.25
2017-02-10,2453,407300,4631225,11.35,11.25,0.0,167.0,11.55,11.2
2017-02-13,2453,90000,1006650,11.25,11.15,-0.1,37.0,11.25,11.15
2017-02-14,2453,79939,893422,11.15,11.15,0.0,40.0,11.3,11.1
2017-02-15,2453,149000,1676550,11.15,11.2,0.05,53.0,11.3,11.15
2017-02-16,2453,146000,1636900,11.3,11.2,0.0,43.0,11.3,11.2
2017-02-17,2453,480459,5520835,11.2,11.4,0.2,204.0,11.75,11.2
2017-02-18,2453,3076500,37105250,11.6,12.35,0.95,1122.0,12.45,11.45
2017-02-20,2453,837003,10208986,12.35,12.15,-0.2,341.0,12.35,12.05
2017-02-21,2453,436108,5238306,12.2,12.0,-0.15,153.0,12.2,11.95
2017-02-22,2453,1347000,16491550,12.2,12.2,0.2,536.0,12.45,12.0
2017-02-23,2453,565053,6803382,12.2,11.9,-0.3,198.0,12.25,11.9
2017-02-24,2453,275000,3270600,11.9,11.85,-0.05,87.0,12.0,11.8
2017-03-01,2453,393000,4654550,11.85,11.95,0.1,119.0,11.95,11.75
2017-03-02,2453,234000,2802600,12.1,12.0,0.05,100.0,12.1,11.8
2017-03-03,2453,230861,2737495,11.9,11.95,-0.05,83.0,11.95,11.8
2017-03-06,2453,109450,1304804,11.95,12.0,0.05,49.0,12.0,11.85
2017-03-07,2453,2181052,26899595,12.0,12.45,0.45,813.0,12.5,11.95
2017-03-08,2453,847065,10463162,12.5,12.3,-0.15,230.0,12.55,12.25
2017-03-09,2453,293379,3568123,12.25,12.2,-0.1,127.0,12.35,12.1
2017-03-10,2453,340001,4092662,12.2,12.1,-0.1,115.0,12.2,11.95
2017-03-13,2453,309000,3715100,12.1,11.9,-0.2,103.0,12.15,11.9
2017-03-14,2453,827634,9987308,12.0,12.1,0.2,87.0,12.1,11.95
2017-03-15,2453,356160,4366800,12.2,12.25,0.15,149.0,12.4,12.1
2017-03-16,2453,2687160,34021868,12.4,12.6,0.35,953.0,12.85,12.4
2017-03-17,2453,478680,5965330,12.6,12.45,-0.15,215.0,12.6,12.4
2017-03-20,2453,1373186,17554956,12.4,12.95,0.5,649.0,12.95,12.4
2017-03-21,2453,580000,7404000,13.0,12.7,-0.25,249.0,13.05,12.6
2017-03-22,2453,351000,4399450,12.65,12.6,-0.1,183.0,12.65,12.45
2017-03-23,2453,576003,7230186,12.6,12.6,0.0,192.0,12.75,12.4
2017-03-24,2453,707010,8684872,12.65,12.15,-0.45,282.0,12.65,12.0
2017-03-27,2453,338373,4086738,12.15,12.0,-0.15,167.0,12.25,12.0
2017-03-28,2453,279001,3340312,12.0,11.9,-0.1,119.0,12.1,11.8
2017-03-29,2453,121009,1446507,11.95,12.0,0.1,54.0,12.0,11.9
2017-03-30,2453,1855036,23318806,12.15,12.6,0.6,744.0,12.75,12.15
2017-03-31,2453,1228291,15751550,12.7,12.8,0.2,527.0,13.0,12.6
2017-04-05,2453,609000,7751300,12.8,12.6,-0.2,255.0,13.05,12.5
2017-04-06,2453,192000,2422500,12.55,12.65,0.05,108.0,12.75,12.55
2017-04-07,2453,360000,4494700,12.65,12.6,-0.05,175.0,12.7,12.35
2017-04-10,2453,217827,2713048,12.65,12.45,-0.15,113.0,12.65,12.4
2017-04-11,2453,1669010,21521429,12.55,12.8,0.35,662.0,13.15,12.55
2017-04-12,2453,363000,4654750,13.0,12.75,-0.05,169.0,13.0,12.7
2017-04-13,2453,420000,5395450,12.8,12.85,0.1,154.0,13.05,12.7
2017-04-14,2453,450000,5646400,12.9,12.3,-0.55,178.0,12.9,12.3
2017-04-17,2453,376010,4544371,12.3,12.1,-0.2,157.0,12.45,11.95
2017-04-18,2453,200224,2448159,12.3,12.2,0.1,89.0,12.3,12.1
2017-04-19,2453,206030,2534218,12.2,12.25,0.05,108.0,12.4,12.2
2017-04-20,2453,130010,1587471,12.15,12.2,-0.05,64.0,12.25,12.15
2017-04-21,2453,153000,1882650,12.5,12.3,0.1,56.0,12.5,12.25
2017-04-24,2453,88000,1082100,12.3,12.3,0.0,44.0,12.35,12.25
2017-04-25,2453,225161,2799004,12.45,12.5,0.2,72.0,12.5,12.4
2017-04-26,2453,244189,3066303,12.5,12.55,0.05,101.0,12.6,12.5
2017-04-27,2453,129046,1602718,12.5,12.4,-0.15,63.0,12.5,12.35
2017-04-28,2453,118000,1463650,12.45,12.3,-0.1,58.0,12.45,12.3
2017-05-02,2453,185000,2302150,12.45,12.45,0.15,74.0,12.45,12.4
2017-05-03,2453,198055,2481137,12.5,12.6,0.15,84.0,12.65,12.45
2017-05-04,2453,4672437,62436950,12.75,13.45,0.85,1845.0,13.8,12.7
2017-05-05,2453,851000,11265800,13.25,13.1,-0.35,374.0,13.45,13.1
2017-05-08,2453,526000,6798500,13.2,12.8,-0.3,243.0,13.2,12.8
2017-05-09,2453,593000,7467550,12.8,12.5,-0.3,244.0,12.95,12.45
2017-05-10,2453,202000,2543900,12.5,12.65,0.15,100.0,12.65,12.45
2017-05-11,2453,418000,5238850,12.55,12.4,-0.25,119.0,12.7,12.4
2017-05-12,2453,273000,3411300,12.5,12.45,0.05,99.0,12.6,12.4
2017-05-15,2453,1692000,22070050,12.9,12.8,0.35,669.0,13.25,12.8
2017-05-16,2453,688698,8921664,13.0,12.85,0.05,209.0,13.05,12.85
2017-05-17,2453,278000,3550500,12.95,12.75,-0.1,107.0,12.95,12.65
2017-05-18,2453,1328155,17353653,12.6,13.15,0.4,582.0,13.25,12.55
2017-05-19,2453,527400,6839390,13.15,12.95,-0.2,226.0,13.15,12.8
2017-05-22,2453,251001,3242462,12.95,12.8,-0.15,97.0,13.0,12.8
2017-05-23,2453,248040,3206770,12.85,12.9,0.1,88.0,13.0,12.85
2017-05-24,2453,559659,7305285,13.0,12.95,0.05,204.0,13.2,12.9
2017-05-25,2453,333147,4324103,13.0,12.95,0.0,128.0,13.1,12.9
2017-05-26,2453,395000,5147100,12.95,13.0,0.05,130.0,13.1,12.95
2017-05-31,2453,187000,2423450,13.05,12.85,-0.15,85.0,13.1,12.85
2017-06-01,2453,122000,1568300,12.95,12.85,0.0,57.0,12.95,12.8
2017-06-02,2453,210000,2705300,12.95,12.85,0.0,89.0,12.95,12.85
2017-06-03,2453,213000,2754750,12.95,12.9,0.05,84.0,13.0,12.85
2017-06-05,2453,424000,5551650,13.0,13.1,0.2,188.0,13.2,12.95
2017-06-06,2453,139671,1828754,13.2,13.05,-0.05,65.0,13.25,13.05
2017-06-07,2453,2209135,29162568,13.1,13.0,-0.05,378.0,13.3,12.85
2017-06-08,2453,387000,5072000,13.2,13.0,0.0,116.0,13.2,13.0
2017-06-09,2453,231000,2986400,13.0,12.85,-0.15,94.0,13.0,12.85
2017-06-12,2453,801281,9928241,12.6,12.25,-0.6,353.0,12.6,12.25
2017-06-13,2453,300075,3679018,12.25,12.25,0.0,134.0,12.35,12.2
2017-06-14,2453,406000,4914100,12.25,12.0,-0.25,147.0,12.3,11.95
2017-06-15,2453,237000,2856600,12.0,12.15,0.15,87.0,12.15,11.95
2017-06-16,2453,269260,3251370,12.15,12.05,-0.1,83.0,12.15,12.0
2017-06-19,2453,104100,1257205,12.1,12.05,0.0,41.0,12.15,12.05
2017-06-20,2453,175000,2117700,12.15,12.15,0.1,51.0,12.15,12.05
2017-06-21,2453,95004,1148748,12.15,12.1,-0.05,48.0,12.15,12.05
2017-06-22,2453,217001,2621362,12.2,12.05,-0.05,79.0,12.2,12.0
2017-06-23,2453,112000,1347250,12.0,12.05,0.0,58.0,12.1,12.0
2017-06-26,2453,120900,1465094,12.05,12.1,0.05,63.0,12.15,12.0
2017-06-27,2453,110108,1329496,12.1,12.0,-0.1,39.0,12.15,12.0
2017-06-28,2453,227000,2750500,12.0,12.05,0.05,68.0,12.2,12.0
2017-06-29,2453,200000,2410350,12.15,12.05,0.0,67.0,12.15,11.95
2017-06-30,2453,150000,1813150,12.0,12.05,0.0,49.0,12.15,12.0
2017-07-03,2453,1513000,18956750,12.15,12.5,0.45,680.0,12.75,12.15
2017-07-04,2453,326063,4061378,12.65,12.35,-0.15,144.0,12.65,12.35
2017-07-05,2453,1035000,13020450,12.35,12.65,0.3,422.0,12.75,12.3
2017-07-06,2453,364007,4439585,12.15,12.2,0.0,156.0,12.25,12.15
2017-07-07,2453,136035,1649775,12.2,12.05,-0.15,67.0,12.2,12.05
2017-07-10,2453,160000,1907850,11.95,11.85,-0.2,77.0,12.0,11.85
2017-07-11,2453,235000,2850950,12.1,12.1,0.25,90.0,12.25,12.05
2017-07-12,2453,125247,1518163,12.2,12.1,0.0,59.0,12.2,12.05
2017-07-13,2453,577000,7080250,12.2,12.4,0.3,208.0,12.4,12.1
2017-07-14,2453,3812515,49740546,13.0,13.05,0.65,1439.0,13.25,12.85
2017-07-17,2453,691000,8817000,12.95,12.75,-0.3,289.0,12.95,12.65
2017-07-18,2453,339000,4335100,12.85,12.7,-0.05,135.0,12.85,12.7
2017-07-19,2453,330000,4190300,12.75,12.55,-0.15,128.0,12.8,12.55
2017-07-20,2453,1413000,18260650,12.7,12.8,0.25,558.0,13.05,12.7
2017-07-21,2453,227000,2892900,12.8,12.75,-0.05,118.0,12.85,12.65
2017-07-24,2453,203000,2571850,12.75,12.65,-0.1,97.0,12.75,12.6
2017-07-25,2453,222000,2814400,12.65,12.6,-0.05,77.0,12.75,12.6
2017-07-26,2453,162232,2053673,12.65,12.6,0.0,83.0,12.8,12.6
2017-07-27,2453,129001,1628562,12.6,12.6,0.0,54.0,12.7,12.55
2017-07-28,2453,130231,1638048,12.7,12.55,-0.05,65.0,12.7,12.5
2017-07-31,2453,303030,3767225,12.5,12.3,-0.25,120.0,12.5,12.3
2017-08-01,2453,116000,1438200,12.3,12.4,0.1,54.0,12.45,12.3
2017-08-02,2453,2788133,36391654,12.4,13.1,0.7,1045.0,13.3,12.35
2017-08-03,2453,654110,8547271,13.25,13.0,-0.1,264.0,13.25,12.95
2017-08-04,2453,304000,3957600,13.1,12.95,-0.05,138.0,13.15,12.95
2017-08-07,2453,287277,3700309,12.8,12.85,-0.1,128.0,13.05,12.8
2017-08-08,2453,269179,3461059,12.9,12.9,0.05,91.0,12.95,12.8
2017-08-09,2453,231271,2963805,12.9,12.75,-0.15,111.0,12.9,12.7
2017-08-10,2453,282107,3553837,12.7,12.45,-0.3,152.0,12.8,12.45
2017-08-11,2453,212000,2638400,12.25,12.65,0.2,89.0,12.65,12.25
2017-08-14,2453,351000,4391350,12.65,12.5,-0.15,105.0,12.65,12.45
2017-08-15,2453,1138422,14659721,13.0,12.8,0.3,452.0,13.1,12.75
2017-08-16,2453,837048,10825233,12.75,12.8,0.0,389.0,13.2,12.65
2017-08-17,2453,245000,3156000,12.9,12.8,0.0,120.0,12.95,12.8
2017-08-18,2453,139000,1768250,12.7,12.7,-0.1,70.0,12.75,12.65
2017-08-21,2453,240030,3088481,12.8,12.75,0.05,115.0,12.95,12.75
2017-08-22,2453,2671150,35373300,12.8,13.2,0.45,999.0,13.45,12.8
2017-08-23,2453,1267000,16995100,13.2,13.2,0.0,497.0,13.8,13.15
2017-08-24,2453,3225500,44212324,13.15,13.85,0.65,1223.0,13.95,13.15
2017-08-25,2453,1707410,23530690,14.35,13.4,-0.45,747.0,14.35,13.4
2017-08-28,2453,772474,10351506,13.6,13.3,-0.1,276.0,13.6,13.25
2017-08-29,2453,575001,7768113,13.3,13.4,0.1,244.0,13.7,13.2
2017-08-30,2453,439000,5850800,13.4,13.3,-0.1,169.0,13.45,13.25
2017-08-31,2453,341000,4510750,13.45,13.1,-0.2,171.0,13.45,13.1
2017-09-01,2453,307326,4038270,13.1,13.15,0.05,137.0,13.25,13.1
2017-09-04,2453,293100,3849150,13.15,13.1,-0.05,127.0,13.2,13.1
2017-09-05,2453,221000,2925450,13.15,13.3,0.2,104.0,13.3,13.15
2017-09-06,2453,505000,6567050,13.25,12.95,-0.35,202.0,13.25,12.85
2017-09-07,2453,240003,3145539,13.05,13.05,0.1,109.0,13.2,13.05
2017-09-08,2453,4665063,64988501,13.1,14.35,1.3,1604.0,14.35,13.05
2017-09-11,2453,1866105,26187520,14.15,14.0,-0.35,714.0,14.25,13.85
2017-09-12,2453,927101,13104352,14.4,13.9,-0.1,375.0,14.55,13.9
2017-09-13,2453,401000,5521950,13.9,13.7,-0.2,199.0,14.0,13.7
2017-09-14,2453,543180,7505466,13.7,13.7,0.0,213.0,14.0,13.7
2017-09-15,2453,1232000,17186300,13.8,13.85,0.15,321.0,14.1,13.7
2017-09-18,2453,328000,4548600,13.85,13.85,0.0,128.0,14.0,13.8
2017-09-19,2453,360216,4951555,13.85,13.55,-0.3,171.0,13.95,13.55
2017-09-20,2453,438200,5892650,13.6,13.3,-0.25,175.0,13.65,13.3
2017-09-21,2453,343200,4650849,13.45,13.5,0.2,173.0,13.75,13.4
2017-09-22,2453,178100,2404295,13.55,13.45,-0.05,77.0,13.6,13.35
2017-09-25,2453,318036,4194725,13.4,13.15,-0.3,144.0,13.4,13.1
2017-09-26,2453,293000,3823100,13.15,12.9,-0.25,116.0,13.2,12.9
2017-09-27,2453,218000,2831000,12.9,12.95,0.05,92.0,13.05,12.9
2017-09-28,2453,142053,1854483,13.05,13.0,0.05,81.0,13.3,12.95
2017-09-29,2453,145150,1882450,13.0,12.95,-0.05,79.0,13.0,12.9
2017-09-30,2453,98100,1282900,13.05,13.1,0.15,46.0,13.1,13.0
2017-10-02,2453,126009,1655418,13.15,13.15,0.05,68.0,13.2,13.1
2017-10-03,2453,76355,1004165,13.25,13.1,-0.05,40.0,13.25,13.1
2017-10-05,2453,98000,1293750,13.2,13.15,0.05,53.0,13.3,13.15
