date,stock_id,Trading_Volume,Trading_money,open,close,spread,Trading_turnover,high,low
2017-10-18,2468,24046,268810,11.25,11.15,-0.1,20.0,11.25,11.15
2017-10-19,2468,9000,101850,11.25,11.35,0.2,6.0,11.35,11.25
2017-10-20,2468,37000,413400,11.25,11.15,-0.2,22.0,11.35,11.15
2017-10-23,2468,14327,160179,11.15,11.2,0.05,9.0,11.2,11.15
2017-10-24,2468,14989,167476,11.2,11.25,0.05,10.0,11.25,11.15
2017-10-25,2468,14982,168348,11.25,11.25,0.0,8.0,11.25,11.15
2017-10-26,2468,21000,236000,11.25,11.25,0.0,13.0,11.3,11.2
2017-10-27,2468,70254,786368,11.2,11.1,-0.15,36.0,11.35,11.1
2017-10-30,2468,27000,299350,11.1,11.15,0.05,19.0,11.15,11.05
2017-10-31,2468,13001,145311,11.15,11.2,0.05,10.0,11.2,11.15
2017-11-01,2468,14000,157600,11.3,11.25,0.05,7.0,11.3,11.25
2017-11-02,2468,26940,303678,11.3,11.3,0.05,17.0,11.3,11.2
2017-11-03,2468,24000,271450,11.25,11.35,0.05,12.0,11.35,11.25
2017-11-06,2468,56685,651059,11.35,11.45,0.1,45.0,11.6,11.3
2017-11-07,2468,41000,466600,11.55,11.4,-0.05,31.0,11.55,11.3
2017-11-08,2468,1000,11450,11.45,11.45,0.05,1.0,11.45,11.45
2017-11-09,2468,210351,2420801,11.5,11.5,0.05,71.0,11.65,11.4
2017-11-10,2468,39000,450950,11.6,11.5,0.0,13.0,11.6,11.45
2017-11-13,2468,27000,305400,11.45,11.3,-0.2,17.0,11.45,11.2
2017-11-14,2468,26000,292200,11.5,11.35,0.05,17.0,11.5,11.2
2017-11-15,2468,147000,1668400,11.6,11.35,0.0,77.0,11.65,10.95
2017-11-16,2468,9000,100900,11.2,11.3,-0.05,6.0,11.3,11.2
2017-11-17,2468,56615,640121,11.3,11.4,0.1,34.0,11.45,11.15
2017-11-20,2468,12001,137161,11.5,11.45,0.05,13.0,11.55,11.3
2017-11-21,2468,17000,193350,11.5,11.4,-0.05,13.0,11.5,11.3
2017-11-22,2468,34000,383200,11.35,11.4,0.0,17.0,11.4,11.2
2017-11-23,2468,25000,283150,11.4,11.4,0.0,15.0,11.4,11.25
2017-11-24,2468,115000,1286050,11.5,11.25,-0.15,52.0,11.5,11.15
2017-11-27,2468,39121,438248,11.3,11.25,0.0,27.0,11.3,11.15
2017-11-28,2468,7968,89591,11.25,11.3,0.05,8.0,11.3,11.2
2017-11-29,2468,30004,337744,11.25,11.25,-0.05,17.0,11.3,11.2
2017-11-30,2468,21000,235000,11.15,11.2,-0.05,20.0,11.2,11.15
2017-12-01,2468,70000,779450,11.2,11.25,0.05,34.0,11.3,11.05
2017-12-04,2468,45000,503700,11.2,11.2,-0.05,32.0,11.35,11.15
2017-12-05,2468,37346,418875,11.2,11.3,0.1,32.0,11.3,11.15
2017-12-06,2468,108010,1203860,11.3,11.05,-0.25,49.0,11.3,11.05
2017-12-07,2468,58011,639421,11.1,10.95,-0.1,34.0,11.1,10.95
2017-12-08,2468,12000,132100,11.1,11.05,0.1,8.0,11.1,10.95
2017-12-11,2468,9000,100150,11.1,11.2,0.15,7.0,11.2,11.1
2017-12-12,2468,15000,166600,11.15,11.15,-0.05,6.0,11.15,11.05
2017-12-13,2468,21847,240551,11.0,11.0,-0.15,16.0,11.05,11.0
2017-12-14,2468,47000,517650,11.05,11.1,0.1,21.0,11.15,10.95
2017-12-15,2468,35000,385250,11.0,11.2,0.1,20.0,11.2,10.95
2017-12-18,2468,49000,550300,11.2,11.2,0.0,13.0,11.25,11.05
2017-12-19,2468,14015,156166,11.2,11.15,-0.05,11.0,11.2,11.05
2017-12-20,2468,24829,274819,11.05,11.1,-0.05,17.0,11.15,11.05
2017-12-21,2468,12000,134000,11.15,11.15,0.05,7.0,11.2,11.1
2017-12-22,2468,11000,121800,11.05,11.15,0.0,6.0,11.2,11.05
2017-12-25,2468,56000,620450,11.15,11.1,-0.05,28.0,11.15,11.0
2017-12-26,2468,16370,180670,11.1,11.1,0.0,13.0,11.1,11.0
2017-12-27,2468,13002,143322,11.0,11.05,-0.05,9.0,11.05,11.0
2017-12-28,2468,124386,1406123,11.15,11.25,0.2,57.0,11.4,11.1
2017-12-29,2468,50000,561500,11.3,11.25,0.0,16.0,11.3,11.15
2018-01-02,2468,48090,540176,11.25,11.3,0.05,20.0,11.3,11.15
2018-01-03,2468,43000,484250,11.3,11.25,-0.05,18.0,11.3,11.2
2018-01-04,2468,58000,647950,11.25,11.25,0.0,31.0,11.25,11.1
2018-01-05,2468,48000,539050,11.25,11.3,0.05,25.0,11.3,11.15
2018-01-08,2468,96000,1090200,11.35,11.4,0.1,53.0,11.4,11.3
2018-01-09,2468,60001,678161,11.3,11.35,-0.05,31.0,11.4,11.2
2018-01-10,2468,117000,1337650,11.4,11.4,0.05,42.0,11.5,11.35
2018-01-11,2468,33000,377850,11.5,11.4,0.0,19.0,11.55,11.4
2018-01-12,2468,158113,1831560,11.5,11.65,0.25,72.0,11.7,11.5
2018-01-15,2468,605990,7669120,11.75,12.8,1.15,217.0,12.8,11.75
2018-01-16,2468,1872241,25169267,13.6,13.2,0.4,834.0,13.8,13.0
2018-01-17,2468,488153,6274321,12.8,12.8,-0.4,264.0,13.15,12.6
2018-01-18,2468,368199,4792357,12.85,12.85,0.05,171.0,13.2,12.85
2018-01-19,2468,349000,4352450,12.8,12.3,-0.55,167.0,12.8,12.3
2018-01-22,2468,2024491,26951576,12.15,13.5,1.2,603.0,13.5,12.15
2018-01-23,2468,3064343,43790602,13.9,14.0,0.5,1457.0,14.8,13.9
2018-01-24,2468,741315,10221244,13.9,13.95,-0.05,293.0,13.95,13.6
2018-01-25,2468,884968,11878880,13.95,13.2,-0.75,368.0,14.0,13.15
2018-01-26,2468,403060,5321541,13.25,13.1,-0.1,152.0,13.4,13.05
2018-01-29,2468,262001,3440613,13.1,12.95,-0.15,144.0,13.5,12.9
2018-01-30,2468,275100,3510659,13.0,12.65,-0.3,119.0,13.0,12.6
2018-01-31,2468,240010,2982124,12.65,12.4,-0.25,93.0,12.65,12.3
2018-02-01,2468,462669,6007047,12.45,13.15,0.75,249.0,13.4,12.45
2018-02-02,2468,272000,3488700,13.15,12.75,-0.4,110.0,13.15,12.65
2018-02-05,2468,204215,2519755,12.5,12.35,-0.4,71.0,12.5,12.1
2018-02-06,2468,442014,5121811,12.1,11.4,-0.95,174.0,12.1,11.3
2018-02-07,2468,119741,1406394,11.6,11.65,0.25,73.0,11.9,11.6
2018-02-08,2468,54000,622950,11.65,11.55,-0.1,38.0,11.65,11.45
2018-02-09,2468,126090,1454612,11.4,11.85,0.3,76.0,11.9,11.2
2018-02-12,2468,64014,749712,11.65,11.65,-0.2,41.0,11.8,11.65
2018-02-21,2468,73739,874344,11.8,11.9,0.25,46.0,11.95,11.75
2018-02-22,2468,49500,588000,11.9,11.95,0.05,31.0,12.0,11.75
2018-02-23,2468,131160,1592086,12.0,12.15,0.2,85.0,12.6,11.95
2018-02-26,2468,49000,593850,12.25,12.0,-0.15,34.0,12.4,11.95
2018-02-27,2468,32000,386900,12.0,12.1,0.1,26.0,12.25,12.0
2018-03-01,2468,176757,2100758,12.0,12.0,-0.1,78.0,12.0,11.8
2018-03-02,2468,55000,653650,11.8,11.9,-0.1,28.0,11.95,11.8
2018-03-05,2468,180000,2102350,11.85,11.6,-0.3,82.0,11.85,11.6
2018-03-06,2468,60006,703619,11.65,11.7,0.1,35.0,11.8,11.65
2018-03-07,2468,39000,457000,11.7,11.65,-0.05,23.0,11.8,11.65
2018-03-08,2468,151000,1805050,11.75,11.95,0.3,71.0,12.15,11.75
2018-03-09,2468,77000,914750,11.85,11.85,-0.1,28.0,12.0,11.8
2018-03-12,2468,70000,828700,12.0,11.9,0.05,39.0,12.0,11.75
2018-03-13,2468,186000,2231900,11.9,11.95,0.05,88.0,12.15,11.9
2018-03-14,2468,1151280,14677818,12.2,12.8,0.85,462.0,13.1,12.15
2018-03-15,2468,1062999,13834035,12.55,13.4,0.6,499.0,13.5,12.55
2018-03-16,2468,443000,5898350,13.4,13.25,-0.15,239.0,13.6,13.1
2018-03-19,2468,1116800,15511409,13.5,13.95,0.7,465.0,14.45,13.25
2018-03-20,2468,612000,8490100,13.95,13.9,-0.05,262.0,14.15,13.15
2018-03-21,2468,1782500,25026100,14.0,13.7,-0.2,638.0,14.5,13.7
2018-03-22,2468,712001,9780463,13.8,13.45,-0.25,265.0,14.05,13.25
2018-03-23,2468,599676,7779918,13.15,12.85,-0.6,238.0,13.25,12.7
2018-03-26,2468,229461,2967446,12.95,13.0,0.15,128.0,13.05,12.7
2018-03-27,2468,170079,2224368,13.2,12.95,-0.05,87.0,13.2,12.95
2018-03-28,2468,203000,2685200,13.1,13.15,0.2,125.0,13.4,13.0
2018-03-29,2468,146000,1927200,13.5,13.1,-0.05,86.0,13.5,13.0
2018-03-30,2468,96100,1261155,13.2,12.95,-0.15,57.0,13.3,12.95
2018-03-31,2468,82000,1061000,13.3,12.85,-0.1,53.0,13.3,12.85
2018-04-02,2468,164250,2138975,12.85,13.0,0.15,67.0,13.25,12.85
2018-04-03,2468,106468,1370793,13.0,12.8,-0.2,58.0,13.0,12.75
2018-04-09,2468,247058,3090963,12.8,12.35,-0.45,137.0,12.8,12.35
2018-04-10,2468,65495,818936,12.5,12.5,0.15,37.0,12.7,12.35
2018-04-11,2468,179000,2316600,12.7,12.85,0.35,94.0,13.25,12.7
2018-04-12,2468,226000,2963650,13.1,13.1,0.25,125.0,13.35,12.85
2018-04-13,2468,203000,2645200,13.2,12.95,-0.15,68.0,13.2,12.95
2018-04-16,2468,296000,3821900,12.8,13.25,0.3,113.0,13.35,12.65
2018-04-17,2468,311184,4100123,13.3,13.0,-0.25,137.0,13.45,13.0
2018-04-18,2468,120000,1568750,13.0,13.05,0.05,56.0,13.3,12.95
2018-04-19,2468,120000,1567550,13.15,13.05,0.0,46.0,13.2,13.0
2018-04-20,2468,169110,2216063,12.9,12.95,-0.1,59.0,13.25,12.9
2018-04-23,2468,91000,1172100,12.9,12.95,0.0,37.0,12.95,12.8
2018-04-24,2468,142000,1808150,13.1,12.6,-0.35,55.0,13.1,12.6
2018-04-25,2468,133729,1678971,12.4,12.65,0.05,57.0,12.85,12.4
2018-04-26,2468,92131,1159237,12.65,12.4,-0.25,39.0,12.85,12.4
2018-04-27,2468,79000,985950,12.4,12.45,0.05,39.0,12.6,12.4
2018-04-30,2468,43030,540526,12.45,12.6,0.15,22.0,12.7,12.45
2018-05-02,2468,155000,1925650,12.5,12.25,-0.35,65.0,12.65,12.25
2018-05-03,2468,69000,840350,12.2,12.25,0.0,31.0,12.3,12.1
2018-05-04,2468,66244,806039,12.1,12.25,0.0,42.0,12.3,12.0
2018-05-07,2468,24094,295301,12.25,12.3,0.05,12.0,12.4,12.2
2018-05-08,2468,57000,708250,12.45,12.6,0.3,30.0,12.6,12.35
2018-05-09,2468,37000,463250,12.7,12.5,-0.1,15.0,12.7,12.5
2018-05-10,2468,84406,1058284,12.65,12.55,0.05,34.0,12.7,12.5
2018-05-11,2468,119000,1503250,12.75,12.45,-0.1,58.0,12.8,12.45
2018-05-14,2468,42000,530950,12.5,12.7,0.25,26.0,12.75,12.5
2018-05-15,2468,150079,1865617,12.7,12.3,-0.4,60.0,12.75,12.3
2018-05-16,2468,50000,617350,12.2,12.6,0.3,33.0,12.6,12.2
2018-05-17,2468,18000,223850,12.55,12.45,-0.15,11.0,12.55,12.35
2018-05-18,2468,44000,548600,12.5,12.55,0.1,13.0,12.55,12.4
2018-05-21,2468,67001,841112,12.55,12.5,-0.05,33.0,12.7,12.5
2018-05-22,2468,16010,200624,12.5,12.4,-0.1,12.0,12.7,12.4
2018-05-23,2468,6000,74650,12.5,12.35,-0.05,6.0,12.5,12.35
2018-05-24,2468,57000,701150,12.35,12.3,-0.05,30.0,12.4,12.25
2018-05-25,2468,57000,694950,12.15,12.15,-0.15,34.0,12.3,12.15
2018-05-28,2468,104020,1277498,12.15,12.4,0.25,65.0,12.7,12.1
2018-05-29,2468,172958,2123439,12.4,12.2,-0.2,65.0,12.5,12.2
2018-05-30,2468,50080,611625,12.15,12.2,0.0,36.0,12.45,12.1
2018-05-31,2468,53178,651648,12.2,12.35,0.15,35.0,12.4,12.2
2018-06-01,2468,21000,259550,12.5,12.4,0.05,16.0,12.5,12.25
2018-06-04,2468,115023,1417131,12.4,12.35,-0.05,69.0,12.55,12.2
2018-06-05,2468,120000,1502100,12.5,12.6,0.25,69.0,12.7,12.4
2018-06-06,2468,177000,2222700,12.7,12.55,-0.05,75.0,12.8,12.4
2018-06-07,2468,91068,1139160,12.6,12.65,0.1,42.0,12.7,12.4
2018-06-08,2468,34000,425900,12.5,12.5,-0.15,20.0,12.55,12.5
2018-06-11,2468,99000,1228550,12.6,12.35,-0.15,32.0,12.6,12.35
2018-06-12,2468,37000,457750,12.4,12.4,0.05,23.0,12.45,12.35
2018-06-13,2468,120000,1481050,12.4,12.35,-0.05,41.0,12.4,12.25
2018-06-14,2468,110325,1346482,12.3,12.15,-0.2,64.0,12.3,12.15
2018-06-15,2468,18878,231355,12.2,12.25,0.1,12.0,12.3,12.2
2018-06-19,2468,151000,1818500,12.3,12.0,-0.25,54.0,12.3,11.95
2018-06-20,2468,55000,663200,12.0,12.2,0.2,33.0,12.2,12.0
2018-06-21,2468,93024,1125488,12.2,12.05,-0.15,37.0,12.2,12.05
2018-06-22,2468,115000,1386950,12.0,12.15,0.1,45.0,12.3,11.95
2018-06-25,2468,45009,543559,12.1,12.1,-0.05,19.0,12.1,12.05
2018-06-26,2468,82273,982398,12.0,12.0,-0.1,41.0,12.0,11.85
2018-06-27,2468,73000,870350,12.0,12.0,0.0,37.0,12.0,11.9
2018-06-28,2468,40005,483510,12.1,12.05,0.05,26.0,12.15,12.0
2018-06-29,2468,23000,276700,12.15,12.1,0.05,16.0,12.15,12.0
2018-07-02,2468,26015,312880,12.1,11.95,-0.15,16.0,12.1,11.95
2018-07-03,2468,40235,478270,11.95,12.0,0.05,31.0,12.0,11.85
2018-07-04,2468,37001,440962,12.05,11.95,-0.05,14.0,12.05,11.85
2018-07-05,2468,20000,238100,12.0,11.8,-0.15,12.0,12.0,11.8
2018-07-06,2468,106215,1247476,11.8,11.65,-0.15,37.0,11.8,11.65
2018-07-09,2468,11293,133278,11.8,11.75,0.1,10.0,11.9,11.75
2018-07-10,2468,68100,793910,11.75,11.7,-0.05,30.0,11.75,11.6
2018-07-11,2468,45000,524350,11.7,11.75,0.05,20.0,11.75,11.6
2018-07-12,2468,16000,186500,11.75,11.65,-0.1,10.0,11.75,11.65
2018-07-13,2468,147000,1717050,11.75,11.8,0.15,37.0,11.8,11.65
2018-07-16,2468,100000,1165850,11.7,11.7,-0.1,20.0,11.7,11.65
2018-07-17,2468,69000,802350,11.7,11.6,-0.1,37.0,11.8,11.6
2018-07-18,2468,107912,1252533,11.6,11.6,0.0,39.0,11.7,11.6
2018-07-19,2468,46376,541467,11.6,11.75,0.15,21.0,11.75,11.6
2018-07-20,2468,35622,415314,11.65,11.7,-0.05,18.0,11.7,11.65
2018-07-23,2468,22000,254500,11.65,11.55,-0.15,15.0,11.65,11.55
2018-07-24,2468,40122,467926,11.6,11.75,0.2,22.0,11.75,11.55
2018-07-25,2468,67627,762172,11.45,11.25,0.0,31.0,11.45,11.2
2018-07-26,2468,58005,660057,11.3,11.55,0.3,32.0,11.55,11.25
2018-07-27,2468,41002,469773,11.55,11.6,0.05,29.0,11.65,11.35
2018-07-30,2468,32000,365300,11.4,11.45,-0.15,22.0,11.6,11.35
2018-07-31,2468,29000,328550,11.35,11.4,-0.05,16.0,11.4,11.3
2018-08-01,2468,59000,669900,11.5,11.4,0.0,29.0,11.5,11.3
2018-08-02,2468,38000,427350,11.25,11.2,-0.2,15.0,11.25,11.2
2018-08-03,2468,19000,214650,11.25,11.25,0.05,8.0,11.4,11.25
2018-08-06,2468,30034,339383,11.3,11.3,0.05,16.0,11.3,11.3
2018-08-07,2468,35000,395900,11.4,11.35,0.05,22.0,11.4,11.25
2018-08-08,2468,28091,318269,11.35,11.3,-0.05,14.0,11.35,11.3
2018-08-09,2468,15000,169800,11.35,11.3,0.0,9.0,11.35,11.3
2018-08-10,2468,12002,136222,11.3,11.35,0.05,10.0,11.4,11.3
2018-08-13,2468,77100,847975,11.2,11.15,-0.2,42.0,11.2,10.85
2018-08-14,2468,29200,324450,11.1,11.15,0.0,15.0,11.15,11.1
2018-08-15,2468,102200,1120390,11.0,11.0,-0.15,41.0,11.15,10.9
2018-08-16,2468,18450,203450,11.0,11.1,0.1,14.0,11.1,11.0
2018-08-17,2468,74246,822531,11.2,11.0,-0.1,26.0,11.2,11.0
2018-08-20,2468,50000,548450,11.0,11.0,0.0,36.0,11.1,10.9
2018-08-21,2468,45000,496450,11.1,11.1,0.1,26.0,11.1,11.0
2018-08-22,2468,93112,1021620,11.0,11.0,-0.1,43.0,11.05,10.95
2018-08-23,2468,35186,386323,10.95,11.05,0.05,25.0,11.05,10.95
2018-08-24,2468,34000,373100,11.0,11.0,-0.05,16.0,11.0,10.95
2018-08-27,2468,45000,495000,10.95,11.0,0.0,19.0,11.05,10.95
2018-08-28,2468,79032,876711,11.05,11.2,0.2,40.0,11.25,11.0
2018-08-29,2468,521000,6068050,11.25,11.55,0.35,286.0,11.9,11.25
2018-08-30,2468,154000,1754500,11.4,11.35,-0.2,80.0,11.6,11.25
2018-08-31,2468,109000,1231800,11.3,11.45,0.1,64.0,11.45,11.15
2018-09-03,2468,31000,352750,11.45,11.25,-0.2,24.0,11.55,11.25
2018-09-04,2468,32000,362250,11.45,11.35,0.1,19.0,11.5,11.3
2018-09-05,2468,22000,249200,11.3,11.5,0.15,17.0,11.5,11.25
2018-09-06,2468,18000,204200,11.45,11.25,-0.25,11.0,11.45,11.25
2018-09-07,2468,80000,891800,11.2,11.1,-0.15,41.0,11.3,11.05
2018-09-10,2468,97000,1060550,11.05,10.95,-0.15,46.0,11.05,10.8
2018-09-11,2468,26100,284990,10.95,11.0,0.05,20.0,11.0,10.9
2018-09-12,2468,11000,121700,11.1,11.05,0.05,11.0,11.15,10.95
2018-09-13,2468,25578,283665,11.0,11.15,0.1,22.0,11.2,11.0
2018-09-14,2468,58008,651588,11.3,11.2,0.05,31.0,11.3,11.2
2018-09-17,2468,14741,163825,11.1,11.15,-0.05,7.0,11.15,11.1
2018-09-18,2468,9000,100350,11.1,11.2,0.05,6.0,11.2,11.1
2018-09-19,2468,36000,403000,11.15,11.2,0.0,26.0,11.3,11.1
2018-09-20,2468,43000,478800,11.2,11.2,0.0,25.0,11.25,11.05
2018-09-21,2468,94000,1043100,11.1,11.2,0.0,36.0,11.2,11.05
2018-09-25,2468,32000,354500,11.05,11.15,-0.05,15.0,11.15,11.05
2018-09-26,2468,59000,650100,11.1,11.05,-0.1,29.0,11.1,10.95
2018-09-27,2468,29010,319910,11.0,11.05,0.0,16.0,11.05,10.95
2018-09-28,2468,42000,461000,11.0,10.95,-0.1,23.0,11.0,10.95
2018-10-01,2468,14898,163578,11.0,11.05,0.1,9.0,11.05,10.95
2018-10-02,2468,39002,427871,11.0,11.0,-0.05,19.0,11.05,10.95
2018-10-03,2468,101019,1097557,11.0,10.85,-0.15,47.0,11.0,10.8
2018-10-04,2468,60000,649100,10.9,10.9,0.05,25.0,10.9,10.8
2018-10-05,2468,84000,899950,10.85,10.65,-0.25,37.0,10.85,10.65
2018-10-08,2468,22625,242187,10.75,10.75,0.1,15.0,10.75,10.65
2018-10-09,2468,114000,1207400,10.7,10.65,-0.1,45.0,10.85,10.45
2018-10-11,2468,2301154,26519099,10.9,11.7,1.05,887.0,11.7,10.9
2018-10-12,2468,2898666,36690307,12.25,12.85,1.15,1086.0,12.85,12.25
2018-10-15,2468,6556205,90837935,13.7,13.85,1.0,2637.0,14.1,13.0
2018-10-16,2468,2239161,30122378,13.5,13.85,0.0,1136.0,13.85,13.15
2018-10-17,2468,2354567,32542833,14.15,13.65,-0.2,1257.0,14.5,13.35
2018-10-18,2468,3659329,45779395,12.8,12.3,-1.35,1471.0,13.1,12.3
2018-10-19,2468,1841681,22372574,11.8,12.3,0.0,879.0,12.55,11.7
2018-10-22,2468,968713,11694433,12.25,11.95,-0.35,478.0,12.4,11.85
2018-10-23,2468,3286962,42058750,12.15,13.1,1.15,1541.0,13.1,12.15
2018-10-24,2468,7738005,104885711,13.15,12.75,-0.35,4047.0,14.1,12.75
2018-10-25,2468,2449698,29180076,11.95,11.6,-1.15,1244.0,12.35,11.55
2018-10-26,2468,2156600,26102440,11.7,12.4,0.8,1171.0,12.6,11.7
2018-10-29,2468,801000,9759550,12.4,12.2,-0.2,433.0,12.4,12.0
2018-10-30,2468,1586000,19794750,12.25,12.35,0.15,961.0,12.8,12.2
2018-10-31,2468,1178114,14575846,12.65,12.2,-0.15,597.0,12.7,12.1
2018-11-01,2468,711755,8757785,12.45,12.2,0.0,403.0,12.5,12.2
2018-11-02,2468,1397400,17717530,12.35,12.55,0.35,811.0,13.1,12.25
2018-11-05,2468,2217923,29006289,12.7,13.2,0.65,1129.0,13.4,12.65
2018-11-06,2468,946200,12288030,13.3,12.9,-0.3,474.0,13.3,12.75
2018-11-07,2468,1206000,16049400,13.05,13.2,0.3,623.0,13.5,13.05
2018-11-08,2468,751168,9771484,13.4,12.9,-0.3,430.0,13.4,12.8
2018-11-09,2468,886076,11244192,13.15,12.45,-0.45,469.0,13.15,12.4
2018-11-12,2468,632284,7684328,12.15,11.95,-0.5,327.0,12.45,11.8
2018-11-13,2468,642000,7321050,11.35,11.45,-0.5,352.0,11.6,11.15
2018-11-14,2468,314000,3666200,11.6,11.8,0.35,205.0,11.85,11.5
2018-11-15,2468,202000,2345400,11.8,11.6,-0.2,128.0,11.8,11.55
2018-11-16,2468,331000,3837100,11.75,11.45,-0.15,177.0,11.75,11.45
2018-11-19,2468,182000,2090350,11.6,11.45,0.0,108.0,11.6,11.45
2018-11-20,2468,84000,963100,11.4,11.55,0.1,63.0,11.55,11.35
2018-11-21,2468,171156,1974794,11.55,11.5,-0.05,101.0,11.65,11.45
2018-11-22,2468,217000,2502350,11.6,11.4,-0.1,117.0,11.7,11.4
2018-11-23,2468,179000,2029250,11.45,11.2,-0.2,102.0,11.45,11.2
2018-11-26,2468,167274,1910187,11.35,11.45,0.25,94.0,11.55,11.25
2018-11-27,2468,82000,943100,11.45,11.55,0.1,48.0,11.55,11.45
2018-11-28,2468,210000,2414450,11.55,11.55,0.0,110.0,11.55,11.45
2018-11-29,2468,386000,4476800,11.6,11.45,-0.1,190.0,11.8,11.45
2018-11-30,2468,156000,1795300,11.5,11.5,0.05,82.0,11.55,11.45
2018-12-03,2468,282000,3282150,11.6,11.65,0.15,128.0,11.7,11.55
2018-12-04,2468,180000,2089850,11.6,11.55,-0.1,91.0,11.7,11.55
2018-12-05,2468,197000,2260750,11.4,11.5,-0.05,113.0,11.7,11.35
2018-12-06,2468,203000,2289750,11.45,11.15,-0.35,129.0,11.45,11.15
2018-12-07,2468,151000,1707300,11.2,11.3,0.15,75.0,11.4,11.2
2018-12-10,2468,106013,1178544,11.2,11.05,-0.25,62.0,11.3,11.05
2018-12-11,2468,93010,1037721,11.15,11.2,0.15,48.0,11.2,11.1
2018-12-12,2468,60675,684458,11.35,11.25,0.05,55.0,11.35,11.25
2018-12-13,2468,89674,1018148,11.3,11.25,0.0,59.0,11.45,11.25
2018-12-14,2468,76968,861591,11.3,11.25,0.0,54.0,11.3,11.15
2018-12-17,2468,84479,943366,11.2,11.15,-0.1,52.0,11.3,11.1
2018-12-18,2468,41000,455750,11.15,11.1,-0.05,27.0,11.15,11.1
2018-12-19,2468,67000,745400,11.1,11.15,0.05,44.0,11.2,11.1
2018-12-20,2468,77000,854300,11.15,11.1,-0.05,51.0,11.25,11.0
2018-12-21,2468,85000,933850,11.0,11.05,-0.05,46.0,11.05,10.95
2018-12-22,2468,63000,697500,11.0,11.1,0.05,30.0,11.15,10.95
2018-12-24,2468,29000,322800,11.0,11.1,0.0,18.0,11.25,11.0
2018-12-25,2468,104000,1136350,11.0,10.9,-0.2,58.0,11.0,10.85
2018-12-26,2468,126001,1367910,10.95,10.75,-0.15,52.0,11.0,10.75
2018-12-27,2468,60001,650160,11.0,10.8,0.05,43.0,11.0,10.8
2018-12-28,2468,85102,917906,10.8,10.85,0.05,49.0,10.9,10.7
2019-01-02,2468,48000,520850,11.0,10.8,-0.05,23.0,11.0,10.8
2019-01-03,2468,43000,464150,10.8,10.75,-0.05,24.0,10.85,10.75
2019-01-04,2468,64000,680350,10.7,10.6,-0.15,37.0,10.7,10.55
2019-01-07,2468,34000,365200,10.75,10.75,0.15,28.0,10.75,10.7
2019-01-08,2468,50001,543160,10.8,10.9,0.15,40.0,10.95,10.8
2019-01-09,2468,44000,480050,10.95,10.9,0.0,32.0,10.95,10.9
2019-01-10,2468,35000,380500,10.9,10.9,0.0,19.0,10.95,10.85
2019-01-11,2468,93000,1003800,10.8,10.75,-0.15,48.0,10.85,10.75
2019-01-14,2468,103000,1098650,10.8,10.6,-0.15,48.0,10.8,10.6
2019-01-15,2468,72000,765500,10.6,10.65,0.05,50.0,10.75,10.6
2019-01-16,2468,31183,333607,10.75,10.7,0.05,31.0,10.8,10.65
2019-01-17,2468,46000,491950,10.8,10.7,0.0,34.0,10.8,10.65
2019-01-18,2468,59000,635850,10.75,10.8,0.1,30.0,10.85,10.7
2019-01-21,2468,106000,1146050,10.9,10.75,-0.05,57.0,10.9,10.75
2019-01-22,2468,20000,215950,10.75,10.75,0.0,15.0,10.85,10.75
2019-01-23,2468,32000,344250,10.75,10.75,0.0,19.0,10.8,10.75
2019-01-24,2468,66000,711500,10.85,10.75,0.0,28.0,10.85,10.7
2019-01-25,2468,306000,3368350,10.95,10.9,0.15,165.0,11.1,10.9
2019-01-28,2468,78000,859650,11.0,11.0,0.1,38.0,11.1,10.95
2019-01-29,2468,24000,263100,11.0,11.0,0.0,15.0,11.05,10.9
2019-01-30,2468,55000,609200,11.0,11.0,0.0,30.0,11.2,11.0
2019-02-11,2468,72445,811278,11.05,11.2,0.2,51.0,11.3,11.05
2019-02-12,2468,88000,976800,11.25,11.1,-0.1,50.0,11.25,11.05
2019-02-13,2468,65370,727970,11.2,11.1,0.0,34.0,11.2,11.05
2019-02-14,2468,33000,368950,11.2,11.15,0.05,22.0,11.25,11.15
2019-02-15,2468,41100,460830,11.15,11.2,0.05,24.0,11.25,11.15
2019-02-18,2468,69400,779870,11.2,11.2,0.0,29.0,11.3,11.2
2019-02-19,2468,75907,851915,11.25,11.2,0.0,41.0,11.3,11.15
2019-02-20,2468,71000,796150,11.25,11.3,0.1,43.0,11.3,11.15
2019-02-21,2468,95465,1081354,11.4,11.3,0.0,48.0,11.4,11.3
2019-02-22,2468,522100,6074675,11.25,11.8,0.5,262.0,11.9,11.2
2019-02-25,2468,271980,3198719,12.0,11.6,-0.2,166.0,12.0,11.5
2019-02-26,2468,150028,1738474,11.7,11.5,-0.1,88.0,11.8,11.5
2019-02-27,2468,133000,1545750,11.6,11.55,0.05,60.0,11.7,11.55
2019-03-04,2468,72000,832850,11.6,11.55,0.0,45.0,11.65,11.5
2019-03-05,2468,63000,728000,11.6,11.5,-0.05,29.0,11.6,11.5
2019-03-06,2468,78100,904705,11.55,11.55,0.05,44.0,11.65,11.55
2019-03-07,2468,81000,937150,11.55,11.55,0.0,52.0,11.65,11.5
2019-03-08,2468,53100,613449,11.55,11.55,0.0,36.0,11.6,11.5
2019-03-11,2468,1467360,18247521,11.7,12.7,1.15,632.0,12.7,11.65
