date,stock_id,Trading_Volume,Trading_money,open,close,spread,Trading_turnover,high,low
2017-11-15,2427,789300,7748309,9.89,9.85,-1.0,261,9.93,9.75
2017-11-16,2427,2385446,23924193,9.89,9.94,-1.0,825,10.2,9.88
2017-11-17,2427,869407,8609348,10.1,9.91,-1.0,280,10.1,9.85
2017-11-20,2427,537000,5332210,9.92,9.94,-1.0,211,9.99,9.87
2017-11-21,2427,3635698,36896032,9.94,10.0,-1.0,790,10.3,9.94
2017-11-22,2427,1730219,17149408,10.1,9.85,-1.0,512,10.1,9.83
2017-11-23,2427,686000,6781010,9.85,9.91,0.06,229,9.95,9.84
2017-11-24,2427,1661399,16700851,9.92,9.98,0.07,441,10.15,9.92
2017-11-27,2427,7409900,77136849,10.0,10.5,0.52,2085,10.75,10.0
2017-11-28,2427,2035002,21148721,10.5,10.45,-0.05,703,10.65,10.2
2017-11-29,2427,4837350,52320793,10.55,10.7,0.25,1436,11.05,10.45
2017-11-30,2427,2839527,30475482,10.8,10.5,-0.2,864,11.1,10.5
2017-12-01,2427,1769599,18249138,10.55,10.3,-1.0,560,10.65,10.15
2017-12-04,2427,4421049,45975347,10.4,10.25,-1.0,698,10.55,10.1
2017-12-05,2427,1285594,13101776,10.4,10.2,-1.0,292,10.4,10.1
2017-12-06,2427,1752873,17480829,10.2,9.88,-1.0,490,10.2,9.8
2017-12-07,2427,1109281,11023034,9.88,9.85,-1.0,375,10.15,9.83
2017-12-08,2427,889483,8672125,9.88,9.71,-1.0,324,9.92,9.65
2017-12-11,2427,492764,4890721,9.8,9.97,-1.0,201,10.05,9.8
2017-12-12,2427,2846979,29117927,9.99,10.0,-1.0,873,10.45,9.94
2017-12-13,2427,716430,7165414,10.1,9.99,-1.0,228,10.1,9.97
2017-12-14,2427,554000,5541420,10.05,9.99,0.0,199,10.1,9.97
2017-12-15,2427,360000,3585470,9.99,9.96,-1.0,131,9.99,9.93
2017-12-18,2427,608020,6124500,10.0,10.05,-1.0,176,10.25,9.97
2017-12-19,2427,443230,4438559,10.15,9.96,-1.0,178,10.15,9.96
2017-12-20,2427,1533292,15617048,10.05,10.1,-1.0,517,10.3,10.0
2017-12-21,2427,773067,7741356,10.1,10.0,-1.0,226,10.1,9.98
2017-12-22,2427,506000,5065130,10.05,10.0,0.0,151,10.1,9.98
2017-12-25,2427,268000,2680590,10.05,9.99,-1.0,118,10.05,9.98
2017-12-26,2427,2319001,23370779,9.99,9.98,-1.0,402,10.2,9.96
2017-12-27,2427,330030,3297388,10.05,10.0,-1.0,125,10.05,9.97
2017-12-28,2427,782000,7893550,10.05,10.1,-1.0,240,10.2,10.0
2017-12-29,2427,1419000,14332850,10.15,10.05,-1.0,293,10.2,10.0
2018-01-02,2427,743000,7569100,10.1,10.25,-1.0,232,10.25,10.1
2018-01-03,2427,984075,10126815,10.35,10.25,0.0,247,10.35,10.25
2018-01-04,2427,670000,6847850,10.15,10.3,-1.0,205,10.3,10.15
2018-01-05,2427,641334,6613806,10.35,10.25,-1.0,233,10.35,10.25
2018-01-08,2427,10843953,118805417,10.3,11.25,-1.0,2564,11.25,10.3
2018-01-09,2427,21641386,258959589,11.25,12.35,-1.0,6310,12.35,11.25
2018-01-10,2427,14270727,176500456,12.25,12.6,-1.0,4752,13.1,11.5
2018-01-11,2427,6086847,74010815,12.2,12.3,-1.0,2205,12.6,11.7
2018-01-12,2427,4164651,49983331,11.9,11.85,-1.0,1265,12.3,11.85
2018-01-15,2427,3072216,36080934,12.1,11.55,-1.0,1118,12.2,11.55
2018-01-16,2427,2875753,34058796,11.8,11.75,-1.0,965,12.0,11.65
2018-01-17,2427,11243493,142361006,12.1,12.9,-1.0,2834,12.9,12.1
2018-01-18,2427,26128062,346896646,13.4,12.9,0.0,7126,13.7,12.75
2018-01-19,2427,5282505,66194084,12.7,12.35,-1.0,1547,12.8,12.35
2018-01-22,2427,4765648,61482576,12.5,12.7,-1.0,2007,13.3,12.45
2018-01-23,2427,5048617,65298973,13.0,12.6,-1.0,1725,13.35,12.5
2018-01-24,2427,2467413,31060074,12.6,12.6,0.0,798,12.8,12.45
2018-01-25,2427,2135250,27229062,12.9,12.55,-1.0,805,13.05,12.45
2018-01-26,2427,1368516,17222196,12.55,12.45,-1.0,540,12.85,12.45
2018-01-29,2427,1895775,23316003,12.6,12.25,-1.0,673,12.6,12.15
2018-01-30,2427,3575131,44247504,12.35,12.25,0.0,1008,12.55,12.0
2018-01-31,2427,1432000,17810450,12.25,12.35,0.1,563,12.65,12.25
2018-02-01,2427,832713,10263862,12.4,12.2,-1.0,358,12.55,12.2
2018-02-02,2427,2231215,26590069,12.2,11.85,-1.0,786,12.25,11.8
2018-02-05,2427,1317220,15085902,11.4,11.5,-1.0,424,11.65,11.35
2018-02-06,2427,3482869,36929323,11.05,10.6,-1.0,1102,11.25,10.35
2018-02-07,2427,1298100,14112035,11.0,10.85,-1.0,498,11.1,10.75
2018-02-08,2427,1413118,15680927,10.8,11.25,-1.0,487,11.3,10.8
2018-02-09,2427,1352506,14975919,10.9,11.4,-1.0,500,11.4,10.7
2018-02-12,2427,1891279,22133992,11.75,11.9,-1.0,583,11.9,11.45
2018-02-21,2427,7498999,96725985,13.0,13.05,-1.0,2178,13.05,12.65
2018-02-22,2427,7170352,93303453,12.95,12.8,-1.0,2294,13.5,12.6
2018-02-23,2427,2646229,33835168,12.85,12.75,-1.0,846,12.95,12.7
2018-02-26,2427,2678000,34479250,13.1,12.65,-1.0,940,13.2,12.65
2018-02-27,2427,3760101,46413271,12.8,12.2,-1.0,1139,12.85,12.05
2018-03-01,2427,1642000,20230050,12.1,12.35,-1.0,577,12.5,12.05
2018-03-02,2427,1012001,12402112,12.35,12.25,-1.0,386,12.4,12.1
2018-03-05,2427,3593040,45023806,12.4,12.55,-1.0,1221,12.75,12.2
2018-03-06,2427,1080100,13590200,12.6,12.55,0.0,420,12.75,12.5
2018-03-07,2427,909300,11315565,12.5,12.45,-1.0,391,12.65,12.3
2018-03-08,2427,3086793,39307581,12.6,12.75,-1.0,708,12.85,12.45
2018-03-09,2427,4288313,51848542,12.45,11.9,-1.0,1346,12.45,11.85
2018-03-12,2427,822266,9814128,11.85,11.85,-1.0,372,12.05,11.8
2018-03-13,2427,1197071,14077578,11.8,11.75,-1.0,369,11.9,11.7
2018-03-14,2427,955852,11351652,11.9,11.85,-1.0,357,12.1,11.8
2018-03-15,2427,2712292,32995817,11.85,12.05,-1.0,1006,12.4,11.85
2018-03-16,2427,685597,8195203,12.05,11.9,-1.0,268,12.1,11.9
2018-03-19,2427,474075,5626738,11.9,11.85,-1.0,215,11.95,11.8
2018-03-20,2427,621240,7295982,11.8,11.7,-1.0,227,11.8,11.7
2018-03-21,2427,784350,9223045,11.8,11.75,-1.0,248,11.85,11.7
2018-03-22,2427,669011,7804278,11.8,11.65,-1.0,247,11.85,11.5
2018-03-23,2427,583764,6590582,11.15,11.4,-1.0,233,11.4,11.1
2018-03-26,2427,12920445,154236790,11.4,12.05,-1.0,1919,12.1,11.3
2018-03-27,2427,5034943,61663659,12.1,12.2,-1.0,1663,12.45,11.95
2018-03-28,2427,1708982,20965628,12.1,12.15,-1.0,659,12.45,12.05
2018-03-29,2427,1130295,13567690,12.15,11.9,-1.0,482,12.25,11.9
2018-03-30,2427,1653250,19552174,11.9,11.6,-1.0,522,12.05,11.6
2018-03-31,2427,401000,4677900,11.75,11.75,0.15,187,11.75,11.6
2018-04-02,2427,459430,5399280,11.85,11.7,-1.0,161,11.85,11.7
2018-04-03,2427,513297,5945014,11.5,11.7,0.0,188,11.7,11.5
2018-04-09,2427,781001,9091711,11.75,11.65,-1.0,224,11.8,11.6
2018-04-10,2427,2097397,25479953,12.1,12.0,-1.0,824,12.3,12.0
2018-04-11,2427,797850,9625708,12.1,11.95,-1.0,320,12.2,11.95
2018-04-12,2427,710000,8551400,12.1,11.95,0.0,288,12.2,11.95
2018-04-13,2427,7512912,93866016,12.1,12.3,-1.0,2468,12.85,12.05
2018-04-16,2427,1679000,20309600,12.3,12.05,-1.0,593,12.35,11.95
2018-04-17,2427,828350,9951931,12.0,11.95,-1.0,312,12.2,11.9
2018-04-18,2427,551038,6575897,12.05,11.8,-1.0,231,12.2,11.8
2018-04-19,2427,503170,6000723,11.9,11.9,-1.0,234,12.0,11.85
2018-04-20,2427,4217000,50632150,11.9,11.85,-1.0,681,12.15,11.75
2018-04-23,2427,1492040,17276664,11.85,11.45,-1.0,437,11.9,11.4
2018-04-24,2427,1476709,16407503,11.45,11.1,-1.0,431,11.45,10.9
2018-04-25,2427,716000,7873100,11.2,11.2,-1.0,308,11.2,10.7
2018-04-26,2427,717570,7831739,11.1,10.95,-1.0,305,11.2,10.75
2018-04-27,2427,458775,5058646,11.1,10.95,0.0,210,11.25,10.9
2018-04-30,2427,298350,3293550,11.05,11.05,-1.0,117,11.15,11.0
2018-05-02,2427,251641,2760121,11.1,10.9,-1.0,111,11.1,10.9
2018-05-03,2427,1001001,11064110,10.9,10.9,0.0,262,11.25,10.8
2018-05-04,2427,317000,3487450,10.9,10.95,-1.0,99,11.1,10.9
2018-05-07,2427,272001,2978860,11.0,10.95,0.0,103,11.0,10.85
2018-05-08,2427,798000,8819750,10.95,11.05,-1.0,226,11.15,10.9
2018-05-09,2427,558270,6080642,11.05,10.8,-1.0,212,11.05,10.8
2018-05-10,2427,467006,5059464,10.9,10.8,0.0,151,11.0,10.75
2018-05-11,2427,554650,5910306,10.9,10.6,-1.0,241,10.9,10.55
2018-05-14,2427,409694,4329553,10.6,10.65,-1.0,175,10.65,10.45
2018-05-15,2427,345300,3639900,10.75,10.5,-1.0,165,10.75,10.45
2018-05-16,2427,200000,2104700,10.6,10.55,-1.0,102,10.65,10.45
2018-05-17,2427,240872,2537811,10.6,10.5,-1.0,119,10.75,10.4
2018-05-18,2427,134825,1412561,10.5,10.55,-1.0,63,10.55,10.4
2018-05-21,2427,854552,9199872,10.55,10.9,-1.0,307,10.9,10.55
2018-05-22,2427,657433,7122232,11.0,10.8,-1.0,216,11.05,10.6
2018-05-23,2427,11519000,129893450,10.85,11.0,-1.0,1580,11.4,10.8
2018-05-24,2427,767086,8354986,10.95,10.95,-1.0,301,11.0,10.8
2018-05-25,2427,220836,2399886,10.95,10.8,-1.0,110,11.0,10.8
2018-05-28,2427,277160,3031160,10.9,10.9,0.1,120,11.1,10.85
2018-05-29,2427,354804,3837602,11.0,10.75,-0.15,162,11.0,10.75
2018-05-30,2427,539001,5864961,10.65,11.05,0.3,207,11.05,10.6
2018-05-31,2427,3422614,38802764,11.15,11.15,0.1,1068,11.5,10.95
2018-06-01,2427,637450,7146067,11.25,11.2,-1.0,243,11.35,11.15
2018-06-04,2427,498550,5611209,11.3,11.3,-1.0,178,11.4,11.2
2018-06-05,2427,357090,4001949,11.45,11.1,-1.0,134,11.45,11.1
2018-06-06,2427,314110,3512021,11.1,11.15,-1.0,156,11.3,11.1
2018-06-07,2427,355930,3958030,11.2,11.1,-1.0,139,11.25,11.05
2018-06-08,2427,286021,3163281,11.1,11.1,0.0,112,11.15,11.0
2018-06-11,2427,3237460,37330314,11.15,11.45,-1.0,1137,11.8,11.15
2018-06-12,2427,525123,5961689,11.5,11.35,-1.0,204,11.5,11.25
2018-06-13,2427,1271693,14607610,11.35,11.3,-1.0,403,11.6,11.3
2018-06-14,2427,330444,3710476,11.3,11.15,-1.0,151,11.35,11.15
2018-06-15,2427,348000,3869650,11.2,11.15,0.0,138,11.25,11.05
2018-06-19,2427,229400,2534790,11.2,11.0,-1.0,110,11.2,11.0
2018-06-20,2427,283130,3089373,11.15,10.85,-1.0,149,11.15,10.8
2018-06-21,2427,141121,1540118,10.9,10.95,-1.0,81,11.0,10.85
2018-06-22,2427,184763,2002189,10.85,10.9,-1.0,86,10.9,10.8
2018-06-25,2427,168055,1818788,10.95,10.75,-1.0,74,10.95,10.75
2018-06-26,2427,306000,3255200,10.75,10.7,-1.0,137,10.75,10.55
2018-06-27,2427,165300,1774409,10.75,10.7,0.0,91,10.85,10.65
2018-06-28,2427,142438,1530183,10.65,10.75,-1.0,89,10.85,10.65
2018-06-29,2427,144000,1554400,10.8,10.8,-1.0,63,10.85,10.75
2018-07-02,2427,104400,1129559,10.8,10.8,0.0,51,10.9,10.75
2018-07-03,2427,326440,3559052,10.85,10.9,-1.0,141,11.0,10.75
2018-07-04,2427,7000001,78668310,11.0,10.9,0.0,870,11.35,10.8
2018-07-05,2427,865000,9318800,10.95,10.6,-1.0,324,11.0,10.6
2018-07-06,2427,317000,3335150,10.75,10.65,-1.0,100,10.75,10.35
2018-07-09,2427,181399,1939918,10.65,10.65,0.0,87,10.95,10.55
2018-07-10,2427,360403,3943591,10.95,11.0,-1.0,160,11.05,10.85
2018-07-11,2427,249039,2724674,11.0,10.95,-1.0,110,11.0,10.85
2018-07-12,2427,371006,4049216,10.95,10.95,0.0,149,11.05,10.85
2018-07-13,2427,162000,1749000,10.75,10.85,0.0,88,10.85,10.75
2018-07-16,2427,176796,1903926,10.95,10.7,-1.0,93,10.95,10.7
2018-07-17,2427,162429,1745403,10.8,10.85,-1.0,63,10.85,10.7
2018-07-18,2427,271458,2923922,10.9,10.75,-1.0,122,10.9,10.65
2018-07-19,2427,117400,1260020,10.7,10.8,-1.0,66,10.8,10.65
2018-07-20,2427,132120,1415833,10.85,10.75,-1.0,59,10.85,10.65
2018-07-23,2427,114249,1212626,10.75,10.6,-1.0,56,10.75,10.6
2018-07-24,2427,176000,1866900,10.6,10.6,0.0,68,10.7,10.55
2018-07-25,2427,201290,2144773,10.6,10.65,-1.0,82,10.8,10.6
2018-07-26,2427,3822720,42892463,10.9,11.25,-1.0,1014,11.5,10.9
2018-07-27,2427,3401400,38636799,11.3,11.3,-1.0,1142,11.55,11.15
2018-07-30,2427,848150,9366307,11.2,10.95,-1.0,337,11.2,10.9
2018-07-31,2427,363982,3982353,10.95,10.95,0.0,178,11.1,10.85
2018-08-01,2427,329944,3618338,10.95,11.0,-1.0,148,11.0,10.9
2018-08-02,2427,365000,3996650,11.0,11.0,0.0,150,11.0,10.85
2018-08-03,2427,291719,3182648,11.0,10.85,-1.0,140,11.0,10.8
2018-08-06,2427,209000,2288000,10.95,10.95,0.1,105,11.1,10.85
2018-08-07,2427,176400,1926850,11.0,10.9,-0.05,82,11.0,10.9
2018-08-08,2427,157403,1716572,10.9,10.9,0.0,69,10.95,10.9
2018-08-09,2427,580062,6204007,10.9,10.6,-0.3,242,10.9,10.6
2018-08-10,2427,226002,2403970,10.6,10.6,0.0,93,10.7,10.6
2018-08-13,2427,1180350,11762172,10.5,9.8,-0.8,487,10.5,9.55
2018-08-14,2427,367019,3638242,9.85,9.93,0.13,146,10.15,9.81
2018-08-15,2427,445824,4382795,10.0,9.91,-0.02,152,10.0,9.7
2018-08-16,2427,863000,8770250,9.85,10.25,0.34,343,10.35,9.7
2018-08-17,2427,559331,5738092,10.15,10.25,0.0,234,10.4,10.1
2018-08-20,2427,256030,2566180,10.25,10.05,-0.2,173,10.25,9.95
2018-08-21,2427,141386,1416557,10.1,10.1,0.05,82,10.1,9.96
2018-08-22,2427,87000,875400,10.1,10.1,0.0,54,10.15,10.0
2018-08-23,2427,144439,1465633,10.1,10.2,0.1,68,10.25,10.1
2018-08-24,2427,206874,2081976,10.25,10.15,-0.05,63,10.25,10.0
2018-08-27,2427,395002,4086871,10.2,10.55,0.4,181,10.65,10.1
2018-08-28,2427,164013,1713787,10.55,10.5,-0.05,69,10.6,10.35
2018-08-29,2427,467003,4835881,10.5,10.35,-0.15,171,10.5,10.2
2018-08-30,2427,175402,1798149,10.35,10.25,-0.1,76,10.4,10.2
2018-08-31,2427,145622,1505518,10.2,10.45,0.2,67,10.45,10.2
2018-09-03,2427,115000,1195100,10.4,10.4,-0.05,84,10.5,10.25
2018-09-04,2427,94000,976950,10.4,10.45,0.05,69,10.5,10.3
2018-09-05,2427,98330,1019132,10.35,10.4,-0.05,58,10.45,10.3
2018-09-06,2427,229000,2366500,10.3,10.4,0.0,96,10.5,10.25
2018-09-07,2427,428000,4345400,10.4,10.15,-0.25,124,10.4,10.0
2018-09-10,2427,386000,3830570,10.1,9.95,-0.2,126,10.1,9.76
2018-09-11,2427,220000,2163080,10.0,9.85,-0.1,78,10.0,9.77
2018-09-12,2427,83200,810773,9.78,9.8,-0.05,69,9.94,9.69
2018-09-13,2427,180300,1782594,9.8,9.98,0.18,86,9.98,9.76
2018-09-14,2427,136231,1361884,10.0,10.0,0.02,51,10.05,9.96
2018-09-17,2427,95540,953351,10.05,10.0,0.0,50,10.05,9.93
2018-09-18,2427,65000,644900,9.9,9.96,-0.04,41,9.96,9.9
2018-09-19,2427,517000,5204910,9.96,10.15,0.19,219,10.15,9.96
2018-09-20,2427,118300,1198459,10.05,10.15,0.0,74,10.25,10.0
2018-09-21,2427,111239,1122513,10.2,10.15,0.0,61,10.2,10.0
2018-09-25,2427,184096,1867933,10.15,10.15,0.0,75,10.2,10.1
2018-09-26,2427,423250,4319899,10.25,10.25,0.1,123,10.3,10.15
2018-09-27,2427,280656,2846890,10.2,10.25,0.0,80,10.25,10.05
2018-09-28,2427,135000,1369650,10.2,10.15,-0.1,50,10.2,10.1
2018-10-01,2427,368100,3729130,10.15,10.2,0.05,83,10.25,10.1
2018-10-02,2427,281700,2847059,10.25,10.2,0.0,93,10.25,10.05
2018-10-03,2427,533200,5366910,10.2,10.2,0.0,117,10.2,10.0
2018-10-04,2427,194000,1971250,10.25,10.2,0.0,62,10.25,10.1
2018-10-05,2427,534000,5363760,10.15,10.2,0.0,169,10.2,9.93
2018-10-08,2427,197343,2006565,10.1,10.15,-0.05,80,10.25,10.1
2018-10-09,2427,409450,4113265,10.2,10.2,0.05,157,10.2,9.95
2018-10-11,2427,587380,5747588,9.86,9.8,-0.4,259,10.0,9.6
2018-10-12,2427,640204,6497982,9.61,10.6,0.8,279,10.65,9.61
2018-10-15,2427,480293,5127655,10.6,10.6,0.0,277,10.9,10.4
2018-10-16,2427,305000,3183300,10.6,10.6,0.0,144,10.6,10.35
2018-10-17,2427,298180,3100454,10.65,10.2,-0.4,136,10.7,10.2
2018-10-18,2427,128000,1315400,10.3,10.35,0.15,73,10.4,10.1
2018-10-19,2427,657232,6930690,10.3,10.8,0.45,301,10.8,10.2
2018-10-22,2427,400125,4314518,10.7,10.85,0.05,176,10.85,10.65
2018-10-23,2427,463000,4956850,10.75,10.8,-0.05,170,10.85,10.55
2018-10-24,2427,276091,2957096,10.75,10.8,0.0,120,10.8,10.55
2018-10-25,2427,491000,5213150,10.65,10.7,-0.1,218,10.75,10.5
2018-10-26,2427,615300,6565580,10.8,10.7,0.0,220,10.85,10.45
2018-10-29,2427,253000,2707450,10.6,10.8,0.1,120,10.8,10.55
2018-10-30,2427,284000,3049750,10.8,10.75,-0.05,168,10.85,10.65
2018-10-31,2427,649000,7065300,10.8,10.95,0.2,271,11.0,10.8
2018-11-01,2427,2185913,24451674,11.1,11.2,0.25,518,11.25,11.0
2018-11-02,2427,1138654,12584424,11.2,11.15,-0.05,361,11.25,10.9
2018-11-05,2427,242000,2687500,11.2,11.15,0.0,102,11.2,11.05
2018-11-06,2427,1189000,13281100,11.15,11.4,0.25,361,11.4,11.0
2018-11-07,2427,912753,10386508,11.35,11.4,0.0,276,11.5,11.25
2018-11-08,2427,1001268,11523954,11.4,11.5,0.1,323,11.6,11.4
2018-11-09,2427,669000,7621750,11.5,11.55,0.05,200,11.55,11.15
2018-11-12,2427,453220,5206941,11.55,11.45,-0.1,220,11.6,11.4
2018-11-13,2427,906000,10161150,11.15,11.45,0.0,334,11.45,11.05
2018-11-14,2427,1438323,16511529,11.5,11.55,0.1,396,11.6,11.2
2018-11-15,2427,382240,4329238,11.5,11.2,-0.35,142,11.55,11.2
2018-11-16,2427,805000,9085200,11.15,11.45,0.25,295,11.45,11.1
2018-11-19,2427,229287,2620671,11.5,11.45,0.0,80,11.5,11.35
2018-11-20,2427,260475,2948017,11.35,11.35,-0.1,107,11.35,11.25
2018-11-21,2427,393000,4423950,11.25,11.4,0.05,181,11.4,11.15
2018-11-22,2427,344000,3924350,11.4,11.4,0.0,141,11.5,11.35
2018-11-23,2427,488200,5532919,11.35,11.3,-0.1,91,11.35,11.25
2018-11-26,2427,166087,1876141,11.3,11.3,0.0,93,11.35,11.25
2018-11-27,2427,239516,2714679,11.35,11.4,0.1,126,11.4,11.25
2018-11-28,2427,298533,3398798,11.4,11.4,0.0,127,11.45,11.35
2018-11-29,2427,884000,10184100,11.4,11.6,0.2,323,11.6,11.4
2018-11-30,2427,1342587,15852104,11.55,11.85,0.25,467,11.9,11.55
2018-12-03,2427,1579210,18991412,11.95,12.1,0.25,453,12.1,11.9
2018-12-04,2427,976334,11793589,12.1,12.1,0.0,307,12.15,12.0
2018-12-05,2427,759000,9103400,11.9,12.1,0.0,238,12.1,11.9
2018-12-06,2427,1524193,18579204,12.1,12.25,0.15,488,12.25,12.1
2018-12-07,2427,3080829,38722113,12.3,12.1,-0.15,1096,13.2,12.1
2018-12-10,2427,1298750,15141800,11.9,11.5,-0.6,382,11.9,11.5
2018-12-11,2427,764931,8709726,11.5,11.25,-0.25,282,11.6,11.25
2018-12-12,2427,449000,5093550,11.25,11.4,0.15,213,11.5,11.2
2018-12-13,2427,265418,3017823,11.35,11.4,0.0,149,11.45,11.3
2018-12-14,2427,1617000,17979050,11.4,11.4,0.0,457,11.45,11.0
2018-12-17,2427,372050,4162105,11.4,11.1,-0.3,145,11.45,11.1
2018-12-18,2427,449300,4931000,11.1,10.9,-0.2,116,11.15,10.85
2018-12-19,2427,453216,4954019,10.9,11.0,0.1,211,11.1,10.85
2018-12-20,2427,209000,2284200,10.9,11.0,0.0,130,11.0,10.85
2018-12-21,2427,144335,1577300,10.9,10.95,-0.05,82,11.0,10.85
2018-12-22,2427,232100,2519430,10.95,10.9,-0.05,81,10.95,10.8
2018-12-24,2427,352089,3835292,10.85,11.05,0.15,165,11.1,10.8
2018-12-25,2427,319000,3470000,10.95,10.95,-0.1,127,11.0,10.8
2018-12-26,2427,109000,1194350,10.95,10.95,0.0,75,11.05,10.9
2018-12-27,2427,218000,2406000,11.05,11.0,0.05,119,11.15,10.9
2018-12-28,2427,76000,834950,10.95,11.05,0.05,55,11.05,10.95
2019-01-02,2427,126000,1380800,11.05,11.0,-0.05,81,11.1,10.9
2019-01-03,2427,90000,985900,10.9,10.95,-0.05,45,11.0,10.9
2019-01-04,2427,252015,2729662,10.85,10.85,-0.1,107,10.9,10.8
2019-01-07,2427,85000,926350,10.9,10.9,0.05,44,10.95,10.85
2019-01-08,2427,161000,1765550,10.9,11.05,0.15,63,11.05,10.85
2019-01-09,2427,130135,1447197,11.1,11.15,0.1,86,11.15,11.05
2019-01-10,2427,149000,1639750,11.1,11.0,-0.15,77,11.1,10.95
2019-01-11,2427,121000,1322100,11.0,10.85,-0.15,64,11.05,10.85
2019-01-14,2427,213499,2292489,10.85,10.85,0.0,154,10.9,10.45
2019-01-15,2427,151912,1647699,10.85,10.9,0.05,76,10.95,10.8
2019-01-16,2427,204000,2206750,10.85,10.8,-0.1,80,10.9,10.8
2019-01-17,2427,88000,947800,10.8,10.8,0.0,34,10.85,10.75
2019-01-18,2427,112047,1215857,10.75,10.9,0.1,36,10.9,10.7
2019-01-21,2427,122000,1323600,10.9,10.85,-0.05,47,10.95,10.8
2019-01-22,2427,1445108,14811980,10.9,10.0,-0.85,537,10.9,9.98
2019-01-23,2427,228375,2290750,10.0,10.0,0.0,119,10.15,10.0
2019-01-24,2427,276096,2776773,10.05,10.15,0.15,136,10.15,9.99
2019-01-25,2427,64656,650010,10.1,10.1,-0.05,49,10.15,10.0
2019-01-28,2427,280412,2810220,10.15,10.1,0.0,102,10.15,10.0
2019-01-29,2427,315000,3171700,10.1,10.15,0.05,77,10.15,10.0
2019-01-30,2427,250000,2539750,10.1,10.2,0.05,115,10.25,10.05
2019-02-11,2427,139794,1423295,10.2,10.25,0.05,86,10.25,10.1
2019-02-12,2427,311587,3235925,10.3,10.4,0.15,143,10.45,10.3
2019-02-13,2427,154065,1613182,10.45,10.5,0.1,69,10.55,10.4
2019-02-14,2427,147165,1548340,10.55,10.55,0.05,69,10.55,10.45
2019-02-15,2427,47411,495824,10.45,10.5,-0.05,30,10.5,10.45
2019-02-18,2427,364175,3781578,10.55,10.35,-0.15,125,10.55,10.25
2019-02-19,2427,177001,1828360,10.35,10.35,0.0,81,10.4,10.3
2019-02-20,2427,403030,4158759,10.3,10.4,0.05,134,10.4,10.3
2019-02-21,2427,217484,2265431,10.4,10.5,0.1,112,10.5,10.4
2019-02-22,2427,427400,4524079,10.45,10.7,0.2,184,10.7,10.45
2019-02-25,2427,998592,10597464,10.8,10.65,-0.05,249,10.8,10.45
2019-02-26,2427,569000,5999000,10.55,10.6,-0.05,145,10.6,10.45
2019-02-27,2427,217000,2312350,10.6,10.7,0.1,135,10.75,10.55
2019-03-04,2427,597495,6288046,10.7,10.6,-0.1,171,10.75,10.45
2019-03-05,2427,151010,1586106,10.45,10.5,-0.1,80,10.55,10.45
2019-03-06,2427,318075,3338237,10.5,10.55,0.05,142,10.55,10.45
2019-03-07,2427,180010,1883155,10.55,10.45,-0.1,81,10.55,10.4
2019-03-08,2427,174001,1805860,10.4,10.4,-0.05,93,10.45,10.35
2019-03-11,2427,1001725,10723250,10.4,11.0,0.6,328,11.0,10.4
2019-03-12,2427,2256030,24885571,11.1,10.8,-0.2,846,11.2,10.8
2019-03-13,2427,912530,9673818,10.65,10.65,-0.15,381,10.7,10.5
2019-03-14,2427,914099,9691599,10.6,10.65,0.0,312,10.75,10.5
2019-03-15,2427,720000,7662500,10.7,10.75,0.1,233,10.75,10.55
2019-03-18,2427,285100,3038760,10.75,10.7,-0.05,114,10.75,10.6
2019-03-19,2427,331175,3514087,10.65,10.6,-0.1,128,10.65,10.6
2019-03-20,2427,1140447,12105004,10.6,10.8,0.2,378,10.8,10.5
2019-03-21,2427,775000,8275600,10.6,10.7,-0.1,229,10.75,10.6
2019-03-22,2427,223144,2378725,10.75,10.7,0.0,108,10.75,10.6
2019-03-25,2427,135392,1436073,10.6,10.65,-0.05,69,10.65,10.55
2019-03-26,2427,187613,2004277,10.65,10.7,0.05,97,10.75,10.65
2019-03-27,2427,740380,8058730,10.85,10.9,0.2,287,10.95,10.8
2019-03-28,2427,519394,5675002,10.9,11.0,0.1,194,11.0,10.9
2019-03-29,2427,442834,4858824,11.05,11.05,0.05,191,11.05,10.9
2019-04-01,2427,710764,7908941,11.1,11.1,0.05,270,11.2,11.05
2019-04-02,2427,465951,5187452,11.1,11.15,0.05,154,11.2,11.05
2019-04-03,2427,381000,4229000,11.2,11.05,-0.1,138,11.2,11.05
2019-04-08,2427,3745100,41966615,11.1,11.15,0.1,585,11.3,11.0
2019-04-09,2427,552457,6136549,11.15,11.05,-0.1,196,11.2,11.05
2019-04-10,2427,618665,6739763,11.0,10.8,-0.25,213,11.1,10.8
2019-04-11,2427,389615,4188010,10.8,10.65,-0.15,179,10.85,10.65
2019-04-12,2427,253984,2713376,10.7,10.75,0.1,91,10.75,10.65
2019-04-15,2427,114617,1239611,10.75,10.85,0.1,67,10.9,10.7
2019-04-16,2427,166449,1796098,10.85,10.85,0.0,85,10.85,10.75
2019-04-17,2427,328000,3544550,10.85,10.9,0.05,131,10.9,10.75
2019-04-18,2427,362439,3869653,10.85,10.65,-0.25,162,10.85,10.5
2019-04-19,2427,313439,3329359,10.65,10.55,-0.1,142,10.7,10.55
2019-04-22,2427,116072,1230513,10.55,10.65,0.1,69,10.65,10.55
2019-04-23,2427,108169,1150191,10.7,10.65,0.0,64,10.7,10.55
