date,stock_id,Trading_Volume,Trading_money,open,close,spread,Trading_turnover,high,low
2016-05-25,6112,46055,1273340,27.75,27.65,-0.1,33.0,27.75,27.5
2016-05-26,6112,78481,2179918,27.65,27.8,0.15,53.0,27.8,27.65
2016-05-27,6112,80508,2244091,27.85,27.85,0.05,50.0,27.95,27.85
2016-05-30,6112,123100,3428914,27.9,27.9,0.05,56.0,27.95,27.7
2016-05-31,6112,47451,1317266,27.8,27.8,-0.1,28.0,27.8,27.7
2016-06-01,6112,83338,2323792,27.8,27.9,0.1,59.0,28.0,27.7
2016-06-02,6112,33374,926930,27.9,27.75,-0.15,27.0,27.9,27.7
2016-06-03,6112,55100,1529669,27.85,27.7,-0.05,20.0,27.9,27.7
2016-06-04,6112,39397,1091746,27.8,27.7,0.0,16.0,27.8,27.7
2016-06-06,6112,71500,1979547,27.75,27.65,-0.05,39.0,27.75,27.65
2016-06-07,6112,57500,1590400,27.75,27.75,0.1,40.0,27.8,27.55
2016-06-08,6112,39279,1086654,27.75,27.6,-0.15,34.0,27.75,27.6
2016-06-13,6112,121487,3338941,27.6,27.5,-0.1,59.0,27.6,27.45
2016-06-14,6112,33081,915388,27.5,27.7,0.2,27.0,27.8,27.5
2016-06-15,6112,44218,1220902,27.7,27.55,-0.15,39.0,27.7,27.55
2016-06-16,6112,35628,984566,27.45,27.65,0.1,30.0,27.75,27.45
2016-06-17,6112,121110,3331085,27.65,27.45,-0.2,60.0,27.65,27.45
2016-06-20,6112,71209,1959515,27.55,27.5,0.05,44.0,27.65,27.45
2016-06-21,6112,61203,1683361,27.6,27.5,0.0,35.0,27.6,27.45
2016-06-22,6112,144421,3961327,27.5,27.4,-0.1,91.0,27.5,27.4
2016-06-23,6112,201492,5489629,27.45,27.35,-0.05,99.0,27.45,27.1
2016-06-24,6112,132000,3584950,27.35,27.1,-0.25,77.0,27.35,27.0
2016-06-27,6112,42314,1145532,27.0,27.3,0.2,27.0,27.3,27.0
2016-06-28,6112,47076,1277919,27.0,27.15,-0.15,31.0,27.35,27.0
2016-06-29,6112,72640,1980933,27.3,27.2,0.05,50.0,27.4,27.15
2016-06-30,6112,121845,3330681,27.25,27.4,0.2,67.0,27.5,27.25
2016-07-01,6112,267125,7312000,27.35,27.4,0.0,102.0,27.55,27.25
2016-07-04,6112,87864,2414518,27.4,27.55,0.15,61.0,27.6,27.4
2016-07-05,6112,127660,3523163,27.55,27.6,0.05,68.0,27.7,27.5
2016-07-06,6112,112096,3092998,27.5,27.6,0.0,55.0,27.75,27.4
2016-07-07,6112,141571,3928020,27.7,27.8,0.2,84.0,27.8,27.7
2016-07-11,6112,541796,15643191,28.6,28.9,1.1,332.0,29.3,28.6
2016-07-12,6112,274949,7985321,29.2,29.1,0.2,163.0,29.25,28.85
2016-07-13,6112,239925,6954500,29.0,29.05,-0.05,116.0,29.1,28.9
2016-07-14,6112,349779,10148627,29.0,29.0,-0.05,182.0,29.1,28.95
2016-07-15,6112,645426,18986516,29.0,29.45,0.45,373.0,29.8,29.0
2016-07-18,6112,1209164,35500691,29.55,29.4,-0.05,572.0,29.7,29.15
2016-07-19,6112,895746,23649940,26.8,26.25,0.0,496.0,26.8,26.2
2016-07-20,6112,408607,10690063,26.25,26.1,-0.15,185.0,26.25,26.05
2016-07-21,6112,301278,7871680,26.25,26.15,0.05,154.0,26.25,26.05
2016-07-22,6112,162001,4253128,26.25,26.2,0.05,90.0,26.35,26.15
2016-07-25,6112,164041,4302971,26.2,26.25,0.05,89.0,26.4,26.15
2016-07-26,6112,98161,2581999,26.25,26.3,0.05,61.0,26.35,26.25
2016-07-27,6112,168198,4404713,26.35,26.2,-0.1,92.0,26.4,26.0
2016-07-28,6112,133821,3506740,26.2,26.3,0.1,72.0,26.3,26.1
2016-07-29,6112,47601,1251385,26.3,26.35,0.05,44.0,26.35,26.15
2016-08-01,6112,270533,7195705,26.2,26.9,0.55,155.0,26.95,26.15
2016-08-02,6112,188942,5106026,26.9,27.05,0.15,126.0,27.1,26.9
2016-08-03,6112,100883,2718326,27.05,26.9,-0.15,74.0,27.05,26.8
2016-08-04,6112,74500,2000750,26.9,26.9,0.0,70.0,26.95,26.8
2016-08-05,6112,92270,2476540,26.95,26.8,-0.1,59.0,26.95,26.7
2016-08-08,6112,64827,1745597,26.8,26.85,0.05,57.0,27.25,26.8
2016-08-09,6112,110826,2986206,26.85,26.85,0.0,99.0,27.1,26.8
2016-08-10,6112,75022,2021894,27.0,26.9,0.05,61.0,27.1,26.9
2016-08-11,6112,226437,6086562,26.85,26.7,-0.2,140.0,27.0,26.7
2016-08-12,6112,78017,2094203,26.75,26.8,0.1,51.0,26.9,26.75
2016-08-15,6112,358718,9448106,26.5,26.35,-0.45,219.0,26.55,26.25
2016-08-16,6112,97715,2580456,26.4,26.5,0.15,58.0,26.5,26.3
2016-08-17,6112,181771,4785423,26.2,26.55,0.05,92.0,26.6,26.2
2016-08-18,6112,152055,4044401,26.5,26.65,0.1,121.0,26.75,26.45
2016-08-19,6112,210783,5592591,26.65,26.5,-0.15,145.0,26.7,26.45
2016-08-22,6112,304575,7960066,26.4,26.25,-0.25,189.0,26.4,25.95
2016-08-23,6112,66965,1759912,26.25,26.4,0.15,74.0,26.4,26.15
2016-08-24,6112,64065,1689667,26.45,26.4,0.0,67.0,26.5,26.3
2016-08-25,6112,57398,1517821,26.5,26.5,0.1,70.0,26.5,26.3
2016-08-26,6112,57840,1528085,26.5,26.4,-0.1,65.0,26.5,26.4
2016-08-29,6112,81964,2162615,26.45,26.5,0.1,117.0,26.5,26.25
2016-08-30,6112,110430,2922056,26.5,26.55,0.05,110.0,26.6,26.4
2016-08-31,6112,58743,1556491,26.55,26.55,0.0,73.0,26.55,26.4
2016-09-01,6112,86391,2284810,26.5,26.4,-0.15,47.0,26.55,26.4
2016-09-02,6112,138316,3654019,26.5,26.5,0.1,81.0,26.55,26.3
2016-09-05,6112,129455,3424301,26.55,26.5,0.0,79.0,26.6,26.35
2016-09-06,6112,103531,2740591,26.55,26.5,0.0,69.0,26.55,26.4
2016-09-07,6112,83497,2213288,26.5,26.55,0.05,65.0,26.55,26.45
2016-09-08,6112,79252,2103004,26.5,26.55,0.0,49.0,26.55,26.45
2016-09-09,6112,97950,2588517,26.5,26.35,-0.2,68.0,26.5,26.35
2016-09-10,6112,139353,3654281,26.35,26.2,-0.15,84.0,26.35,26.15
2016-09-12,6112,176742,4621611,26.2,26.25,0.05,78.0,26.25,26.1
2016-09-13,6112,180545,4704525,26.3,26.05,-0.2,91.0,26.3,25.95
2016-09-14,6112,53123,1383058,26.05,26.05,0.0,48.0,26.15,26.0
2016-09-19,6112,110863,2894850,26.05,26.1,0.05,61.0,26.2,26.05
2016-09-20,6112,46691,1221532,26.2,26.25,0.15,53.0,26.25,26.0
2016-09-21,6112,84487,2217475,26.3,26.35,0.1,64.0,26.4,26.1
2016-09-22,6112,59071,1555474,26.35,26.35,0.0,44.0,26.35,26.25
2016-09-23,6112,101272,2666784,26.4,26.25,-0.1,61.0,26.4,26.25
2016-09-26,6112,49355,1292597,26.2,26.15,-0.1,43.0,26.2,26.15
2016-09-29,6112,60960,1593599,26.15,26.2,0.05,48.0,26.2,26.1
2016-09-30,6112,111875,2915027,26.2,26.1,-0.1,79.0,26.2,26.0
2016-10-03,6112,65566,1708187,26.2,26.05,-0.05,57.0,26.2,26.0
2016-10-04,6112,110788,2884863,26.05,26.05,0.0,64.0,26.15,26.0
2016-10-05,6112,61815,1617657,26.05,26.15,0.1,46.0,26.25,26.05
2016-10-06,6112,161774,4261080,26.2,26.4,0.25,76.0,26.5,26.15
2016-10-07,6112,291979,7784741,26.5,26.5,0.1,156.0,26.8,26.5
2016-10-11,6112,132437,3488338,26.6,26.3,-0.2,88.0,26.6,26.1
2016-10-12,6112,71550,1872166,26.25,26.15,-0.15,43.0,26.25,26.1
2016-10-13,6112,23655,619858,26.2,26.2,0.05,36.0,26.3,26.15
2016-10-14,6112,104126,2717782,26.2,26.1,-0.1,88.0,26.2,26.05
2016-10-17,6112,132759,3454533,26.1,26.05,-0.05,66.0,26.1,26.0
2016-10-18,6112,96173,2501949,26.1,26.0,-0.05,73.0,26.1,26.0
2016-10-19,6112,97431,2544315,26.05,26.2,0.2,83.0,26.3,26.0
2016-10-20,6112,75936,1993472,26.2,26.35,0.15,47.0,26.35,26.2
2016-10-21,6112,41701,1094782,26.3,26.2,-0.15,42.0,26.4,26.2
2016-10-24,6112,25624,671758,26.2,26.2,0.0,29.0,26.3,26.15
2016-10-25,6112,63008,1653507,26.3,26.2,0.0,49.0,26.3,26.2
2016-10-26,6112,41726,1093206,26.2,26.2,0.0,30.0,26.3,26.15
2016-10-27,6112,82811,2163714,26.2,26.1,-0.1,46.0,26.2,26.1
2016-10-28,6112,43569,1137526,26.1,26.1,0.0,36.0,26.2,26.1
2016-10-31,6112,58807,1537640,26.1,26.15,0.05,47.0,26.2,26.1
2016-11-01,6112,34100,890438,26.15,26.1,-0.05,23.0,26.15,26.1
2016-11-02,6112,80401,2095286,26.1,26.05,-0.05,78.0,26.1,26.0
2016-11-03,6112,111535,2901160,26.0,26.0,-0.05,61.0,26.05,26.0
2016-11-04,6112,56996,1481546,26.0,26.0,0.0,43.0,26.1,25.95
2016-11-07,6112,55274,1442248,26.0,26.1,0.1,50.0,26.2,25.9
2016-11-08,6112,71078,1847930,26.1,25.95,-0.15,41.0,26.1,25.95
2016-11-09,6112,293903,7608131,26.1,25.75,-0.2,167.0,26.15,25.75
2016-11-10,6112,169872,4410606,26.2,26.1,0.35,82.0,26.2,25.8
2016-11-11,6112,89551,2330627,26.1,26.1,0.0,52.0,26.1,25.95
2016-11-14,6112,75414,1970951,26.1,26.1,0.0,58.0,26.2,26.05
2016-11-15,6112,74306,1940865,26.15,26.1,0.0,48.0,26.15,26.05
2016-11-16,6112,114815,3007719,26.1,26.15,0.05,55.0,26.35,26.1
2016-11-17,6112,54038,1413940,26.25,26.15,0.0,40.0,26.25,26.1
2016-11-18,6112,37706,984659,26.1,26.15,0.0,29.0,26.15,26.05
2016-11-21,6112,43265,1131190,26.15,26.15,0.0,28.0,26.15,26.1
2016-11-22,6112,76569,2008703,26.25,26.2,0.05,47.0,26.3,26.2
2016-11-23,6112,163937,4319134,26.25,26.4,0.2,117.0,26.5,26.2
2016-11-24,6112,76891,2027569,26.4,26.35,-0.05,56.0,26.45,26.3
2016-11-25,6112,57873,1524241,26.4,26.35,0.0,61.0,26.4,26.3
2016-11-28,6112,112864,2982684,26.35,26.55,0.2,74.0,26.55,26.3
2016-11-29,6112,72259,1920919,26.6,26.55,0.0,58.0,26.6,26.55
2016-11-30,6112,67802,1800789,26.6,26.5,-0.05,52.0,26.6,26.5
2016-12-01,6112,84593,2246214,26.7,26.55,0.05,59.0,26.7,26.5
2016-12-02,6112,48367,1284159,26.55,26.55,0.0,39.0,26.6,26.5
2016-12-05,6112,69736,1846327,26.55,26.4,-0.15,48.0,26.55,26.4
2016-12-06,6112,44960,1192583,26.5,26.5,0.1,38.0,26.55,26.5
2016-12-07,6112,60848,1619551,26.55,26.6,0.1,55.0,26.65,26.55
2016-12-08,6112,170852,4551694,26.65,26.65,0.05,67.0,26.7,26.6
2016-12-09,6112,169481,4498240,26.55,26.6,-0.05,86.0,26.6,26.5
2016-12-12,6112,140387,3726951,26.6,26.5,-0.1,87.0,26.6,26.5
2016-12-13,6112,312114,8355209,26.6,26.85,0.35,168.0,27.2,26.55
2016-12-14,6112,209922,5636301,26.9,26.85,0.0,88.0,26.95,26.7
2016-12-15,6112,58951,1576882,26.8,26.75,-0.1,56.0,26.85,26.7
2016-12-16,6112,124846,3347550,26.8,26.9,0.15,71.0,26.9,26.75
2016-12-19,6112,182969,4921504,27.0,26.7,-0.2,76.0,27.0,26.7
2016-12-20,6112,138400,3708924,26.6,26.95,0.25,64.0,27.0,26.6
2016-12-21,6112,53614,1442770,27.0,26.85,-0.1,50.0,27.0,26.85
2016-12-22,6112,83358,2227456,26.85,26.6,-0.25,61.0,26.85,26.6
2016-12-23,6112,56111,1491357,26.4,26.65,0.05,33.0,26.7,26.4
2016-12-26,6112,27239,726006,26.75,26.65,0.0,38.0,26.75,26.5
2016-12-27,6112,36975,984219,26.7,26.65,0.0,52.0,26.7,26.55
2016-12-28,6112,36758,980479,26.65,26.65,0.0,57.0,26.7,26.65
2016-12-29,6112,25597,681297,26.65,26.65,0.0,42.0,26.65,26.55
2016-12-30,6112,37191,992035,26.65,26.75,0.1,31.0,26.75,26.6
2017-01-03,6112,49550,1322929,26.7,26.7,-0.05,31.0,26.75,26.65
2017-01-04,6112,60649,1623103,26.7,26.75,0.05,59.0,26.85,26.7
2017-01-05,6112,59274,1589433,26.8,26.8,0.05,52.0,26.85,26.75
2017-01-06,6112,147004,3968658,26.9,27.05,0.25,89.0,27.05,26.9
2017-01-09,6112,158879,4308603,27.1,27.1,0.05,101.0,27.25,27.0
2017-01-10,6112,241952,6609930,27.2,27.3,0.2,155.0,27.5,27.15
2017-01-11,6112,108385,2961094,27.3,27.3,0.0,74.0,27.4,27.3
2017-01-12,6112,85744,2328406,27.3,27.1,-0.2,72.0,27.3,27.0
2017-01-13,6112,44668,1210067,27.1,27.05,-0.05,47.0,27.25,27.05
2017-01-16,6112,138525,3724836,27.0,26.85,-0.2,87.0,27.0,26.8
2017-01-17,6112,58312,1568224,26.95,26.85,0.0,49.0,27.0,26.8
2017-01-18,6112,78400,2106773,26.8,26.95,0.1,43.0,27.0,26.75
2017-01-19,6112,163175,4430702,26.95,27.2,0.25,99.0,27.25,26.95
2017-01-20,6112,69433,1886622,27.2,27.2,0.0,67.0,27.2,27.1
2017-01-23,6112,79603,2165940,27.25,27.15,-0.05,60.0,27.25,27.15
2017-01-24,6112,85036,2302873,27.15,27.1,-0.05,55.0,27.15,27.0
2017-02-02,6112,108520,2949783,27.2,27.2,0.1,93.0,27.25,27.15
2017-02-03,6112,194235,5334507,27.2,27.5,0.3,124.0,27.6,27.2
2017-02-06,6112,239322,6630060,27.5,27.75,0.25,180.0,27.85,27.5
2017-02-07,6112,323203,9065960,27.9,28.15,0.4,198.0,28.2,27.8
2017-02-08,6112,201229,5661812,28.1,28.2,0.05,135.0,28.3,28.0
2017-02-09,6112,340762,9681314,28.4,28.4,0.2,202.0,28.55,28.25
2017-02-10,6112,195003,5519178,28.4,28.25,-0.15,133.0,28.4,28.15
2017-02-13,6112,195400,5563602,28.3,28.5,0.25,172.0,28.6,28.25
2017-02-14,6112,218243,6262113,28.55,28.75,0.25,182.0,28.8,28.55
2017-02-15,6112,148958,4281265,28.85,28.8,0.05,139.0,28.85,28.65
2017-02-16,6112,140052,4018871,28.85,28.6,-0.2,140.0,28.85,28.6
2017-02-17,6112,214204,6098137,28.5,28.45,-0.15,133.0,28.65,28.4
2017-02-18,6112,99248,2814859,28.45,28.35,-0.1,114.0,28.45,28.3
2017-02-20,6112,108450,3087387,28.4,28.5,0.15,105.0,28.65,28.4
2017-02-21,6112,114675,3284020,28.5,28.65,0.15,111.0,28.75,28.5
2017-02-22,6112,155404,4440809,28.8,28.65,0.0,104.0,28.8,28.5
2017-02-23,6112,76193,2182843,28.6,28.65,0.0,92.0,28.7,28.6
2017-02-24,6112,121837,3485371,28.7,28.6,-0.05,107.0,28.7,28.5
2017-03-01,6112,103993,2978797,28.6,28.75,0.15,143.0,28.75,28.5
2017-03-02,6112,200859,5781613,28.7,28.7,-0.05,112.0,28.85,28.7
2017-03-03,6112,90441,2591865,28.7,28.7,0.0,80.0,28.7,28.6
2017-03-06,6112,87795,2516734,28.7,28.7,0.0,121.0,28.7,28.6
2017-03-07,6112,184638,5321499,28.7,28.9,0.2,138.0,28.9,28.7
2017-03-08,6112,435146,12682347,28.8,29.4,0.5,315.0,29.4,28.8
2017-03-09,6112,696611,20755750,29.5,29.8,0.4,448.0,30.3,29.5
2017-03-10,6112,264045,7762090,29.6,29.65,-0.15,234.0,29.7,29.15
2017-03-13,6112,193958,5769172,29.7,29.85,0.2,206.0,29.85,29.65
2017-03-14,6112,187791,5602897,29.95,29.85,0.0,174.0,29.95,29.75
2017-03-15,6112,212871,6374184,29.85,29.95,0.1,192.0,30.05,29.85
2017-03-16,6112,154753,4633659,29.95,29.9,-0.05,158.0,30.0,29.9
2017-03-17,6112,197370,5915150,29.8,30.0,0.1,192.0,30.05,29.8
2017-03-20,6112,138182,4155473,30.0,30.1,0.1,178.0,30.15,30.0
2017-03-21,6112,246473,7408136,30.1,29.85,-0.25,195.0,30.25,29.85
2017-03-22,6112,166722,4944553,29.85,29.75,-0.1,149.0,29.85,29.55
2017-03-23,6112,190110,5698551,29.7,29.9,0.15,153.0,30.05,29.7
2017-03-24,6112,131840,3930964,29.85,29.75,-0.15,125.0,29.9,29.75
2017-03-27,6112,165542,4910397,29.75,29.5,-0.25,199.0,29.8,29.5
2017-03-28,6112,324735,9460915,29.3,29.0,-0.5,257.0,29.4,28.85
2017-03-29,6112,154309,4503914,29.05,29.1,0.1,120.0,29.4,29.0
2017-03-30,6112,79001,2316151,29.1,29.45,0.35,144.0,29.5,29.1
2017-03-31,6112,313631,9292019,29.55,29.65,0.2,249.0,29.75,29.55
2017-04-05,6112,233207,6939571,29.8,29.7,0.05,227.0,30.0,29.65
2017-04-06,6112,173957,5156396,29.7,29.55,-0.15,114.0,29.7,29.5
2017-04-07,6112,118873,3512453,29.6,29.55,0.0,147.0,29.65,29.5
2017-04-10,6112,328540,9816299,29.95,29.9,0.35,243.0,29.95,29.8
2017-04-11,6112,203830,6104050,29.9,29.95,0.05,145.0,30.0,29.8
2017-04-12,6112,193831,5794139,29.95,29.85,-0.1,154.0,30.0,29.8
2017-04-13,6112,83348,2483063,29.8,29.75,-0.1,252.0,29.9,29.75
2017-04-14,6112,254554,7490623,29.75,29.35,-0.4,244.0,29.75,29.3
2017-04-17,6112,199851,5820168,29.3,29.15,-0.2,267.0,29.4,29.0
2017-04-18,6112,43798,1283327,29.2,29.35,0.2,153.0,29.4,29.2
2017-04-19,6112,67128,1967656,29.35,29.35,0.0,178.0,29.35,29.25
2017-04-20,6112,99623,2914520,29.3,29.25,-0.1,166.0,29.3,29.2
2017-04-21,6112,40919,1201358,29.25,29.4,0.15,121.0,29.5,29.25
2017-04-24,6112,61673,1809248,29.4,29.35,-0.05,172.0,29.4,29.3
2017-04-25,6112,61154,1799337,29.3,29.45,0.1,156.0,29.5,29.3
2017-04-26,6112,178326,5239278,29.55,29.5,0.05,235.0,29.55,29.25
2017-04-27,6112,141792,4150813,29.25,29.35,-0.15,106.0,29.45,29.15
2017-04-28,6112,96748,2837797,29.35,29.45,0.1,77.0,29.45,29.2
2017-05-02,6112,172032,5063986,29.45,29.35,-0.1,99.0,29.55,29.3
2017-05-03,6112,112634,3310265,29.4,29.45,0.1,81.0,29.45,29.3
2017-05-04,6112,125569,3707985,29.5,29.6,0.15,104.0,29.6,29.45
2017-05-05,6112,119871,3555274,29.75,29.6,0.0,86.0,29.8,29.6
2017-05-08,6112,125341,3722957,29.6,29.75,0.15,75.0,29.8,29.6
2017-05-09,6112,157536,4679113,29.75,29.6,-0.15,116.0,29.85,29.5
2017-05-10,6112,123930,3675128,29.6,29.8,0.2,77.0,29.8,29.55
2017-05-11,6112,88469,2630803,29.85,29.65,-0.15,49.0,29.9,29.6
2017-05-12,6112,61405,1826023,29.65,29.75,0.1,43.0,29.8,29.65
2017-05-15,6112,142887,4229603,29.6,29.6,-0.15,90.0,29.7,29.55
2017-05-16,6112,110205,3262668,29.6,29.7,0.1,57.0,29.7,29.5
2017-05-17,6112,106807,3169584,29.6,29.7,0.0,52.0,29.75,29.6
2017-05-18,6112,227230,6730732,29.7,29.65,-0.05,101.0,29.75,29.4
2017-05-19,6112,66608,1975335,29.65,29.65,0.0,55.0,29.7,29.6
2017-05-22,6112,65908,1954373,29.75,29.65,0.0,50.0,29.75,29.6
2017-05-23,6112,61556,1824856,29.65,29.7,0.05,49.0,29.75,29.6
2017-05-24,6112,66420,1973229,29.65,29.7,0.0,49.0,29.75,29.65
2017-05-25,6112,203077,6032377,29.7,29.75,0.05,101.0,29.9,29.6
2017-05-26,6112,44051,1310761,29.8,29.75,0.0,40.0,29.8,29.7
2017-05-31,6112,94143,2801867,29.85,29.7,-0.05,52.0,29.9,29.7
2017-06-01,6112,77603,2303976,29.75,29.7,0.0,51.0,29.75,29.65
2017-06-02,6112,146900,4374727,29.7,29.8,0.1,50.0,29.85,29.7
2017-06-03,6112,87110,2604084,29.9,29.95,0.15,65.0,29.95,29.8
2017-06-05,6112,861500,26763742,30.0,30.8,0.85,601.0,31.65,30.0
2017-06-06,6112,211426,6496872,30.85,30.7,-0.1,142.0,30.95,30.5
2017-06-07,6112,267135,8160136,30.75,30.5,-0.2,108.0,30.75,30.4
2017-06-08,6112,195033,5925098,30.5,30.3,-0.2,118.0,30.65,30.15
2017-06-09,6112,228778,7005480,30.5,30.7,0.4,150.0,30.7,30.5
2017-06-12,6112,278316,8593111,30.75,31.05,0.35,167.0,31.2,30.6
2017-06-13,6112,218509,6792574,31.35,31.15,0.1,124.0,31.35,30.85
2017-06-14,6112,256467,7887012,31.2,30.55,-0.6,146.0,31.2,30.45
2017-06-15,6112,107779,3292636,30.5,30.6,0.05,64.0,30.75,30.4
2017-06-16,6112,80621,2468039,30.5,30.65,0.05,46.0,30.7,30.5
2017-06-19,6112,221162,6757388,30.55,30.6,-0.05,95.0,30.65,30.45
2017-06-20,6112,162103,4965939,30.6,30.65,0.05,81.0,30.75,30.55
2017-06-21,6112,132480,4044885,30.65,30.6,-0.05,88.0,30.65,30.5
2017-06-22,6112,159967,4901737,30.6,30.65,0.05,110.0,30.75,30.55
2017-06-23,6112,224838,6912389,30.7,30.75,0.1,129.0,31.0,30.6
2017-06-26,6112,148297,4572359,30.75,30.85,0.1,114.0,30.9,30.75
2017-06-27,6112,105505,3247301,30.85,30.8,-0.05,86.0,30.85,30.7
2017-06-28,6112,134005,4105749,30.7,30.6,-0.2,97.0,30.75,30.55
2017-06-29,6112,88450,2716395,30.7,30.7,0.1,55.0,30.75,30.65
2017-06-30,6112,154007,4704259,30.5,30.55,-0.15,95.0,30.7,30.5
2017-07-03,6112,72655,2225719,30.7,30.65,0.1,54.0,30.7,30.55
2017-07-04,6112,201545,6196733,30.65,30.8,0.15,75.0,30.8,30.65
2017-07-05,6112,1258862,39381250,31.1,30.6,-0.2,749.0,31.85,30.6
2017-07-06,6112,123651,3813807,30.7,30.85,0.25,90.0,30.95,30.65
2017-07-07,6112,77598,2393346,30.85,30.9,0.05,56.0,31.0,30.7
2017-07-10,6112,256363,7974212,31.15,31.05,0.15,139.0,31.25,31.0
2017-07-11,6112,133929,4159689,31.1,31.05,0.0,89.0,31.1,31.0
2017-07-12,6112,272107,8508675,31.05,31.3,0.25,137.0,31.35,31.05
2017-07-13,6112,310698,9694722,31.3,31.3,0.0,141.0,31.3,31.1
2017-07-14,6112,152105,4767727,31.3,31.4,0.1,101.0,31.4,31.25
2017-07-17,6112,143431,4501972,31.4,31.3,-0.1,93.0,31.55,31.3
2017-07-18,6112,79157,2476787,31.3,31.25,-0.05,61.0,31.4,31.2
2017-07-19,6112,200825,6301525,31.25,31.5,0.25,103.0,31.5,31.25
2017-07-20,6112,142601,4495589,31.6,31.5,0.0,84.0,31.6,31.45
2017-07-21,6112,92165,2901944,31.5,31.5,0.0,68.0,31.55,31.45
2017-07-24,6112,325062,10108772,31.45,31.0,-0.5,184.0,31.45,30.9
2017-07-25,6112,65253,2019516,31.0,30.95,-0.05,50.0,31.0,30.9
2017-07-26,6112,106468,3294833,31.0,30.95,0.0,77.0,31.05,30.9
2017-07-27,6112,67572,2091520,30.95,30.95,0.0,59.0,31.0,30.9
2017-07-28,6112,49697,1543397,30.95,31.05,0.1,45.0,31.15,30.95
2017-07-31,6112,123794,3854628,31.05,31.25,0.2,83.0,31.25,31.0
2017-08-01,6112,164114,5148827,31.25,31.45,0.2,117.0,31.5,31.15
2017-08-02,6112,200480,6312340,31.5,31.45,0.0,111.0,31.65,31.35
2017-08-03,6112,157241,4954090,31.45,31.6,0.15,94.0,31.65,31.35
2017-08-04,6112,208900,6604490,31.7,31.6,0.0,132.0,31.7,31.55
2017-08-07,6112,284791,8991437,31.65,31.6,0.0,151.0,31.65,31.5
2017-08-08,6112,222982,7013731,31.6,31.45,-0.15,122.0,31.6,31.4
2017-08-09,6112,170830,5363664,31.4,31.35,-0.1,122.0,31.5,31.3
2017-08-10,6112,525544,16208964,31.3,30.85,-0.5,301.0,31.4,30.5
2017-08-11,6112,832555,25865229,30.85,31.2,0.35,435.0,31.3,30.85
2017-08-14,6112,608432,17095446,28.3,27.8,0.0,398.0,28.3,27.8
2017-08-15,6112,304884,8564992,28.0,28.05,0.25,182.0,28.2,28.0
2017-08-16,6112,326300,9265117,28.15,28.55,0.5,172.0,28.65,28.1
2017-08-17,6112,270522,7815338,28.6,29.1,0.55,184.0,29.1,28.6
2017-08-18,6112,178574,5199782,29.25,29.1,0.0,118.0,29.25,29.0
2017-08-21,6112,146209,4224920,29.1,28.9,-0.2,86.0,29.15,28.75
2017-08-22,6112,109950,3167653,28.9,28.8,-0.1,79.0,28.9,28.75
2017-08-23,6112,94712,2740651,29.0,29.0,0.2,74.0,29.15,28.8
2017-08-24,6112,88253,2571293,29.3,29.05,0.05,66.0,29.3,29.0
2017-08-25,6112,54474,1584188,29.1,29.15,0.1,38.0,29.15,29.0
2017-08-28,6112,117536,3442278,29.25,29.35,0.2,64.0,29.4,29.1
2017-08-29,6112,79100,2290294,29.3,29.25,-0.1,41.0,29.3,29.0
2017-08-30,6112,125356,3638593,28.95,29.15,-0.1,69.0,29.25,28.95
2017-08-31,6112,64900,1888442,29.15,29.15,0.0,52.0,29.15,29.0
2017-09-01,6112,128531,3721256,29.0,29.0,-0.15,66.0,29.1,28.85
2017-09-04,6112,92670,2685130,29.05,29.0,0.0,54.0,29.05,28.9
2017-09-05,6112,83311,2415969,29.0,29.0,0.0,46.0,29.1,28.95
2017-09-06,6112,108775,3160399,29.0,29.1,0.1,66.0,29.15,29.0
2017-09-07,6112,102850,2987094,29.1,29.05,-0.05,57.0,29.1,28.95
2017-09-08,6112,98566,2865223,29.05,29.05,0.0,70.0,29.1,29.05
2017-09-11,6112,95975,2792617,29.1,29.15,0.1,65.0,29.15,29.05
2017-09-12,6112,113904,3322643,29.15,29.2,0.05,83.0,29.2,29.1
2017-09-13,6112,106169,3097281,29.2,29.2,0.0,72.0,29.25,29.1
2017-09-14,6112,74308,2170106,29.15,29.2,0.0,55.0,29.25,29.1
2017-09-15,6112,118718,3469965,29.25,29.15,-0.05,70.0,29.3,29.15
2017-09-18,6112,378688,11142487,29.2,29.3,0.15,259.0,29.8,29.2
2017-09-19,6112,129326,3789499,29.3,29.25,-0.05,86.0,29.35,29.2
2017-09-20,6112,122695,3592529,29.25,29.35,0.1,111.0,29.4,29.2
2017-09-21,6112,71405,2088107,29.4,29.25,-0.1,81.0,29.4,29.2
2017-09-22,6112,152580,4453508,29.25,29.1,-0.15,89.0,29.3,29.1
2017-09-25,6112,244961,7072658,29.1,28.8,-0.3,188.0,29.15,28.8
2017-09-26,6112,138678,3986723,28.75,28.7,-0.1,111.0,28.85,28.7
2017-09-27,6112,182550,5244050,28.7,28.8,0.1,81.0,28.8,28.7
2017-09-28,6112,107202,3080258,28.8,28.7,-0.1,86.0,28.8,28.7
2017-09-29,6112,284133,8084425,28.7,28.5,-0.2,173.0,28.75,28.2
2017-09-30,6112,183300,5211959,28.4,28.5,0.0,93.0,28.5,28.4
2017-10-02,6112,104347,2984782,28.7,28.65,0.15,73.0,28.7,28.5
