date,stock_id,Trading_Volume,Trading_money,open,close,spread,Trading_turnover,high,low
2016-06-16,3130,21400,2957600,139.0,137.5,-1.0,17,139.0,137.5
2016-06-17,3130,27248,3787720,138.0,139.0,-1.0,27,139.5,138.0
2016-06-20,3130,3000,419000,140.0,139.5,-1.0,3,140.0,139.5
2016-06-21,3130,6492,907634,139.5,140.0,0.5,10,140.0,139.5
2016-06-22,3130,0,0,139.5,140.0,0.0,0,140.0,139.5
2016-06-23,3130,2025,282512,139.5,139.5,0.0,3,139.5,139.5
2016-06-24,3130,40000,5558000,140.0,138.0,-1.0,37,140.0,138.0
2016-06-27,3130,3070,429800,140.0,140.0,2.0,5,140.0,140.0
2016-06-28,3130,4000,556000,139.5,138.5,-1.5,4,139.5,138.5
2016-06-29,3130,18360,2561900,140.0,139.0,-1.0,16,140.0,139.0
2016-06-30,3130,5050,702025,139.0,139.0,0.0,6,139.0,139.0
2016-07-01,3130,16416,2285240,139.0,139.0,0.0,21,139.5,139.0
2016-07-04,3130,2014,280960,140.0,139.0,0.0,3,140.0,139.0
2016-07-05,3130,13070,1808265,139.0,139.0,0.0,14,139.0,138.0
2016-07-06,3130,26000,3578500,138.0,137.5,-1.0,15,138.0,137.0
2016-07-07,3130,24051,3316563,138.5,137.5,0.0,26,138.5,137.5
2016-07-11,3130,11399,1583759,137.5,139.0,-1.0,11,139.0,137.5
2016-07-12,3130,13000,1812000,139.0,139.5,-1.0,11,140.0,139.0
2016-07-13,3130,12100,1692050,140.0,139.5,0.0,12,140.5,139.5
2016-07-14,3130,7120,989860,139.0,139.0,-1.0,7,139.0,139.0
2016-07-15,3130,12320,1717800,139.5,139.0,0.0,17,140.0,139.0
2016-07-18,3130,156251,22375893,143.0,143.0,-1.0,103,145.0,141.5
2016-07-19,3130,63044,9028380,144.5,143.0,0.0,54,144.5,142.5
2016-07-20,3130,133202,19211088,143.5,144.0,-1.0,105,146.0,143.5
2016-07-21,3130,110500,15040000,137.0,135.5,0.0,103,137.5,135.0
2016-07-22,3130,72242,9850412,135.0,136.5,-1.0,48,138.0,135.0
2016-07-25,3130,46000,6261000,138.0,136.0,-1.0,23,138.0,136.0
2016-07-26,3130,40063,5432599,136.0,135.5,-1.0,26,136.0,135.5
2016-07-27,3130,21000,2847000,136.5,135.5,0.0,18,136.5,135.0
2016-07-28,3130,72100,9743550,135.0,134.0,-1.0,51,135.5,134.0
2016-07-29,3130,31028,4189822,135.0,135.0,-1.0,15,136.0,135.0
2016-08-01,3130,32053,4359814,136.0,136.5,-1.0,25,136.5,136.0
2016-08-02,3130,21100,2897300,137.0,137.0,-1.0,21,138.0,137.0
2016-08-03,3130,3000,408000,135.5,136.5,-1.0,3,136.5,135.5
2016-08-04,3130,15003,2048914,136.5,136.5,0.0,13,137.0,136.5
2016-08-05,3130,20000,2748000,136.5,138.0,-1.0,17,138.0,136.5
2016-08-08,3130,37000,5061500,137.0,136.5,-1.0,18,137.5,136.5
2016-08-09,3130,14000,1909000,136.5,137.0,-1.0,10,137.0,136.0
2016-08-10,3130,12000,1642500,136.5,137.0,0.0,8,137.0,136.5
2016-08-11,3130,18000,2465000,137.0,137.0,0.0,13,137.0,136.5
2016-08-12,3130,303000,40632000,137.0,137.0,0.0,9,137.0,137.0
2016-08-15,3130,42143,5884020,137.5,139.5,-1.0,45,141.5,137.5
2016-08-16,3130,68500,9731500,142.0,141.5,-1.0,63,144.0,140.5
2016-08-17,3130,153360,22247979,141.5,144.5,-1.0,127,148.0,141.5
2016-08-18,3130,166245,25287240,146.0,153.0,-1.0,159,158.0,146.0
2016-08-19,3130,108599,16632449,154.0,151.5,-1.0,111,156.0,150.0
2016-08-22,3130,48218,7092435,151.5,146.5,-1.0,51,151.5,146.0
2016-08-23,3130,35388,5249968,147.5,148.0,-1.0,37,150.0,147.5
2016-08-24,3130,38000,5584000,151.0,146.0,-1.0,33,151.0,146.0
2016-08-25,3130,21075,3095987,147.0,146.5,-1.0,23,147.5,146.5
2016-08-26,3130,14070,2065430,147.0,146.0,-1.0,16,147.5,146.0
2016-08-29,3130,19025,2770162,147.5,145.0,-1.0,16,147.5,145.0
2016-08-30,3130,6000,873500,146.0,145.0,0.0,5,146.5,145.0
2016-08-31,3130,19036,2782292,147.5,145.0,0.0,17,147.5,145.0
2016-09-01,3130,21047,3011838,144.5,143.5,-1.0,19,145.0,142.0
2016-09-02,3130,21175,3006200,142.5,142.0,-1.0,22,143.0,140.5
2016-09-05,3130,16000,2270500,142.0,142.0,0.0,11,142.5,141.5
2016-09-06,3130,15100,2144900,142.0,142.5,-1.0,16,142.5,141.5
2016-09-07,3130,38113,5354546,142.5,141.0,-1.0,33,142.5,139.0
2016-09-08,3130,20210,2881925,142.0,142.5,-1.0,21,143.0,142.0
2016-09-09,3130,19220,2745460,142.5,142.5,0.0,20,143.5,142.5
2016-09-10,3130,6000,846500,140.0,142.0,-0.5,6,142.5,140.0
2016-09-12,3130,18000,2551000,141.5,141.0,-1.0,12,142.0,141.0
2016-09-13,3130,27000,3791500,141.0,141.0,0.0,26,141.5,139.5
2016-09-14,3130,17200,2403000,140.0,140.5,-1.0,17,140.5,139.5
2016-09-19,3130,20559,2885819,140.5,140.0,-1.0,22,141.0,139.5
2016-09-20,3130,3300,462149,140.0,140.0,0.0,7,140.0,140.0
2016-09-21,3130,10441,1467901,140.0,141.0,-1.0,14,141.0,140.0
2016-09-22,3130,23250,3261500,141.0,140.0,-1.0,23,141.0,139.5
2016-09-23,3130,3040,426600,140.5,140.0,0.0,4,140.5,140.0
2016-09-26,3130,5460,759940,139.5,139.0,-1.0,10,139.5,139.0
2016-09-29,3130,6000,833500,138.5,139.0,0.0,5,139.0,138.5
2016-09-30,3130,4100,569000,138.5,138.5,-1.0,5,139.0,138.5
2016-10-03,3130,5300,739150,139.0,140.0,-1.0,7,140.0,139.0
2016-10-04,3130,2000,280500,140.5,140.0,0.0,2,140.5,140.0
2016-10-05,3130,4100,575050,140.5,140.0,0.0,5,140.5,140.0
2016-10-06,3130,4110,573900,140.0,140.0,0.0,6,140.0,139.0
2016-10-07,3130,8210,1155110,140.0,141.0,-1.0,10,141.0,140.0
2016-10-11,3130,33109,4578596,141.0,138.5,-1.0,32,141.5,137.5
2016-10-12,3130,13300,1834750,137.5,139.0,-1.0,16,139.0,137.0
2016-10-13,3130,3010,416900,138.5,138.5,-1.0,5,138.5,138.5
2016-10-14,3130,12100,1679400,139.0,138.0,-1.0,9,139.5,138.0
2016-10-17,3130,5000,688500,138.0,137.5,-1.0,5,138.0,137.5
2016-10-18,3130,14001,1930143,138.5,137.5,0.0,14,138.5,137.5
2016-10-19,3130,18190,2503814,138.0,137.5,0.0,18,138.0,137.5
2016-10-20,3130,12042,1651900,137.5,137.5,0.0,12,137.5,136.5
2016-10-21,3130,23038,3159358,137.0,137.0,-1.0,18,137.5,136.5
2016-10-24,3130,9050,1241475,137.0,137.5,-1.0,10,137.5,137.0
2016-10-25,3130,11250,1540373,137.0,137.0,-1.0,15,137.0,136.5
2016-10-26,3130,12112,1653844,136.5,136.5,-1.0,13,137.0,136.5
2016-10-27,3130,16220,2218140,137.0,137.0,-1.0,15,137.0,136.5
2016-10-28,3130,11000,1506500,137.0,137.0,0.0,7,137.0,136.5
2016-10-31,3130,10398,1426526,137.5,137.0,0.0,12,137.5,137.0
2016-11-01,3130,7100,970650,137.0,136.5,-1.0,8,137.0,136.5
2016-11-02,3130,13000,1771000,136.5,136.0,-1.0,11,136.5,136.0
2016-11-03,3130,17057,2315366,136.0,135.0,-1.0,16,136.5,135.0
2016-11-04,3130,2080,282880,136.0,136.0,-1.0,5,136.0,136.0
2016-11-07,3130,9160,1258420,138.0,137.0,-1.0,14,138.0,136.5
2016-11-08,3130,9302,1272072,137.0,136.0,-1.0,11,137.0,136.0
2016-11-09,3130,18146,2451783,136.0,134.5,-1.0,19,136.0,134.5
2016-11-10,3130,6005,817715,136.5,136.5,-1.0,6,136.5,136.0
2016-11-11,3130,7000,956500,136.5,136.5,0.0,6,137.0,136.5
2016-11-14,3130,15122,2068336,136.5,136.5,0.0,16,137.0,136.5
2016-11-15,3130,17100,2340800,137.0,137.0,-1.0,14,137.0,136.5
2016-11-16,3130,13300,1815449,136.5,136.0,-1.0,19,137.0,136.0
2016-11-17,3130,9777,1333884,136.0,135.5,-1.0,13,136.0,135.0
2016-11-18,3130,9000,1227000,135.5,137.0,-1.0,8,137.0,135.5
2016-11-21,3130,2000,272000,136.0,136.0,-1.0,2,136.0,136.0
2016-11-22,3130,13150,1796125,136.5,136.5,-1.0,14,137.0,136.5
2016-11-23,3130,4000,546000,136.5,136.5,0.0,4,136.5,136.5
2016-11-24,3130,246,33579,-10000.0,-10000.0,0.0,3,-10000.0,-10000.0
2016-11-25,3130,18400,2511800,136.5,136.5,0.0,15,136.5,136.5
2016-11-28,3130,14360,1968000,137.0,137.5,-1.0,17,137.5,136.5
2016-11-29,3130,9100,1246700,137.0,137.0,-1.0,10,137.0,137.0
2016-11-30,3130,3354,459498,137.0,137.0,0.0,8,137.0,137.0
2016-12-01,3130,7000,952000,136.5,136.0,-1.0,7,136.5,135.5
2016-12-02,3130,1000,136000,136.0,136.0,0.0,1,136.0,136.0
2016-12-05,3130,18350,2492100,136.5,135.5,-1.0,17,136.5,135.5
2016-12-06,3130,5878,799467,136.5,135.5,0.0,14,136.5,135.5
2016-12-07,3130,7100,965600,136.0,136.0,-1.0,8,136.0,136.0
2016-12-08,3130,17150,2342475,136.0,136.5,-1.0,16,137.0,136.0
2016-12-09,3130,17000,2313000,136.5,136.0,-1.0,15,136.5,135.5
2016-12-12,3130,14150,1925975,136.0,136.5,-1.0,14,137.0,135.5
2016-12-13,3130,10000,1365000,136.5,136.5,0.0,9,136.5,136.5
2016-12-14,3130,15030,2050110,136.5,136.5,0.0,15,136.5,135.5
2016-12-15,3130,10000,1365000,136.5,136.5,0.0,8,136.5,136.5
2016-12-16,3130,6000,819500,136.5,137.0,-1.0,6,137.0,136.5
2016-12-19,3130,29000,3987500,137.0,138.0,-1.0,22,138.5,136.5
2016-12-20,3130,25100,3495900,139.0,139.0,-1.0,26,141.5,138.5
2016-12-21,3130,16000,2222500,139.5,138.5,-1.0,16,139.5,138.0
2016-12-22,3130,7000,969500,138.0,139.0,-1.0,7,139.0,137.5
2016-12-23,3130,16000,2225000,139.0,139.0,0.0,16,139.5,139.0
2016-12-26,3130,7023,974231,138.5,139.0,0.0,8,139.0,138.5
2016-12-27,3130,3050,425950,141.0,139.0,0.0,4,141.0,139.0
2016-12-28,3130,15100,2098450,138.5,139.0,0.0,7,139.5,138.5
2016-12-29,3130,3000,417500,139.5,139.0,0.0,3,139.5,139.0
2016-12-30,3130,11000,1537500,140.0,140.0,-1.0,9,140.0,139.0
2017-01-03,3130,14000,1958500,140.0,140.0,0.0,12,140.0,139.5
2017-01-04,3130,15000,2096000,140.0,139.5,-1.0,13,140.0,139.5
2017-01-05,3130,5125,717250,140.0,140.0,-1.0,7,140.0,140.0
2017-01-06,3130,29115,4109100,140.5,141.5,-1.0,31,142.0,140.0
2017-01-09,3130,11000,1553000,141.5,141.0,-1.0,8,141.5,141.0
2017-01-10,3130,7010,988410,141.0,141.0,0.0,6,141.0,141.0
2017-01-11,3130,9250,1286000,139.5,139.0,-1.0,11,139.5,138.5
2017-01-12,3130,9000,1254000,139.0,139.5,-1.0,9,140.0,139.0
2017-01-13,3130,1145,160300,140.0,140.0,-1.0,5,140.0,140.0
2017-01-16,3130,3045,425800,139.5,140.0,0.0,4,140.0,139.5
2017-01-17,3130,8080,1130240,140.0,139.5,-1.0,7,140.0,139.5
2017-01-18,3130,28335,3925232,139.0,138.5,-1.0,30,139.0,138.0
2017-01-19,3130,5000,695500,139.0,139.5,-1.0,5,139.5,139.0
2017-01-20,3130,0,0,-10000.0,-10000.0,0.0,0,-10000.0,-10000.0
2017-01-23,3130,3053,426920,139.5,140.0,0.0,5,140.0,139.5
2017-01-24,3130,5197,723080,139.0,139.0,-1.0,6,139.5,139.0
2017-02-02,3130,4200,586500,139.5,140.0,-1.0,7,140.0,139.5
2017-02-03,3130,10035,1409452,140.5,140.0,0.0,11,141.0,140.0
2017-02-06,3130,7010,988410,140.0,141.0,-1.0,7,141.5,140.0
2017-02-07,3130,36100,5153249,141.0,143.0,-1.0,30,145.0,141.0
2017-02-08,3130,11513,1638359,144.0,142.0,-1.0,15,144.0,142.0
2017-02-09,3130,55553,7788249,142.0,141.5,-1.0,37,142.0,140.0
2017-02-10,3130,8072,1146759,142.0,142.5,-1.0,11,142.5,141.5
2017-02-13,3130,5500,781000,142.0,142.0,-1.0,7,142.0,142.0
2017-02-14,3130,8200,1164600,142.5,141.0,-1.0,9,142.5,141.0
2017-02-15,3130,12000,1695500,141.0,141.5,-1.0,11,141.5,141.0
2017-02-16,3130,15020,2131860,142.0,141.5,0.0,11,142.0,141.5
2017-02-17,3130,18000,2525000,141.0,141.0,-1.0,16,141.0,140.0
2017-02-18,3130,6000,846500,141.0,140.5,-0.5,6,141.5,140.5
2017-02-20,3130,24146,3386512,140.0,141.0,-1.0,23,141.5,139.5
2017-02-21,3130,4100,578100,141.0,141.0,0.0,5,141.0,141.0
2017-02-22,3130,2220,313520,141.0,141.5,-1.0,7,141.5,141.0
2017-02-23,3130,502155,71020277,142.0,140.0,-1.0,24,142.0,140.0
2017-02-24,3130,4012,564710,141.5,140.0,0.0,5,141.5,140.0
2017-03-01,3130,9100,1282950,140.0,141.0,-1.0,10,141.5,140.0
2017-03-02,3130,11120,1579420,142.0,141.0,0.0,13,142.5,141.0
2017-03-03,3130,1010,142410,141.0,141.0,0.0,2,141.0,141.0
2017-03-06,3130,6121,863182,141.0,141.0,0.0,9,141.0,141.0
2017-03-07,3130,25010,3516915,143.0,140.0,-1.0,25,143.0,140.0
2017-03-08,3130,111,15651,-10000.0,-10000.0,0.0,2,-10000.0,-10000.0
2017-03-09,3130,3100,435000,140.5,140.0,0.0,4,140.5,140.0
2017-03-10,3130,193,27406,-10000.0,-10000.0,0.0,2,-10000.0,-10000.0
2017-03-13,3130,9000,1272500,141.5,141.5,0.0,9,141.5,141.0
2017-03-14,3130,4633,652386,140.5,141.0,-1.0,9,141.0,140.5
2017-03-15,3130,22000,3112000,141.5,141.0,0.0,17,142.0,141.0
2017-03-16,3130,27000,3793000,141.0,141.5,-1.0,21,141.5,140.0
2017-03-17,3130,207376,30903524,145.0,149.5,-1.0,179,152.5,145.0
2017-03-20,3130,46388,6907312,149.0,149.0,-1.0,55,150.0,148.0
2017-03-21,3130,38621,5760150,149.5,150.0,-1.0,42,150.0,147.5
2017-03-22,3130,26100,3896600,149.0,149.5,-1.0,25,149.5,148.5
2017-03-23,3130,6003,897950,149.5,149.0,-1.0,7,150.0,149.0
2017-03-24,3130,23054,3426546,148.0,148.5,-1.0,21,149.0,148.0
2017-03-27,3130,38550,5806500,149.5,149.5,-1.0,45,152.0,149.5
2017-03-28,3130,17093,2556543,150.0,149.0,-1.0,19,150.5,149.0
2017-03-29,3130,7120,1067960,150.0,150.0,-1.0,9,150.0,149.5
2017-03-30,3130,19738,2969986,151.0,150.5,-1.0,26,151.0,150.0
2017-03-31,3130,3221,483539,150.5,150.0,-0.5,8,150.5,150.0
2017-04-05,3130,21710,3246000,150.0,150.0,0.0,37,150.0,149.0
2017-04-06,3130,8344,1256444,150.0,151.0,-1.0,18,151.0,150.0
2017-04-07,3130,17028,2541686,149.5,149.5,-1.0,17,149.5,149.0
2017-04-10,3130,8184,1225007,149.5,149.0,-1.0,9,150.0,149.0
2017-04-11,3130,19065,2840750,149.0,149.0,0.0,15,149.0,149.0
2017-04-12,3130,20068,2958632,148.5,147.5,-1.0,16,148.5,146.5
2017-04-13,3130,8350,1223800,146.5,146.5,-1.0,13,146.5,146.5
2017-04-14,3130,12210,1779765,146.0,145.5,-1.0,17,146.0,145.5
2017-04-17,3130,10326,1500096,145.0,145.5,0.0,15,145.5,145.0
2017-04-18,3130,7120,1040140,145.5,146.0,-1.0,9,147.0,145.5
2017-04-19,3130,8020,1164980,145.5,145.5,-1.0,9,145.5,145.0
2017-04-20,3130,16000,2324500,145.5,144.5,-1.0,15,146.0,144.5
2017-04-21,3130,3020,435490,144.5,144.0,-1.0,5,144.5,144.0
2017-04-24,3130,146140,20774800,144.5,142.0,-1.0,19,144.5,142.0
2017-04-25,3130,13100,1872350,143.0,142.5,-1.0,13,143.0,142.5
2017-04-26,3130,3270,470650,143.0,144.5,-1.0,7,144.5,143.0
2017-04-27,3130,5299,758906,143.0,143.0,-1.0,9,144.0,143.0
2017-04-28,3130,3151,454895,144.0,144.5,-1.0,4,144.5,144.0
2017-05-02,3130,6339,918155,144.5,146.0,-1.0,7,146.0,144.5
2017-05-03,3130,10392,1509840,145.0,146.0,0.0,12,146.0,145.0
2017-05-04,3130,201050,29051750,144.5,144.5,-1.0,3,144.5,144.5
2017-05-05,3130,3351,486368,145.0,146.0,-1.0,7,146.0,145.0
2017-05-08,3130,8021,1171045,146.0,146.0,0.0,11,146.0,146.0
2017-05-09,3130,110019,15905255,146.0,146.0,0.0,7,146.0,146.0
2017-05-10,3130,3000,438500,146.0,146.5,-1.0,3,146.5,146.0
2017-05-11,3130,7260,1062089,146.5,146.5,0.0,10,146.5,146.0
2017-05-12,3130,10155,1482130,146.5,145.0,-1.0,14,146.5,145.0
2017-05-15,3130,60208,8713368,146.0,146.0,-1.0,22,146.0,144.5
2017-05-16,3130,27031,3941103,146.0,146.5,-1.0,27,148.5,144.5
2017-05-17,3130,54469,8141788,146.5,150.5,-1.0,59,151.0,146.5
2017-05-18,3130,54117,8195018,150.0,152.0,-1.0,57,153.5,148.5
2017-05-19,3130,50053,7597109,152.5,149.5,-1.0,51,153.0,149.5
2017-05-22,3130,53193,8188266,151.5,156.0,-1.0,55,156.0,151.5
2017-05-23,3130,552842,91988430,157.0,161.0,-1.0,484,171.5,157.0
2017-05-24,3130,108899,17542686,161.5,160.0,-1.0,121,163.5,159.5
2017-05-25,3130,26543,4260150,163.0,160.5,-1.0,39,163.0,160.0
2017-05-26,3130,29322,4710503,161.0,161.0,-1.0,29,161.5,160.0
2017-05-31,3130,18159,2923177,161.0,160.5,-1.0,25,161.5,160.5
2017-06-01,3130,32300,5132348,161.0,158.5,-1.0,37,161.0,158.0
2017-06-02,3130,24051,3835236,158.5,160.0,-1.0,26,160.0,158.5
2017-06-03,3130,4000,642000,160.0,161.0,1.0,4,161.0,160.0
2017-06-05,3130,33035,5343687,161.0,161.0,0.0,31,163.0,160.5
2017-06-06,3130,11040,1790060,162.0,162.0,-1.0,12,163.0,161.5
2017-06-07,3130,23114,3728968,162.0,160.5,-1.0,21,162.5,160.0
2017-06-08,3130,17100,2748350,160.5,160.5,0.0,18,162.0,160.0
2017-06-09,3130,10000,1614000,161.0,162.0,-1.0,10,162.0,160.5
2017-06-12,3130,17220,2790749,162.0,162.5,-1.0,23,162.5,161.0
2017-06-13,3130,8106,1319384,162.5,163.5,-1.0,10,163.5,162.0
2017-06-14,3130,35418,5762842,163.5,163.0,-1.0,36,164.0,161.5
2017-06-15,3130,12200,1975000,163.0,161.5,-1.0,14,163.0,161.0
2017-06-16,3130,16096,2600148,161.5,162.5,-1.0,17,162.5,161.0
2017-06-19,3130,15371,2497158,162.5,163.0,-1.0,22,163.0,161.5
2017-06-20,3130,12123,1971609,163.0,162.5,-1.0,17,163.0,162.0
2017-06-21,3130,19110,3122594,162.5,164.0,-1.0,24,164.0,162.5
2017-06-22,3130,8000,1310500,164.0,164.0,0.0,8,164.0,162.5
2017-06-23,3130,13300,2178700,163.5,163.5,-1.0,21,165.0,163.0
2017-06-26,3130,20110,3284040,164.0,163.5,0.0,18,164.0,162.5
2017-06-27,3130,12391,2029819,163.5,164.5,-1.0,16,164.5,163.5
2017-06-28,3130,15200,2482300,164.5,163.5,-1.0,17,164.5,162.5
2017-06-29,3130,10,1640,164.5,163.5,0.0,1,164.5,162.5
2017-06-30,3130,6000,977500,162.5,163.0,0.0,6,163.0,162.5
2017-07-03,3130,122500,19962000,162.0,161.5,-1.0,13,162.0,161.5
2017-07-04,3130,24954,4015071,161.0,161.5,0.0,34,161.5,160.5
2017-07-05,3130,13000,2090500,161.0,160.5,-1.0,12,161.0,160.5
2017-07-06,3130,65000,10384500,161.0,159.5,-1.0,63,161.0,159.0
2017-07-07,3130,47200,7519500,159.5,159.0,-1.0,38,160.0,158.5
2017-07-10,3130,11361,1805079,159.0,158.0,-1.0,18,159.5,158.0
2017-07-11,3130,15500,2459000,158.5,158.0,0.0,19,159.0,158.0
2017-07-12,3130,45202,7147118,158.5,158.0,0.0,45,159.0,157.5
2017-07-13,3130,25230,4036143,158.0,161.0,-1.0,30,161.5,158.0
2017-07-14,3130,33742,5495946,162.5,163.0,-1.0,45,163.5,162.5
2017-07-17,3130,81061,13290972,165.0,162.5,-1.0,68,166.0,162.0
2017-07-18,3130,21066,3434824,162.5,163.5,-1.0,22,163.5,162.5
2017-07-19,3130,122545,19979651,163.5,163.0,-1.0,77,163.5,162.0
2017-07-20,3130,131697,21448308,163.0,163.0,0.0,138,163.0,162.5
2017-07-21,3130,135616,20769248,153.0,152.0,0.0,127,154.0,152.0
2017-07-24,3130,57800,8662598,153.0,149.0,-1.0,70,153.0,149.0
2017-07-25,3130,10131,1510781,149.0,149.5,-1.0,12,149.5,149.0
2017-07-26,3130,70874,10372978,149.0,145.0,-1.0,82,149.0,144.5
2017-07-27,3130,87500,12697500,145.0,146.0,-1.0,73,146.0,144.5
2017-07-28,3130,29500,4365500,148.0,148.0,-1.0,33,148.5,146.5
2017-07-31,3130,10010,1493510,148.0,149.5,-1.0,11,150.0,148.0
2017-08-01,3130,12182,1822300,149.5,149.0,-1.0,16,150.0,149.0
2017-08-02,3130,10001,1495152,149.0,150.0,-1.0,11,150.0,149.0
2017-08-03,3130,6006,896912,150.0,148.5,-1.0,7,150.0,148.0
2017-08-04,3130,9000,1346500,149.5,149.5,-1.0,9,150.0,149.5
2017-08-07,3130,41183,6160224,149.5,151.5,-1.0,37,151.5,148.0
2017-08-08,3130,10000,1504500,151.5,150.0,-1.0,10,151.5,150.0
2017-08-09,3130,32500,4878250,150.0,151.5,-1.0,32,151.5,150.0
2017-08-10,3130,37273,5593223,150.5,150.0,-1.0,35,150.5,149.0
2017-08-11,3130,6271,934784,149.0,149.0,-1.0,10,149.0,149.0
2017-08-14,3130,12381,1841078,148.0,148.5,-1.0,19,149.0,148.0
2017-08-15,3130,18006,2667900,148.5,148.5,0.0,18,148.5,147.5
2017-08-16,3130,37120,5575620,148.5,151.0,-1.0,30,151.0,148.5
2017-08-17,3130,21000,3163000,150.0,151.0,0.0,14,151.0,150.0
2017-08-18,3130,34484,5205826,150.0,151.0,0.0,24,151.5,150.0
2017-08-21,3130,8285,1270675,151.0,156.0,-1.0,19,156.0,151.0
2017-08-22,3130,15165,2345905,156.0,154.0,-1.0,18,156.0,153.5
2017-08-23,3130,16699,2533096,152.5,152.0,-1.0,29,152.5,150.5
2017-08-24,3130,26150,3931375,150.5,151.0,-1.0,27,151.0,150.0
2017-08-25,3130,6060,916710,151.0,152.0,-1.0,8,152.0,151.0
2017-08-28,3130,1025,155325,151.5,151.5,-1.0,2,151.5,151.5
2017-08-29,3130,22309,3372777,151.5,151.0,-1.0,21,151.5,151.0
2017-08-30,3130,20119,3073885,153.0,153.0,-1.0,16,153.0,151.0
2017-08-31,3130,16100,2464849,153.0,153.0,0.0,19,154.0,153.0
2017-09-01,3130,11032,1682428,153.0,152.0,-1.0,11,153.0,152.0
2017-09-04,3130,5100,773249,151.0,151.0,-1.0,5,152.0,151.0
2017-09-05,3130,10254,1548608,151.0,151.0,0.0,15,151.0,151.0
2017-09-06,3130,9194,1388488,151.0,151.0,0.0,12,151.0,151.0
2017-09-07,3130,10030,1514530,151.0,151.0,0.0,10,151.0,151.0
2017-09-08,3130,6000,913000,151.5,152.0,1.0,6,152.5,151.5
2017-09-11,3130,9106,1372059,151.0,150.0,-2.0,9,151.0,150.0
2017-09-12,3130,6100,922000,151.0,151.0,-1.0,11,152.0,151.0
2017-09-13,3130,10020,1514050,151.0,152.0,-1.0,11,152.0,151.0
2017-09-14,3130,14200,2147000,152.5,151.0,-1.0,16,152.5,151.0
2017-09-15,3130,7337,1107891,152.0,151.5,0.5,12,152.0,150.5
2017-09-18,3130,7131,1077912,151.0,151.0,-1.0,11,152.0,151.0
2017-09-19,3130,7098,1072396,151.5,151.0,0.0,8,151.5,151.0
2017-09-20,3130,7070,1070175,151.0,151.5,0.5,8,151.5,151.0
2017-09-21,3130,2000,304000,152.5,151.5,0.0,2,152.5,151.5
2017-09-22,3130,2038,308795,152.0,151.0,-1.0,4,152.0,151.0
2017-09-25,3130,18604,2815808,151.0,152.0,-1.0,33,152.0,151.0
2017-09-26,3130,8100,1222100,151.0,151.0,-1.0,9,151.0,150.0
2017-09-27,3130,2002,302303,151.0,151.0,0.0,3,151.0,151.0
2017-09-28,3130,11000,1670000,152.0,151.0,0.0,10,152.0,151.0
2017-09-29,3130,6223,939673,151.0,151.0,0.0,8,151.0,151.0
2017-09-30,3130,25,3787,151.0,151.0,0.0,1,151.0,151.0
2017-10-02,3130,10044,1520688,154.0,151.5,0.0,8,154.0,151.0
2017-10-03,3130,8013,1210476,151.5,151.0,-1.0,7,151.5,151.0
2017-10-05,3130,7331,1106650,151.0,151.0,0.0,8,151.0,151.0
2017-10-06,3130,11100,1676100,151.0,151.0,0.0,12,151.0,151.0
2017-10-11,3130,10060,1526150,152.0,151.0,0.0,11,152.0,151.0
2017-10-12,3130,8000,1213000,151.0,151.5,-1.0,8,152.0,151.0
2017-10-13,3130,7077,1075704,152.0,152.0,-1.0,8,152.0,152.0
2017-10-16,3130,7075,1074436,152.0,151.5,-1.0,10,152.0,151.5
2017-10-17,3130,4153,633756,152.5,153.0,-1.0,8,153.0,152.5
2017-10-18,3130,9247,1409544,152.5,152.0,-1.0,13,153.0,152.0
2017-10-19,3130,5000,759000,152.0,151.5,-1.0,5,152.0,151.5
2017-10-20,3130,18327,2801204,152.0,154.0,-1.0,24,154.0,152.0
2017-10-23,3130,8265,1257045,153.0,152.5,-1.0,16,153.0,151.5
2017-10-24,3130,6250,949250,151.5,152.5,0.0,12,152.5,151.5
2017-10-25,3130,5052,770904,152.0,153.0,-1.0,10,153.0,152.0
2017-10-26,3130,4023,615519,153.0,153.0,0.0,5,153.0,153.0
2017-10-27,3130,3147,480491,153.0,152.5,-1.0,6,153.0,152.5
2017-10-30,3130,10355,1590137,153.0,154.0,-1.0,15,155.0,153.0
2017-10-31,3130,7041,1076273,153.0,152.0,-2.0,9,154.0,152.0
2017-11-01,3130,10452,1607834,154.0,153.5,-1.0,15,154.5,152.5
2017-11-02,3130,2371,365319,155.0,153.0,-1.0,7,155.0,153.0
2017-11-03,3130,2528,388548,153.0,154.5,-1.0,8,154.5,153.0
2017-11-06,3130,4690,721760,154.5,153.0,-1.0,9,154.5,153.0
2017-11-07,3130,9100,1388400,153.0,153.0,0.0,9,153.0,152.0
2017-11-08,3130,22141,3399214,153.0,153.5,-1.0,23,154.5,152.5
2017-11-09,3130,9502,1462308,154.0,154.0,-1.0,19,154.0,153.5
2017-11-10,3130,6648,1023115,154.0,153.5,-1.0,11,154.0,153.5
2017-11-13,3130,2050,315775,153.5,154.5,-1.0,3,154.5,153.5
2017-11-14,3130,5164,797420,154.5,154.0,-1.0,7,154.5,154.0
2017-11-15,3130,6101,941256,154.5,154.5,-1.0,9,154.5,154.0
2017-11-16,3130,12060,1860330,154.5,154.0,-1.0,13,154.5,154.0
2017-11-17,3130,4675,718450,153.5,154.0,0.0,14,154.0,153.5
