date,stock_id,Trading_Volume,Trading_money,open,close,spread,Trading_turnover,high,low
2016-05-24,5203,24101,1663908,69.5,69.1,-0.6,22.0,69.5,68.7
2016-05-25,5203,86606,6001170,69.5,69.3,0.2,75.0,69.7,69.0
2016-05-26,5203,53801,3698868,69.3,68.9,-0.4,46.0,69.3,68.5
2016-05-27,5203,69601,4819141,70.0,68.8,-0.1,66.0,70.0,68.7
2016-05-30,5203,32810,2265626,68.8,69.1,0.3,34.0,69.3,68.8
2016-05-31,5203,135943,9453210,69.0,70.0,0.9,110.0,70.4,68.7
2016-06-01,5203,49422,3457112,69.5,70.0,0.0,44.0,70.1,69.5
2016-06-02,5203,73406,5147938,70.7,69.8,-0.2,71.0,71.0,69.6
2016-06-03,5203,45460,3182059,70.0,70.1,0.3,47.0,70.3,69.8
2016-06-04,5203,26218,1833869,70.0,70.0,-0.1,27.0,70.0,69.7
2016-06-06,5203,28968,2019471,69.2,69.9,-0.1,30.0,70.0,69.2
2016-06-07,5203,68472,4804843,69.9,70.2,0.3,57.0,70.4,69.5
2016-06-08,5203,101215,7052764,70.7,69.0,-1.2,87.0,70.7,69.0
2016-06-13,5203,57409,3926550,69.0,68.1,-0.9,66.0,69.0,68.0
2016-06-14,5203,61311,4170833,68.2,68.4,0.3,49.0,68.4,67.8
2016-06-15,5203,79288,5493814,68.4,69.9,1.5,72.0,70.3,68.1
2016-06-16,5203,32100,2223128,69.1,69.3,-0.6,35.0,69.8,68.8
2016-06-17,5203,37231,2590770,69.8,69.7,0.4,34.0,69.8,69.3
2016-06-20,5203,27508,1918854,70.0,69.6,-0.1,31.0,70.0,69.6
2016-06-21,5203,38521,2697863,69.9,69.8,0.2,41.0,70.4,69.8
2016-06-22,5203,34695,2407655,70.0,69.1,-0.7,37.0,70.0,69.1
2016-06-23,5203,17131,1186990,69.2,69.4,0.3,18.0,69.4,69.2
2016-06-24,5203,93500,6412598,69.1,68.2,-1.2,87.0,69.3,68.1
2016-06-27,5203,33043,2289587,68.2,68.8,0.6,29.0,70.0,68.1
2016-06-28,5203,18907,1293697,68.0,68.6,-0.2,23.0,68.8,68.0
2016-06-29,5203,28711,1973441,69.3,68.6,0.0,32.0,69.3,68.4
2016-06-30,5203,27718,1905036,68.6,68.7,0.1,34.0,68.8,68.6
2016-07-01,5203,29936,2065094,68.6,69.2,0.5,41.0,69.2,68.6
2016-07-04,5203,41376,2865404,69.2,69.1,-0.1,34.0,69.4,69.1
2016-07-05,5203,36920,2566786,69.9,69.3,0.2,32.0,69.9,69.3
2016-07-06,5203,41501,2877318,69.3,69.2,-0.1,33.0,69.8,69.1
2016-07-07,5203,42825,2976025,69.5,69.3,0.1,38.0,69.9,69.3
2016-07-11,5203,47082,3271472,69.9,69.6,0.3,53.0,69.9,69.3
2016-07-12,5203,31636,2199546,69.7,69.5,-0.1,36.0,69.8,69.2
2016-07-13,5203,61201,4265668,69.2,69.9,0.4,59.0,70.0,69.2
2016-07-14,5203,53790,3764903,69.9,70.0,0.1,48.0,70.2,69.8
2016-07-15,5203,237327,16923246,70.2,71.6,1.6,210.0,72.3,70.0
2016-07-18,5203,229245,16510639,72.1,72.5,0.9,185.0,72.5,71.6
2016-07-19,5203,144512,10373507,72.6,71.5,-1.0,105.0,72.9,71.4
2016-07-20,5203,62855,4509690,71.5,71.7,0.2,60.0,72.0,71.5
2016-07-21,5203,90777,6557453,72.0,72.1,0.4,77.0,72.5,72.0
2016-07-22,5203,58498,4200604,72.1,71.5,-0.6,52.0,72.1,71.5
2016-07-25,5203,112053,7975734,71.6,70.8,-0.7,79.0,72.0,70.6
2016-07-26,5203,166020,11853024,71.4,72.0,1.2,116.0,72.0,70.8
2016-07-27,5203,170361,12210409,72.0,71.6,-0.4,114.0,72.1,71.5
2016-07-28,5203,376220,26528007,71.3,70.9,-0.7,275.0,71.3,70.1
2016-07-29,5203,82900,5839378,70.9,70.5,-0.4,81.0,70.9,70.4
2016-08-01,5203,279724,19608380,70.2,70.0,-0.5,192.0,70.7,69.9
2016-08-02,5203,164399,11511430,70.0,70.0,0.0,133.0,70.4,69.9
2016-08-03,5203,176543,12360046,70.0,70.0,0.0,139.0,70.2,69.9
2016-08-04,5203,143493,10068546,70.0,70.0,0.0,109.0,70.4,70.0
2016-08-05,5203,230701,16153487,70.3,70.0,0.0,162.0,70.4,69.8
2016-08-08,5203,160651,11251170,70.0,70.0,0.0,135.0,70.4,69.9
2016-08-09,5203,137016,9597813,70.0,70.0,0.0,103.0,70.6,69.5
2016-08-10,5203,293101,20523470,70.0,70.1,0.1,160.0,70.2,69.9
2016-08-11,5203,634518,44433456,70.1,70.3,0.2,272.0,70.3,69.8
2016-08-12,5203,341554,22756680,66.8,66.6,0.0,249.0,66.9,66.4
2016-08-15,5203,134651,8973683,66.7,66.6,0.0,113.0,67.0,66.5
2016-08-16,5203,155121,10381527,66.6,67.2,0.6,120.0,67.2,66.6
2016-08-17,5203,72782,4892875,67.0,67.4,0.2,60.0,67.4,66.9
2016-08-18,5203,53703,3607201,67.0,67.0,-0.4,55.0,67.5,67.0
2016-08-19,5203,105099,7059733,67.0,67.3,0.3,80.0,67.5,67.0
2016-08-22,5203,70130,4717918,67.5,67.5,0.2,101.0,67.6,67.0
2016-08-23,5203,94915,6476138,67.8,68.2,0.7,94.0,68.5,67.8
2016-08-24,5203,55361,3760261,68.4,67.8,-0.4,68.0,68.4,67.8
2016-08-25,5203,74402,5057211,67.8,68.2,0.4,95.0,68.2,67.7
2016-08-26,5203,38946,2656018,68.2,68.0,-0.2,58.0,68.3,68.0
2016-08-29,5203,203414,14015452,68.2,69.3,1.3,225.0,69.4,68.2
2016-08-30,5203,75174,5201785,69.3,69.0,-0.3,154.0,69.8,69.0
2016-08-31,5203,173521,11977549,69.5,69.3,0.3,130.0,69.5,68.9
2016-09-01,5203,115583,8003641,69.0,69.3,0.0,67.0,69.5,69.0
2016-09-02,5203,84741,5881698,69.3,69.5,0.2,62.0,69.6,69.1
2016-09-05,5203,139034,9717863,69.1,70.0,0.5,99.0,70.2,69.0
2016-09-06,5203,158282,11080940,70.0,70.0,0.0,117.0,70.2,69.9
2016-09-07,5203,60715,4231190,70.0,69.5,-0.5,60.0,70.0,69.5
2016-09-08,5203,92859,6388107,69.5,69.2,-0.3,91.0,69.5,68.4
2016-09-09,5203,121252,8365288,69.0,69.2,0.0,86.0,69.6,68.8
2016-09-10,5203,36666,2489319,68.2,67.9,-1.3,39.0,68.3,67.5
2016-09-12,5203,53803,3655260,68.0,68.1,0.2,47.0,68.5,67.6
2016-09-13,5203,58085,3951888,68.1,68.1,0.0,48.0,68.3,67.6
2016-09-14,5203,82682,5671620,69.0,68.8,0.7,70.0,69.1,68.0
2016-09-19,5203,114440,7780497,68.8,67.8,-1.0,107.0,68.8,67.7
2016-09-20,5203,66015,4466614,67.8,67.5,-0.3,67.0,67.8,67.5
2016-09-21,5203,84592,5729675,68.3,68.0,0.5,77.0,68.4,67.4
2016-09-22,5203,41161,2797480,67.5,68.2,0.2,31.0,68.3,67.5
2016-09-23,5203,30785,2096980,67.9,68.4,0.2,32.0,69.0,67.8
2016-09-26,5203,32235,2201301,68.7,68.1,-0.3,30.0,68.7,68.1
2016-09-29,5203,53497,3624345,68.1,67.7,-0.4,59.0,68.1,67.1
2016-09-30,5203,54289,3657365,67.4,67.6,-0.1,49.0,67.9,67.1
2016-10-03,5203,52590,3539539,68.2,67.3,-0.3,57.0,68.2,67.2
2016-10-04,5203,57028,3831380,67.8,67.2,-0.1,69.0,67.8,67.0
2016-10-05,5203,53393,3593141,67.0,67.8,0.6,53.0,67.9,67.0
2016-10-06,5203,42500,2883399,67.5,68.1,0.3,30.0,68.1,67.4
2016-10-07,5203,107911,7273209,67.9,67.3,-0.8,88.0,67.9,67.0
2016-10-11,5203,54713,3661783,67.3,66.8,-0.5,65.0,67.4,66.5
2016-10-12,5203,169788,11241208,66.3,66.0,-0.8,140.0,66.7,65.8
2016-10-13,5203,76811,5060619,66.0,65.8,-0.2,77.0,66.0,65.8
2016-10-14,5203,68508,4513369,65.2,65.6,-0.2,57.0,66.2,65.2
2016-10-17,5203,48492,3160671,66.0,65.1,-0.5,64.0,66.0,64.9
2016-10-18,5203,86755,5595192,65.0,64.5,-0.6,89.0,65.0,64.1
2016-10-19,5203,110833,7038958,64.5,63.7,-0.8,100.0,64.5,63.0
2016-10-20,5203,98800,6274458,63.4,63.7,0.0,95.0,63.7,63.3
2016-10-21,5203,1016930,63665259,63.7,62.5,-1.2,481.0,64.4,60.7
2016-10-24,5203,161450,10117150,62.5,62.8,0.3,139.0,63.0,62.2
2016-10-25,5203,171201,10744163,62.8,62.5,-0.3,121.0,63.1,62.5
2016-10-26,5203,155561,9681482,62.5,62.0,-0.5,149.0,62.6,62.0
2016-10-27,5203,395191,25503733,63.5,64.6,2.6,308.0,65.1,63.5
2016-10-28,5203,183545,11778020,64.5,63.5,-1.1,152.0,64.7,63.5
2016-10-31,5203,153343,9652396,63.5,62.9,-0.6,127.0,63.5,62.4
2016-11-01,5203,76253,4798035,63.5,63.0,0.1,64.0,63.5,62.7
2016-11-02,5203,98758,6209323,63.0,62.7,-0.3,84.0,63.5,62.6
2016-11-03,5203,74530,4696001,62.3,63.0,0.3,59.0,63.2,62.3
2016-11-04,5203,50071,3146046,63.0,63.0,0.0,40.0,63.0,62.7
2016-11-07,5203,166134,10605836,63.0,65.0,2.0,141.0,65.0,63.0
2016-11-08,5203,130104,8407479,64.8,65.0,0.0,86.0,65.0,64.1
2016-11-09,5203,212080,13664749,65.0,64.8,-0.2,125.0,65.0,64.0
2016-11-10,5203,94421,6140565,65.0,65.0,0.2,64.0,65.3,64.9
2016-11-11,5203,140485,9125425,65.0,65.0,0.0,114.0,65.1,64.7
2016-11-14,5203,118275,7680533,64.9,65.0,0.0,61.0,65.0,64.6
2016-11-15,5203,150082,9668887,64.9,64.8,-0.2,122.0,64.9,64.1
2016-11-16,5203,276205,17870121,64.9,65.0,0.2,138.0,65.0,64.3
2016-11-17,5203,181248,11720820,64.6,65.0,0.0,127.0,65.0,64.6
2016-11-18,5203,307856,19938893,64.6,65.0,0.0,202.0,65.0,64.5
2016-11-21,5203,268796,17383322,64.7,64.5,-0.5,218.0,64.8,64.5
2016-11-22,5203,232225,15007833,64.5,65.0,0.5,184.0,65.0,64.2
2016-11-23,5203,118189,7653843,65.0,64.7,-0.3,84.0,65.0,64.6
2016-11-24,5203,323276,20916848,64.5,64.7,0.0,192.0,64.9,64.5
2016-11-25,5203,162312,10476422,64.7,64.7,0.0,115.0,65.0,64.4
2016-11-28,5203,281750,18233947,64.7,65.0,0.3,128.0,65.0,64.5
2016-11-29,5203,230345,15033356,65.0,65.1,0.1,215.0,65.9,64.7
2016-11-30,5203,1301434,88442403,65.7,68.3,3.2,394.0,68.3,65.6
2016-12-01,5203,232157,15920576,68.1,68.5,0.2,241.0,68.9,68.1
2016-12-02,5203,232948,15999650,68.9,68.5,0.0,226.0,69.0,68.0
2016-12-05,5203,359856,24963186,68.8,69.5,1.0,330.0,70.2,68.5
2016-12-06,5203,373926,26231241,70.4,70.0,0.5,329.0,70.4,69.8
2016-12-07,5203,467634,33279414,71.0,71.2,1.2,396.0,72.0,70.2
2016-12-08,5203,382442,27531344,71.9,72.0,0.8,329.0,72.5,71.3
2016-12-09,5203,164152,11754266,72.3,71.6,-0.4,147.0,72.3,71.0
2016-12-12,5203,222364,15780925,71.5,70.9,-0.7,205.0,71.6,70.3
2016-12-13,5203,193006,13577413,70.1,69.9,-1.0,152.0,71.2,69.9
2016-12-14,5203,175570,12078642,69.9,68.6,-1.3,147.0,69.9,68.6
2016-12-15,5203,78298,5385339,68.6,68.8,0.2,73.0,69.5,68.4
2016-12-16,5203,159374,11030406,68.8,69.3,0.5,121.0,69.5,68.8
2016-12-19,5203,135473,9504810,69.7,70.0,0.7,113.0,71.0,69.7
2016-12-20,5203,108801,7664048,70.1,70.6,0.6,91.0,70.7,70.1
2016-12-21,5203,279357,19901147,71.0,71.6,1.0,170.0,71.6,71.0
2016-12-22,5203,521758,37539619,71.5,72.4,0.8,280.0,72.4,71.0
2016-12-23,5203,498898,36177108,72.4,73.0,0.6,245.0,73.0,72.3
2016-12-26,5203,553385,41117915,72.0,76.0,3.0,311.0,76.0,72.0
2016-12-27,5203,213817,15517207,75.2,71.4,-4.6,197.0,75.2,71.4
2016-12-28,5203,65362,4647951,71.4,71.0,-0.4,71.0,72.3,70.8
2016-12-29,5203,41668,2949951,71.1,70.6,-0.4,57.0,71.1,70.6
2016-12-30,5203,222053,16785128,70.8,77.6,7.0,149.0,77.6,70.6
2017-01-03,5203,220762,16363149,75.3,73.7,-3.9,211.0,75.6,73.1
2017-01-04,5203,93710,6827552,73.5,73.4,-0.3,92.0,73.7,72.3
2017-01-05,5203,96557,7055587,72.5,73.1,-0.3,90.0,74.0,72.3
2017-01-06,5203,51735,3745520,73.1,71.9,-1.2,62.0,73.2,71.9
2017-01-09,5203,63437,4531154,71.9,71.1,-0.8,67.0,71.9,71.1
2017-01-10,5203,74853,5331117,71.2,71.2,0.1,61.0,71.7,71.0
2017-01-11,5203,162824,11483440,70.9,70.2,-1.0,163.0,71.5,70.0
2017-01-12,5203,51354,3609117,70.1,70.4,0.2,53.0,70.9,69.9
2017-01-13,5203,77625,5452521,70.0,70.2,-0.2,67.0,71.0,69.9
2017-01-16,5203,26120,1833622,70.2,70.2,0.0,19.0,70.2,70.2
2017-01-17,5203,57916,4055523,70.0,69.9,-0.3,43.0,70.5,69.9
2017-01-18,5203,52001,3634865,70.5,69.5,-0.4,63.0,70.5,69.5
2017-01-19,5203,162070,11131782,69.5,68.4,-1.1,142.0,69.5,68.3
2017-01-20,5203,22629,1545254,68.1,68.7,0.3,38.0,68.7,68.0
2017-01-23,5203,102399,6966168,68.1,67.8,-0.9,112.0,68.4,67.7
2017-01-24,5203,112384,7778235,67.8,70.3,2.5,91.0,70.9,67.6
2017-02-02,5203,138013,9486784,70.3,68.0,-2.3,145.0,70.9,68.0
2017-02-03,5203,76994,5228484,68.0,67.9,-0.1,81.0,68.1,67.7
2017-02-06,5203,61195,4162760,68.0,68.0,0.1,76.0,68.3,67.8
2017-02-07,5203,54600,3712369,68.0,68.0,0.0,59.0,68.1,67.8
2017-02-08,5203,58360,3960617,68.0,68.0,0.0,77.0,68.0,67.7
2017-02-09,5203,95240,6494420,68.0,68.0,0.0,98.0,68.5,67.9
2017-02-10,5203,103300,7030600,67.9,68.0,0.0,113.0,68.3,67.9
2017-02-13,5203,78746,5375524,68.2,68.2,0.2,126.0,68.8,68.1
2017-02-14,5203,110684,7566012,68.5,68.1,-0.1,92.0,68.7,68.1
2017-02-15,5203,321906,22455752,68.0,70.0,1.9,310.0,70.7,68.0
2017-02-16,5203,188928,13259673,70.6,70.1,0.1,162.0,70.7,69.6
2017-02-17,5203,92436,6471825,70.5,70.0,-0.1,99.0,70.5,69.6
2017-02-18,5203,53453,3747635,70.4,70.1,0.1,100.0,70.4,70.0
2017-02-20,5203,135569,9622232,70.4,71.0,0.9,169.0,71.8,70.4
2017-02-21,5203,112455,7915859,71.4,70.0,-1.0,137.0,71.4,69.9
2017-02-22,5203,78330,5493199,70.3,70.0,0.0,110.0,70.5,69.5
2017-02-23,5203,312210,21336780,69.0,68.0,-2.0,281.0,69.0,67.9
2017-02-24,5203,243606,16443132,68.0,67.4,-0.6,249.0,68.0,67.1
2017-03-01,5203,95283,6413097,67.8,67.2,-0.2,177.0,67.8,67.0
2017-03-02,5203,79591,5337112,67.4,67.0,-0.2,100.0,67.5,66.9
2017-03-03,5203,184371,12278896,67.0,66.6,-0.4,182.0,67.0,66.2
2017-03-06,5203,186560,12288104,66.6,65.7,-0.9,222.0,66.6,65.7
2017-03-07,5203,137496,9045596,65.7,65.7,0.0,208.0,66.3,65.6
2017-03-08,5203,244952,15977716,65.7,65.9,0.2,236.0,66.9,64.8
2017-03-09,5203,108655,7092559,65.9,65.2,-0.7,143.0,65.9,65.1
2017-03-10,5203,170799,11138057,65.2,65.2,0.0,190.0,65.9,65.0
2017-03-13,5203,82080,5357490,65.1,65.4,0.2,211.0,65.8,65.0
2017-03-14,5203,136907,9012902,65.7,66.5,1.1,136.0,66.5,65.5
2017-03-15,5203,110429,7303990,66.7,66.0,-0.5,136.0,66.7,65.9
2017-03-16,5203,133933,8851175,66.0,66.1,0.1,141.0,66.5,65.9
2017-03-17,5203,166153,11019985,66.1,66.7,0.6,174.0,66.7,66.1
2017-03-20,5203,87267,5782708,66.6,66.1,-0.6,117.0,66.6,66.1
2017-03-21,5203,94967,6287613,66.1,66.5,0.4,105.0,66.5,66.1
2017-03-22,5203,103804,6873842,66.4,66.1,-0.4,88.0,66.5,66.0
2017-03-23,5203,127117,8419550,66.1,66.1,0.0,116.0,66.6,65.9
2017-03-24,5203,84509,5612641,66.5,66.6,0.5,85.0,66.7,66.0
2017-03-27,5203,66075,4390161,66.7,66.2,-0.4,115.0,66.7,66.2
2017-03-28,5203,94077,6235192,66.2,66.2,0.0,99.0,66.7,65.8
2017-03-29,5203,80782,5330460,66.2,66.1,-0.1,87.0,66.3,65.8
2017-03-30,5203,58825,3888080,66.1,66.1,0.0,78.0,66.3,66.0
2017-03-31,5203,59527,3918482,66.0,66.1,0.0,54.0,66.1,65.7
2017-04-05,5203,434110,27591030,65.4,63.0,-3.1,379.0,65.4,62.0
2017-04-06,5203,406570,25097871,62.8,61.4,-1.6,331.0,62.8,61.1
2017-04-07,5203,595124,35730444,61.0,59.9,-1.5,471.0,61.0,59.5
2017-04-10,5203,638800,39738027,62.2,63.0,3.1,491.0,63.0,61.6
2017-04-11,5203,401823,25525126,63.0,63.9,0.9,349.0,63.9,62.7
2017-04-12,5203,486592,31546735,63.9,65.2,1.3,378.0,65.3,63.9
2017-04-13,5203,629118,41803270,65.1,67.0,1.8,461.0,67.3,64.9
2017-04-14,5203,387162,25900464,67.4,66.9,-0.1,258.0,67.4,65.8
2017-04-17,5203,195284,13054857,66.9,66.0,-0.9,286.0,67.3,65.8
2017-04-18,5203,102530,6784555,66.0,66.5,0.5,224.0,66.5,66.0
2017-04-19,5203,114792,7669539,66.4,66.5,0.0,168.0,67.4,66.1
2017-04-20,5203,51888,3438123,66.5,66.2,-0.3,51.0,66.5,66.0
2017-04-21,5203,133681,8904339,65.9,66.8,0.6,149.0,67.0,65.8
2017-04-24,5203,83201,5561084,66.9,66.5,-0.3,74.0,67.1,66.5
2017-04-25,5203,140760,9438503,66.5,67.1,0.6,140.0,67.2,66.5
2017-04-26,5203,128027,8578582,67.1,67.0,-0.1,103.0,67.2,66.7
2017-04-27,5203,170197,11408000,66.4,66.9,-0.1,115.0,67.5,66.4
2017-04-28,5203,124107,8307323,66.4,67.0,0.1,67.0,67.2,66.4
2017-05-02,5203,260394,17667127,66.4,68.1,1.1,172.0,68.1,66.4
2017-05-03,5203,354457,24286263,68.1,68.6,0.5,187.0,69.0,68.0
2017-05-04,5203,111194,7654886,68.5,69.0,0.4,89.0,69.1,68.4
2017-05-05,5203,308547,21402543,69.0,69.5,0.5,205.0,70.0,68.7
2017-05-08,5203,104081,7088000,69.4,67.0,-2.5,89.0,69.5,67.0
2017-05-09,5203,54263,3640539,66.7,67.2,0.2,40.0,67.5,66.7
2017-05-10,5203,58804,3929585,67.2,66.9,-0.3,52.0,67.2,66.3
2017-05-11,5203,73101,4912256,66.8,67.3,0.4,48.0,67.7,66.8
2017-05-12,5203,95616,6476578,67.3,68.0,0.7,83.0,68.2,67.3
2017-05-15,5203,662834,46452180,68.0,70.5,2.5,424.0,72.0,68.0
2017-05-16,5203,154739,10787664,70.6,69.3,-1.2,127.0,70.9,69.3
2017-05-17,5203,303372,21293089,69.0,70.0,0.7,201.0,70.6,69.0
2017-05-18,5203,399339,28242396,69.6,70.9,0.9,252.0,71.1,69.6
2017-05-19,5203,144293,10243570,71.0,71.1,0.2,103.0,71.3,70.5
2017-05-22,5203,192542,13707182,70.8,71.4,0.3,123.0,71.5,70.6
2017-05-23,5203,337648,24277264,71.4,71.9,0.5,219.0,72.2,71.1
2017-05-24,5203,291774,20972183,71.9,71.7,-0.2,207.0,72.0,71.2
2017-05-25,5203,199670,14364166,71.7,71.7,0.0,129.0,72.1,71.4
2017-05-26,5203,275751,19838743,71.6,71.8,0.1,161.0,72.0,71.6
2017-05-31,5203,255474,18387942,71.8,71.7,-0.1,132.0,72.0,71.4
2017-06-01,5203,246729,17789640,71.6,72.2,0.5,177.0,72.3,71.6
2017-06-02,5203,155412,11185155,72.0,71.8,-0.4,108.0,72.2,71.7
2017-06-03,5203,71339,5133236,71.9,71.6,-0.2,52.0,72.0,71.6
2017-06-05,5203,328286,23622505,71.6,72.0,0.4,226.0,72.1,71.6
2017-06-06,5203,306435,22057702,72.0,72.0,0.0,142.0,72.1,71.7
2017-06-07,5203,395116,28425793,72.0,71.9,-0.1,130.0,72.1,71.6
2017-06-08,5203,344810,24818712,71.6,72.0,0.1,179.0,72.1,71.6
2017-06-09,5203,433846,31260471,71.9,72.0,0.0,182.0,72.4,71.8
2017-06-12,5203,80725,5695686,71.4,70.0,-2.0,74.0,71.5,70.0
2017-06-13,5203,84426,5806293,69.5,68.7,-1.3,69.0,69.5,68.5
2017-06-14,5203,57619,3906794,68.7,67.4,-1.3,64.0,68.7,67.2
2017-06-15,5203,44812,3001597,67.2,66.9,-0.5,46.0,67.3,66.6
2017-06-16,5203,68881,4628702,66.9,67.7,0.8,51.0,67.7,66.3
2017-06-19,5203,51501,3450462,67.6,66.8,-0.9,50.0,67.6,66.7
2017-06-20,5203,56640,3783658,67.8,66.6,-0.2,60.0,67.8,66.5
2017-06-21,5203,55067,3688744,66.6,67.5,0.9,56.0,67.5,66.5
2017-06-22,5203,104939,6966878,67.0,66.3,-1.2,89.0,67.0,66.0
2017-06-23,5203,68336,4515139,66.3,66.0,-0.3,69.0,66.3,65.9
2017-06-26,5203,33318,2210088,66.0,66.3,0.3,41.0,66.7,65.6
2017-06-27,5203,75534,4960614,66.3,65.6,-0.7,77.0,66.3,65.5
2017-06-28,5203,156233,10087928,65.6,64.7,-0.9,138.0,65.6,64.0
2017-06-29,5203,17083,1112500,64.7,65.0,0.3,24.0,65.4,64.7
2017-06-30,5203,58264,3758449,65.0,64.3,-0.7,67.0,65.3,64.1
2017-07-03,5203,272202,17503605,64.3,64.4,0.1,32.0,64.5,64.1
2017-07-04,5203,76990,4929459,64.3,64.0,-0.4,60.0,64.4,63.8
2017-07-05,5203,51803,3298909,64.0,63.5,-0.5,50.0,64.0,63.5
2017-07-06,5203,62679,3982779,63.7,63.4,-0.1,64.0,63.8,63.3
2017-07-07,5203,51819,3256759,63.2,62.9,-0.5,46.0,63.2,62.6
2017-07-10,5203,36190,2274330,62.9,62.9,0.0,33.0,62.9,62.7
2017-07-11,5203,30561,1928743,62.9,63.1,0.2,36.0,63.5,62.7
2017-07-12,5203,47655,3047920,63.5,64.1,1.0,51.0,64.5,63.3
2017-07-13,5203,39978,2556792,64.2,64.2,0.1,40.0,64.2,63.5
2017-07-14,5203,34048,2183364,64.2,64.0,-0.2,33.0,64.5,63.9
2017-07-17,5203,72513,4642229,64.2,63.8,-0.2,48.0,64.2,63.8
2017-07-18,5203,16988,1082631,63.8,63.8,0.0,26.0,64.0,63.5
2017-07-19,5203,43980,2807529,64.3,63.5,-0.3,43.0,64.3,63.5
2017-07-20,5203,40124,2558473,63.6,63.6,0.1,35.0,64.0,63.6
2017-07-21,5203,26135,1672640,64.4,63.9,0.3,22.0,64.4,63.8
2017-07-24,5203,94350,6110913,64.3,65.0,1.1,67.0,65.1,64.3
2017-07-25,5203,37320,2428000,65.2,65.0,0.0,38.0,65.2,65.0
2017-07-26,5203,46855,3047430,65.1,65.0,0.0,42.0,65.3,64.9
2017-07-27,5203,37098,2413529,65.0,65.1,0.1,40.0,65.2,65.0
2017-07-28,5203,129511,8260896,65.1,63.4,-1.7,121.0,65.1,63.0
2017-07-31,5203,53848,3428293,64.3,63.5,0.1,48.0,64.4,63.3
2017-08-01,5203,93968,5980069,63.2,63.6,0.1,77.0,63.9,63.2
2017-08-02,5203,142301,9135452,63.5,64.5,0.9,104.0,65.0,63.5
2017-08-03,5203,33345,2136051,64.5,63.8,-0.7,32.0,64.5,63.8
2017-08-04,5203,27102,1733815,63.8,64.2,0.4,24.0,64.2,63.7
2017-08-07,5203,22246,1428492,64.0,64.3,0.1,22.0,64.4,64.0
2017-08-08,5203,78139,5005896,63.9,64.0,-0.3,51.0,64.3,63.8
2017-08-09,5203,47025,3018604,64.0,64.1,0.1,37.0,64.5,63.9
2017-08-10,5203,251310,16050290,63.9,63.3,-0.8,102.0,64.1,63.3
2017-08-11,5203,48484,3005514,61.8,62.0,0.0,46.0,62.2,61.8
2017-08-14,5203,174145,10803531,62.0,62.0,0.0,71.0,62.5,61.8
2017-08-15,5203,41002,2540621,62.5,61.1,-0.9,28.0,62.5,61.1
2017-08-16,5203,40551,2492265,61.2,61.3,0.2,31.0,61.7,61.2
2017-08-17,5203,79940,4907215,61.3,61.4,0.1,38.0,61.5,61.3
2017-08-18,5203,267500,16464349,61.4,61.5,0.1,100.0,62.0,61.4
2017-08-21,5203,38606,2373767,61.4,61.5,0.0,39.0,61.8,61.3
2017-08-22,5203,53698,3302255,61.5,61.4,-0.1,41.0,61.6,61.4
2017-08-23,5203,17102,1048772,61.5,61.3,-0.1,18.0,61.5,61.2
2017-08-24,5203,57599,3529856,61.1,61.3,0.0,50.0,61.3,61.1
2017-08-25,5203,125934,7726764,61.4,61.3,0.0,61.0,61.6,61.3
2017-08-28,5203,69270,4246723,61.3,61.4,0.1,38.0,61.8,61.2
2017-08-29,5203,56072,3443012,61.5,61.4,0.0,25.0,61.5,61.4
2017-08-30,5203,77326,4756249,61.4,61.6,0.2,44.0,61.7,61.4
2017-08-31,5203,135197,8342315,62.2,61.7,0.1,93.0,62.2,61.5
2017-09-01,5203,97408,6010510,61.7,61.7,0.0,59.0,62.0,61.6
2017-09-04,5203,93192,5755184,61.7,61.8,0.1,55.0,62.0,61.5
2017-09-05,5203,73711,4554436,61.8,61.9,0.1,48.0,61.9,61.7
2017-09-06,5203,88735,5478027,61.7,61.8,-0.1,65.0,61.8,61.6
2017-09-07,5203,123562,7615447,61.8,61.7,-0.1,71.0,61.8,61.5
2017-09-08,5203,92526,5710001,61.6,61.7,0.0,44.0,62.0,61.6
2017-09-11,5203,124499,7667334,61.8,61.5,-0.2,75.0,61.8,61.3
2017-09-12,5203,74499,4585331,61.6,61.8,0.3,50.0,61.8,61.5
2017-09-13,5203,79924,4923639,61.6,61.7,-0.1,47.0,61.7,61.5
2017-09-14,5203,46015,2850721,61.7,62.0,0.3,40.0,62.2,61.7
2017-09-15,5203,104095,6456270,62.0,62.2,0.2,55.0,62.2,61.8
2017-09-18,5203,36132,2247384,62.2,62.3,0.1,40.0,62.4,62.0
2017-09-19,5203,67105,4174830,62.4,62.2,-0.1,50.0,62.4,62.1
2017-09-20,5203,126876,7954574,62.3,62.7,0.5,98.0,63.1,62.3
2017-09-21,5203,45506,2859173,62.8,62.9,0.2,45.0,63.0,62.8
2017-09-22,5203,67643,4238666,62.5,62.4,-0.5,43.0,63.0,62.3
2017-09-25,5203,90439,5627139,62.4,61.9,-0.5,71.0,62.5,61.9
2017-09-26,5203,59436,3661525,61.7,61.7,-0.2,43.0,61.7,61.5
2017-09-27,5203,124205,7814348,61.7,62.6,0.9,104.0,63.5,61.7
2017-09-28,5203,14856,930142,62.8,62.6,0.0,16.0,62.8,62.4
2017-09-29,5203,8018,499016,62.1,62.4,-0.2,11.0,62.6,62.1
2017-09-30,5203,25906,1623151,62.6,62.6,0.2,19.0,62.8,62.5
