date,stock_id,Trading_Volume,Trading_money,open,close,spread,Trading_turnover,high,low
2016-05-31,6183,30758,805858,26.2,26.2,0.05,10.0,26.3,26.15
2016-06-01,6183,40000,1047850,26.2,26.15,-0.05,11.0,26.2,26.15
2016-06-02,6183,58000,1523150,26.2,26.3,0.15,22.0,26.4,26.2
2016-06-03,6183,52000,1363000,26.3,26.2,-0.1,15.0,26.3,26.2
2016-06-04,6183,28096,734586,26.2,26.1,-0.1,10.0,26.2,26.1
2016-06-06,6183,90586,2373793,26.1,26.35,0.25,22.0,26.4,26.1
2016-06-07,6183,29758,780508,26.3,26.2,-0.15,11.0,26.3,26.2
2016-06-08,6183,83010,2174061,26.2,26.2,0.0,20.0,26.4,26.15
2016-06-13,6183,40255,1053080,26.15,26.1,-0.1,18.0,26.2,26.1
2016-06-14,6183,9000,236150,26.1,26.25,0.15,5.0,26.3,26.1
2016-06-15,6183,34000,889600,26.1,26.05,-0.2,17.0,26.3,26.05
2016-06-16,6183,20095,523948,26.05,26.05,0.0,8.0,26.1,26.05
2016-06-17,6183,2000,52750,26.4,26.35,0.3,2.0,26.4,26.35
2016-06-20,6183,9000,236100,26.8,26.25,-0.1,4.0,26.8,26.15
2016-06-21,6183,11897,313369,26.4,26.25,0.0,10.0,26.4,26.2
2016-06-22,6183,15069,396114,26.45,26.25,0.0,12.0,26.45,26.25
2016-06-23,6183,24000,630350,26.2,26.25,0.0,12.0,26.3,26.15
2016-06-24,6183,41000,1071150,26.15,26.05,-0.2,17.0,26.15,26.05
2016-06-27,6183,1000,26450,26.45,26.45,0.4,1.0,26.45,26.45
2016-06-28,6183,22535,590310,26.2,26.2,-0.25,9.0,26.2,26.2
2016-06-29,6183,23000,604300,26.5,26.2,0.0,13.0,26.5,26.2
2016-06-30,6183,18025,472162,26.2,26.25,0.05,8.0,26.25,26.15
2016-07-01,6183,7000,183300,26.25,26.15,-0.1,6.0,26.25,26.15
2016-07-04,6183,16000,419750,26.2,26.2,0.05,9.0,26.25,26.2
2016-07-05,6183,7000,183950,26.2,26.3,0.1,5.0,26.3,26.2
2016-07-06,6183,30000,784950,26.25,26.1,-0.2,19.0,26.25,26.05
2016-07-07,6183,8000,211300,26.4,26.4,0.3,5.0,26.5,26.4
2016-07-11,6183,45000,1187100,26.4,26.3,-0.1,9.0,26.4,26.3
2016-07-12,6183,5000,131650,26.3,26.35,0.05,2.0,26.35,26.3
2016-07-13,6183,14517,381142,26.4,26.25,-0.1,9.0,26.4,26.25
2016-07-14,6183,37000,973200,26.3,26.3,0.05,16.0,26.4,26.25
2016-07-15,6183,26000,682950,26.3,26.2,-0.1,17.0,26.3,26.2
2016-07-18,6183,53000,1389900,26.45,26.3,0.1,21.0,26.45,26.15
2016-07-19,6183,20842,546892,26.3,26.25,-0.05,15.0,26.3,26.15
2016-07-20,6183,16200,425290,26.3,26.2,-0.05,11.0,26.3,26.15
2016-07-21,6183,22000,579100,26.2,26.4,0.2,9.0,26.4,26.2
2016-07-22,6183,38041,1001073,26.4,26.4,0.0,20.0,26.4,26.25
2016-07-25,6183,29088,771473,26.5,26.45,0.05,18.0,26.7,26.4
2016-07-26,6183,27000,713950,26.5,26.4,-0.05,11.0,26.5,26.4
2016-07-27,6183,20150,535671,26.7,26.8,0.4,13.0,26.9,26.5
2016-07-28,6183,16000,424550,26.7,26.6,-0.2,13.0,26.7,26.35
2016-07-29,6183,8415,223139,26.4,26.7,0.1,6.0,26.7,26.4
2016-08-01,6183,61172,1639722,26.7,26.8,0.1,27.0,26.9,26.7
2016-08-02,6183,21102,560973,26.8,26.9,0.1,12.0,26.9,26.35
2016-08-03,6183,9379,249481,26.4,26.8,-0.1,6.0,26.8,26.4
2016-08-04,6183,20854,557809,26.8,26.85,0.05,8.0,26.85,26.65
2016-08-05,6183,40100,1071285,26.85,26.7,-0.15,19.0,26.95,26.4
2016-08-08,6183,21000,564500,26.85,26.9,0.2,11.0,26.95,26.8
2016-08-09,6183,12000,320350,27.0,26.9,0.0,7.0,27.0,26.55
2016-08-10,6183,41000,1098850,26.9,26.95,0.05,12.0,26.95,26.6
2016-08-11,6183,15074,402998,26.75,26.75,-0.2,12.0,26.75,26.7
2016-08-12,6183,43002,1157604,26.7,27.15,0.4,22.0,27.15,26.7
2016-08-15,6183,123604,3410229,27.15,27.7,0.55,73.0,27.8,27.15
2016-08-16,6183,83000,2270450,27.6,27.2,-0.5,34.0,27.6,27.2
2016-08-17,6183,80758,2188806,27.2,27.2,0.0,42.0,27.4,26.95
2016-08-18,6183,75793,2073190,27.0,27.3,0.1,41.0,27.8,27.0
2016-08-19,6183,38758,1055641,27.3,27.35,0.05,31.0,27.4,27.1
2016-08-22,6183,83113,2243212,27.0,27.25,-0.1,40.0,27.25,26.75
2016-08-23,6183,52000,1414900,27.25,27.25,0.0,22.0,27.3,27.15
2016-08-24,6183,25107,687692,27.8,27.4,0.15,10.0,27.8,27.25
2016-08-25,6183,110263,3024718,27.7,27.45,0.05,46.0,27.7,27.35
2016-08-26,6183,99000,2590700,26.25,26.25,0.0,35.0,26.4,26.0
2016-08-29,6183,109000,2835550,26.25,26.15,-0.1,32.0,26.25,25.9
2016-08-30,6183,75400,1956450,25.9,26.0,-0.15,22.0,26.0,25.9
2016-08-31,6183,34059,879148,25.8,26.0,0.0,20.0,26.0,25.8
2016-09-01,6183,25469,653162,25.8,25.6,-0.4,17.0,25.8,25.6
2016-09-02,6183,56550,1439559,25.5,25.4,-0.2,33.0,25.6,25.3
2016-09-05,6183,19158,492560,25.5,25.75,0.35,9.0,25.8,25.5
2016-09-06,6183,68100,1749839,26.2,25.65,-0.1,17.0,26.2,25.65
2016-09-07,6183,15000,384750,25.65,25.65,0.0,6.0,25.65,25.65
2016-09-08,6183,65000,1664700,25.65,25.55,-0.1,29.0,25.65,25.55
2016-09-09,6183,9000,231550,25.7,25.75,0.2,4.0,25.75,25.7
2016-09-10,6183,15000,387500,25.85,25.85,0.1,11.0,25.9,25.8
2016-09-12,6183,20000,513800,25.9,25.75,-0.1,10.0,25.9,25.5
2016-09-13,6183,13000,332900,25.6,25.7,-0.05,8.0,25.7,25.6
2016-09-14,6183,8000,206400,25.8,25.8,0.1,5.0,25.8,25.8
2016-09-19,6183,33030,856186,25.9,25.95,0.15,13.0,25.95,25.9
2016-09-20,6183,64373,1667435,26.0,25.85,-0.1,16.0,26.2,25.8
2016-09-21,6183,75110,1957353,26.0,26.6,0.75,37.0,26.65,25.8
2016-09-22,6183,12001,320326,26.8,26.65,0.05,11.0,26.8,26.65
2016-09-23,6183,19551,521140,26.75,26.55,-0.1,19.0,26.75,26.55
2016-09-26,6183,3000,78750,26.3,26.35,-0.2,3.0,26.35,26.1
2016-09-29,6183,4793,125518,26.3,26.2,-0.15,6.0,26.3,26.2
2016-09-30,6183,5396,142964,26.55,26.5,0.3,6.0,26.55,26.5
2016-10-03,6183,46200,1208550,26.2,26.2,-0.3,25.0,26.25,26.05
2016-10-04,6183,7253,189904,26.1,26.2,0.0,7.0,26.2,26.1
2016-10-05,6183,19000,494950,26.05,26.05,-0.15,7.0,26.05,26.05
2016-10-06,6183,22000,572400,26.05,26.0,-0.05,15.0,26.05,26.0
2016-10-07,6183,9000,234100,26.0,26.3,0.3,4.0,26.3,25.9
2016-10-11,6183,7300,190970,26.05,26.3,0.0,4.0,26.3,26.05
2016-10-12,6183,21000,545250,26.0,26.1,-0.2,8.0,26.1,25.95
2016-10-13,6183,39000,1014150,26.0,26.25,0.15,17.0,26.25,25.95
2016-10-14,6183,13000,337750,26.0,26.15,-0.1,8.0,26.15,25.95
2016-10-17,6183,11010,286472,26.0,26.2,0.05,8.0,26.2,26.0
2016-10-18,6183,8100,210700,26.0,26.1,-0.1,5.0,26.1,26.0
2016-10-19,6183,12615,329379,26.1,26.15,0.05,14.0,26.15,26.0
2016-10-20,6183,17275,450741,26.15,26.1,-0.05,11.0,26.15,26.05
2016-10-21,6183,10000,260300,26.1,26.05,-0.05,9.0,26.1,26.0
2016-10-24,6183,38088,990238,26.0,26.0,-0.05,14.0,26.0,25.95
2016-10-25,6183,19531,508151,26.1,26.1,0.1,11.0,26.1,25.9
2016-10-26,6183,27200,711530,26.1,26.2,0.1,15.0,26.2,26.0
2016-10-27,6183,29000,756600,26.1,26.1,-0.1,9.0,26.1,26.0
2016-10-28,6183,18000,466750,26.0,26.15,0.05,7.0,26.15,25.8
2016-10-31,6183,19000,493250,25.9,26.15,0.0,6.0,26.15,25.9
2016-11-01,6183,5000,131000,26.2,26.2,0.05,2.0,26.2,26.2
2016-11-02,6183,14010,364662,26.0,26.1,-0.1,6.0,26.2,26.0
2016-11-03,6183,36000,935350,26.0,26.0,-0.1,17.0,26.0,25.9
2016-11-04,6183,49000,1269550,26.1,25.95,-0.05,17.0,26.1,25.8
2016-11-07,6183,34076,880656,25.9,25.9,-0.05,18.0,26.1,25.75
2016-11-08,6183,66000,1695900,25.8,25.65,-0.25,35.0,25.8,25.5
2016-11-09,6183,65300,1674995,25.5,25.6,-0.05,25.0,25.8,25.35
2016-11-10,6183,29425,759900,26.05,25.75,0.15,11.0,26.05,25.55
2016-11-11,6183,22215,569525,25.5,25.9,0.15,12.0,25.9,25.5
2016-11-14,6183,81000,2072700,25.9,25.55,-0.35,29.0,25.9,25.55
2016-11-15,6183,51350,1313502,25.55,25.9,0.35,34.0,25.9,25.5
2016-11-16,6183,12138,312017,25.7,25.6,-0.3,8.0,25.85,25.6
2016-11-17,6183,100300,2542785,26.0,25.45,-0.15,55.0,26.0,25.2
2016-11-18,6183,28010,710553,25.4,25.5,0.05,10.0,25.5,25.3
2016-11-21,6183,27000,685750,25.4,25.4,-0.1,13.0,25.4,25.35
2016-11-22,6183,21827,554338,25.3,25.75,0.35,13.0,25.75,25.3
2016-11-23,6183,7000,178400,25.4,25.7,-0.05,3.0,25.7,25.4
2016-11-24,6183,108300,2733455,25.5,25.6,-0.1,44.0,25.6,25.0
2016-11-25,6183,36000,915250,25.3,25.6,0.0,10.0,25.6,25.3
2016-11-28,6183,36459,929862,25.5,25.45,-0.15,16.0,25.65,25.45
2016-11-29,6183,33000,841500,25.5,25.5,0.05,7.0,25.5,25.5
2016-11-30,6183,36000,919900,25.5,25.55,0.05,11.0,25.6,25.5
2016-12-01,6183,14000,356950,25.4,25.55,0.0,6.0,25.9,25.4
2016-12-02,6183,20000,512500,25.5,25.8,0.25,8.0,25.8,25.5
2016-12-05,6183,15000,384400,25.8,25.5,-0.3,9.0,25.8,25.5
2016-12-06,6183,51114,1302208,25.6,25.7,0.2,23.0,25.7,25.3
2016-12-07,6183,70000,1786900,25.55,25.7,0.0,16.0,25.7,25.5
2016-12-08,6183,33000,846900,25.65,25.65,-0.05,13.0,25.85,25.55
2016-12-09,6183,40275,1033189,25.65,25.8,0.15,23.0,25.8,25.55
2016-12-12,6183,15101,387355,25.8,25.55,-0.25,6.0,25.8,25.55
2016-12-13,6183,40308,1029520,25.5,25.55,0.0,19.0,25.6,25.5
2016-12-14,6183,57000,1459950,25.75,25.6,0.05,9.0,25.75,25.6
2016-12-15,6183,43000,1101150,25.6,25.6,0.0,19.0,25.7,25.55
2016-12-16,6183,51000,1308200,25.9,25.6,0.0,17.0,25.9,25.6
2016-12-19,6183,30000,768050,25.65,25.6,0.0,11.0,25.65,25.55
2016-12-20,6183,19097,489157,25.65,25.6,0.0,7.0,25.65,25.6
2016-12-21,6183,31000,795450,25.65,25.75,0.15,17.0,25.75,25.6
2016-12-22,6183,73000,1871550,25.8,25.6,-0.15,14.0,25.8,25.6
2016-12-23,6183,38000,973950,25.65,25.65,0.05,8.0,25.65,25.6
2016-12-26,6183,25000,641250,25.65,25.65,0.0,10.0,25.65,25.65
2016-12-27,6183,80000,2053750,25.7,25.65,0.0,23.0,25.75,25.65
2016-12-28,6183,74000,1899450,25.7,25.7,0.05,20.0,25.7,25.65
2016-12-29,6183,10000,256650,25.65,25.7,0.0,3.0,25.7,25.65
2016-12-30,6183,69000,1771500,25.75,25.65,-0.05,20.0,25.8,25.65
2017-01-03,6183,50000,1285850,25.7,25.8,0.15,17.0,25.8,25.7
2017-01-04,6183,18628,479320,25.9,25.75,-0.05,8.0,25.9,25.7
2017-01-05,6183,56250,1455524,25.75,26.1,0.35,24.0,26.1,25.7
2017-01-06,6183,49000,1281300,26.0,26.25,0.15,18.0,26.25,26.0
2017-01-09,6183,23008,599108,26.0,26.2,-0.05,11.0,26.35,26.0
2017-01-10,6183,39097,1017791,26.1,26.0,-0.2,10.0,26.25,26.0
2017-01-11,6183,66006,1722857,26.1,26.2,0.2,14.0,26.3,26.0
2017-01-12,6183,43000,1123400,26.1,26.2,0.0,9.0,26.25,26.1
2017-01-13,6183,51040,1339244,26.2,26.25,0.05,16.0,26.55,26.2
2017-01-16,6183,36002,950902,26.3,26.45,0.2,16.0,26.5,26.3
2017-01-17,6183,36600,968249,26.45,26.5,0.05,11.0,26.5,26.45
2017-01-18,6183,57111,1503341,26.45,26.5,0.0,29.0,26.55,26.0
2017-01-19,6183,26700,705310,26.4,26.5,0.0,13.0,26.6,26.4
2017-01-20,6183,63000,1672050,26.4,26.5,0.0,5.0,26.6,26.35
2017-01-23,6183,31150,820030,26.3,26.35,-0.15,7.0,26.35,26.2
2017-01-24,6183,27000,713350,26.4,26.6,0.25,16.0,26.6,26.35
2017-02-02,6183,39000,1024850,26.4,26.35,-0.25,16.0,26.4,26.0
2017-02-03,6183,83000,2182150,26.15,26.6,0.25,36.0,26.6,26.15
2017-02-06,6183,16162,425609,26.4,26.3,-0.3,11.0,26.4,26.3
2017-02-07,6183,30386,799474,26.3,26.3,0.0,30.0,26.45,26.3
2017-02-08,6183,27000,710400,26.35,26.3,0.0,10.0,26.35,26.3
2017-02-09,6183,23010,605811,26.3,26.3,0.0,14.0,26.5,26.3
2017-02-10,6183,33758,887185,26.25,26.5,0.2,23.0,26.5,26.2
2017-02-13,6183,26000,684200,26.3,26.35,-0.15,12.0,26.4,26.25
2017-02-14,6183,22112,579962,26.3,26.2,-0.15,14.0,26.3,26.2
2017-02-15,6183,49777,1311507,26.15,26.4,0.2,33.0,26.5,26.15
2017-02-16,6183,46000,1211800,26.4,26.3,-0.1,10.0,26.4,26.3
2017-02-17,6183,35000,919750,26.25,26.2,-0.1,11.0,26.3,26.15
2017-02-18,6183,19005,499780,26.25,26.25,0.05,8.0,26.4,26.25
2017-02-20,6183,44120,1157923,26.25,26.2,-0.05,17.0,26.25,26.2
2017-02-21,6183,20517,537692,26.2,26.2,0.0,15.0,26.25,26.2
2017-02-22,6183,44000,1152700,26.2,26.2,0.0,16.0,26.2,26.15
2017-02-23,6183,78164,2048296,26.2,26.2,0.0,28.0,26.25,26.15
2017-02-24,6183,58005,1522882,26.2,26.3,0.1,21.0,26.3,26.2
2017-03-01,6183,34000,897300,26.35,26.5,0.2,22.0,26.6,26.3
2017-03-02,6183,46000,1227650,26.7,26.75,0.25,20.0,26.75,26.6
2017-03-03,6183,31500,854950,27.8,26.9,0.15,27.0,27.8,26.9
2017-03-06,6183,81086,2176154,27.1,27.0,0.1,26.0,27.1,26.75
2017-03-07,6183,68000,1838100,27.1,27.0,0.0,19.0,27.1,26.95
2017-03-08,6183,31000,830200,26.6,27.0,0.0,12.0,27.0,26.6
2017-03-09,6183,15000,404250,26.85,27.15,0.15,6.0,27.2,26.8
2017-03-10,6183,31001,836677,27.0,27.05,-0.1,21.0,27.05,26.9
2017-03-13,6183,143401,3925256,27.3,27.7,0.65,72.0,27.7,27.2
2017-03-14,6183,134301,3753212,27.6,28.2,0.5,84.0,28.2,27.5
2017-03-15,6183,387635,11198715,28.2,29.05,0.85,213.0,29.25,28.2
2017-03-16,6183,247010,7201991,29.1,29.05,0.0,109.0,29.6,29.05
2017-03-17,6183,93200,2690849,29.05,28.85,-0.2,49.0,29.15,28.7
2017-03-20,6183,157488,4543202,28.85,28.8,-0.05,64.0,29.0,28.8
2017-03-21,6183,65758,1890003,28.4,28.7,-0.1,24.0,29.0,28.4
2017-03-22,6183,95007,2678997,27.7,28.15,-0.55,57.0,28.45,27.7
2017-03-23,6183,65268,1836680,28.1,28.1,-0.05,27.0,28.2,28.1
2017-03-24,6183,56100,1564905,28.0,28.0,-0.1,28.0,28.25,27.5
2017-03-27,6183,64000,1792250,28.2,28.0,0.0,25.0,28.2,27.9
2017-03-28,6183,90000,2516550,27.55,28.1,0.1,41.0,28.2,27.55
2017-03-29,6183,70008,1947124,27.9,28.0,-0.1,30.0,28.0,27.75
2017-03-30,6183,27006,751368,27.75,28.0,0.0,15.0,28.1,27.75
2017-03-31,6183,51001,1426278,28.0,28.2,0.2,21.0,28.25,27.8
2017-04-05,6183,66000,1850450,28.5,28.0,-0.2,25.0,28.5,28.0
2017-04-06,6183,33000,922600,27.85,28.05,0.05,15.0,28.05,27.85
2017-04-07,6183,39100,1098500,27.95,28.2,0.15,19.0,28.2,27.95
2017-04-10,6183,61500,1727050,28.2,28.2,0.0,22.0,28.2,28.0
2017-04-11,6183,15000,420150,28.2,28.1,-0.1,11.0,28.2,27.95
2017-04-12,6183,30449,856876,28.0,28.05,-0.05,24.0,28.75,27.9
2017-04-13,6183,50000,1398650,28.1,28.15,0.1,22.0,28.2,27.9
2017-04-14,6183,31100,861989,27.95,27.65,-0.5,19.0,27.95,27.65
2017-04-17,6183,734000,21268600,27.6,28.0,0.35,13.0,28.0,27.6
2017-04-18,6183,31524,896422,28.8,28.2,0.2,24.0,28.8,28.0
2017-04-19,6183,55050,1536810,27.9,27.95,-0.25,25.0,28.0,27.85
2017-04-20,6183,13100,363760,27.7,28.0,0.05,9.0,28.0,27.7
2017-04-21,6183,25007,702446,27.8,28.2,0.2,17.0,28.25,27.8
2017-04-24,6183,63193,1742415,27.5,27.95,-0.25,28.0,27.95,27.5
2017-04-25,6183,28200,778720,27.95,27.85,-0.1,16.0,27.95,27.5
2017-04-26,6183,21000,579150,27.6,27.8,-0.05,16.0,27.8,27.5
2017-04-27,6183,1000,27750,27.75,27.75,-0.05,1.0,27.75,27.75
2017-04-28,6183,1000,27850,27.85,27.85,0.1,1.0,27.85,27.85
2017-05-02,6183,5289,147884,27.95,27.95,0.1,6.0,28.0,27.95
2017-05-03,6183,10001,278628,27.9,27.8,-0.15,8.0,27.95,27.8
2017-05-04,6183,14000,389750,27.8,27.8,0.0,6.0,28.0,27.8
2017-05-05,6183,2000,55800,27.8,28.0,0.2,2.0,28.0,27.8
2017-05-08,6183,9000,251600,28.0,27.8,-0.2,6.0,28.0,27.8
2017-05-09,6183,10361,288234,27.8,28.0,0.2,8.0,28.0,27.8
2017-05-10,6183,7000,194600,27.8,27.8,-0.2,5.0,27.8,27.8
2017-05-11,6183,17000,473400,28.0,27.8,0.0,8.0,28.0,27.8
2017-05-12,6183,25000,696650,28.65,27.65,-0.15,14.0,28.65,27.6
2017-05-15,6183,33344,920459,27.65,27.7,0.05,22.0,27.7,27.55
2017-05-16,6183,12000,330950,27.6,27.55,-0.15,9.0,27.65,27.55
2017-05-17,6183,12758,354095,27.55,27.7,0.15,14.0,28.0,27.55
2017-05-18,6183,7000,193100,27.55,27.6,-0.1,7.0,27.6,27.55
2017-05-19,6183,3000,83750,27.85,27.95,0.35,3.0,27.95,27.85
2017-05-22,6183,36551,1021117,28.2,28.0,0.05,21.0,28.2,27.7
2017-05-23,6183,32000,896650,27.85,28.0,0.0,19.0,28.15,27.85
2017-05-24,6183,66000,1838600,28.3,27.9,-0.1,26.0,28.3,27.6
2017-05-25,6183,107100,2954435,27.8,27.6,-0.3,43.0,27.9,27.3
2017-05-26,6183,187000,5080650,27.5,27.25,-0.35,84.0,27.5,26.85
2017-05-31,6183,78000,2110700,27.2,27.1,-0.15,32.0,27.6,26.95
2017-06-01,6183,71000,1923600,27.2,27.15,0.05,16.0,27.2,27.0
2017-06-02,6183,27600,752540,27.2,27.1,-0.05,4.0,27.3,27.1
2017-06-03,6183,34275,935152,27.35,27.3,0.2,9.0,27.35,27.2
2017-06-05,6183,11100,302650,27.3,27.3,0.0,12.0,27.3,27.1
2017-06-06,6183,30103,820621,27.4,27.25,-0.05,20.0,27.4,27.25
2017-06-07,6183,60106,1632012,27.25,27.2,-0.05,19.0,27.25,27.0
2017-06-08,6183,9300,253557,27.3,27.25,0.05,11.0,27.3,27.25
2017-06-09,6183,22000,600250,27.3,27.2,-0.05,16.0,27.35,27.2
2017-06-12,6183,9241,251178,27.2,27.45,0.25,10.0,27.45,27.0
2017-06-13,6183,2000,54900,27.45,27.45,0.0,2.0,27.45,27.45
2017-06-14,6183,15096,410911,27.25,27.2,-0.25,6.0,27.25,27.2
2017-06-15,6183,19000,517400,27.2,27.3,0.1,12.0,27.4,27.2
2017-06-16,6183,17073,465003,27.25,27.2,-0.1,8.0,27.25,27.2
2017-06-19,6183,53017,1429609,27.1,26.9,-0.3,45.0,27.2,26.9
2017-06-20,6183,13030,352363,26.9,27.15,0.25,12.0,27.15,26.9
2017-06-21,6183,72675,1954856,27.0,26.85,-0.3,46.0,27.1,26.85
2017-06-22,6183,3000,81000,27.0,27.0,0.15,3.0,27.0,27.0
2017-06-23,6183,11000,300450,27.0,27.75,0.75,11.0,27.75,27.0
2017-06-26,6183,96200,2669900,27.7,27.5,-0.25,50.0,28.0,27.5
2017-06-27,6183,86000,2339750,27.8,27.35,-0.15,47.0,27.8,27.0
2017-06-28,6183,55000,1505550,27.1,27.35,0.0,24.0,27.5,27.1
2017-06-29,6183,32000,885100,27.35,27.95,0.6,22.0,27.95,27.35
2017-06-30,6183,31000,858350,27.9,27.9,-0.05,9.0,27.9,27.6
2017-07-03,6183,57000,1584200,27.3,27.85,-0.05,17.0,27.9,27.3
2017-07-04,6183,18000,498650,27.4,27.85,0.0,16.0,27.95,27.4
2017-07-05,6183,11500,318275,27.65,27.85,0.0,8.0,27.85,27.65
2017-07-06,6183,26000,715000,27.6,27.85,0.0,14.0,27.85,27.15
2017-07-07,6183,86400,2373370,27.75,27.95,0.1,40.0,27.95,27.15
2017-07-10,6183,28758,802097,27.85,27.9,-0.05,19.0,27.95,27.8
2017-07-11,6183,39183,1091105,27.85,27.9,0.0,18.0,27.9,27.8
2017-07-12,6183,16500,459000,27.9,27.75,-0.15,9.0,27.9,27.7
2017-07-13,6183,33193,921015,27.7,27.95,0.2,20.0,27.95,27.7
2017-07-14,6183,36660,1024997,27.95,28.0,0.05,17.0,28.0,27.95
2017-07-17,6183,51209,1433662,28.05,28.05,0.05,22.0,28.05,27.9
2017-07-18,6183,16000,447150,27.9,28.25,0.2,10.0,28.25,27.9
2017-07-19,6183,25551,715372,28.0,28.15,-0.1,21.0,28.2,27.9
2017-07-20,6183,118000,3293050,28.15,27.9,-0.25,44.0,28.15,27.7
2017-07-21,6183,10000,279100,27.9,28.0,0.1,8.0,28.0,27.85
2017-07-24,6183,19100,533730,28.0,28.0,0.0,15.0,28.0,27.85
2017-07-25,6183,25394,710332,27.9,28.0,0.0,17.0,28.0,27.9
2017-07-26,6183,11000,308000,28.0,28.0,0.0,10.0,28.0,28.0
2017-07-27,6183,14000,394550,28.4,28.35,0.35,9.0,28.4,28.0
2017-07-28,6183,32000,899200,28.35,28.0,-0.35,17.0,28.35,28.0
2017-07-31,6183,21030,590293,28.1,28.25,0.25,11.0,28.25,28.0
2017-08-01,6183,37,1148,0.0,0.0,0.0,1.0,0.0,0.0
2017-08-02,6183,18000,506950,28.2,28.2,0.0,10.0,28.2,28.05
2017-08-03,6183,7000,196600,28.0,28.2,0.0,5.0,28.2,28.0
2017-08-04,6183,21000,592200,28.2,28.2,0.0,9.0,28.2,28.2
2017-08-07,6183,141000,3952450,28.2,28.3,0.1,44.0,28.3,27.9
2017-08-08,6183,52138,1462041,28.35,28.0,-0.3,24.0,28.35,28.0
2017-08-09,6183,48000,1344950,28.0,28.15,0.15,19.0,28.15,28.0
2017-08-10,6183,29000,811300,28.15,28.1,-0.05,16.0,28.15,27.85
2017-08-11,6183,21000,591850,28.0,28.5,0.4,17.0,28.5,28.0
2017-08-14,6183,154533,4457512,28.3,29.35,0.85,95.0,29.4,28.3
2017-08-15,6183,66068,1914389,29.0,29.0,-0.35,52.0,29.3,28.4
2017-08-16,6183,57291,1663539,29.0,29.0,0.0,49.0,29.25,28.8
2017-08-17,6183,61250,1764812,28.9,29.0,0.0,51.0,29.0,28.8
2017-08-18,6183,50032,1452186,29.0,29.0,0.0,30.0,29.25,28.75
2017-08-21,6183,64758,1872453,29.0,28.9,-0.1,29.0,29.0,28.8
2017-08-22,6183,26000,750050,28.85,28.9,0.0,17.0,28.9,28.8
2017-08-23,6183,54009,1566765,28.9,29.05,0.15,27.0,29.1,28.9
2017-08-24,6183,115620,3376452,29.25,29.25,0.2,56.0,29.3,29.0
2017-08-25,6183,53000,1500100,28.2,28.3,0.0,44.0,28.4,28.2
2017-08-28,6183,26386,746595,28.3,28.3,0.0,18.0,28.35,28.3
2017-08-29,6183,84034,2344202,27.75,28.0,-0.3,35.0,28.05,27.75
2017-08-30,6183,47758,1342325,27.9,28.4,0.4,27.0,28.5,27.9
2017-08-31,6183,48071,1355959,28.05,28.5,0.1,24.0,28.5,28.05
2017-09-01,6183,12192,343792,28.2,28.45,-0.05,10.0,28.45,28.1
2017-09-04,6183,11000,311700,28.3,28.45,0.0,8.0,28.45,28.3
2017-09-05,6183,15103,427485,28.35,28.3,-0.15,10.0,28.35,28.3
2017-09-06,6183,58000,1638900,28.25,28.3,0.0,18.0,28.3,28.2
2017-09-07,6183,57000,1600500,28.3,28.25,-0.05,23.0,28.3,27.8
2017-09-08,6183,39000,1102700,28.2,28.35,0.1,12.0,28.35,28.1
2017-09-11,6183,18035,510895,28.3,28.45,0.1,17.0,28.45,28.2
2017-09-12,6183,58597,1658863,28.35,28.7,0.25,25.0,28.7,28.2
2017-09-13,6183,112192,3230179,28.7,29.0,0.3,60.0,29.0,28.7
2017-09-14,6183,36200,1042210,29.0,28.9,-0.1,32.0,29.45,28.45
2017-09-15,6183,13500,388775,28.55,28.95,0.05,9.0,28.95,28.55
2017-09-18,6183,83000,2417000,28.95,29.2,0.25,41.0,29.2,28.95
2017-09-19,6183,39000,1130800,29.0,29.2,0.0,13.0,29.2,28.95
2017-09-20,6183,41155,1196060,29.2,29.2,0.0,23.0,29.2,29.0
2017-09-21,6183,59033,1723973,29.0,29.5,0.3,33.0,29.95,29.0
2017-09-22,6183,47000,1378550,29.8,29.6,0.1,29.0,29.8,29.15
2017-09-25,6183,77167,2249601,29.5,29.45,-0.15,39.0,29.5,29.0
2017-09-26,6183,16794,490726,29.4,29.2,-0.25,15.0,29.4,29.1
2017-09-27,6183,72548,2110251,29.1,29.4,0.2,24.0,29.4,29.0
2017-09-28,6183,69100,2050000,29.4,29.7,0.3,42.0,30.0,29.4
2017-09-29,6183,94050,2832055,29.8,30.2,0.5,67.0,30.25,29.8
2017-09-30,6183,49006,1477581,30.2,30.35,0.15,37.0,30.5,30.0
2017-10-02,6183,67366,2063336,30.4,30.7,0.35,48.0,31.5,30.35
2017-10-03,6183,82100,2538789,30.8,31.0,0.3,51.0,31.2,30.7
2017-10-05,6183,105430,3310414,31.0,31.55,0.55,77.0,31.75,31.0
2017-10-06,6183,48677,1532171,31.8,31.5,-0.05,41.0,31.8,31.2
2017-10-11,6183,119000,3774000,31.45,31.65,0.15,61.0,32.0,31.45
2017-10-12,6183,50000,1571250,31.7,31.6,-0.05,25.0,31.7,31.25
2017-10-13,6183,47400,1477529,31.25,30.95,-0.65,33.0,31.6,30.95
2017-10-16,6183,77100,2359450,30.85,30.7,-0.25,42.0,30.95,30.45
2017-10-17,6183,48001,1469580,30.75,30.5,-0.2,23.0,30.75,30.35
