time,latest_trade_price,trade_volume,accumulate_trade_volume,open,high,low
2020-09-25 14:30:00,16.1000,12,528,16.4000,16.4000,15.7500
2020-09-25 14:30:00,16.1000,12,528,16.4000,16.4000,15.7500
