open,close,Trading_turnover,high,low
13.38,13.31,201.41,13.51,13.21
13.37,13.3,200.04,13.5,13.2
13.42,13.35,203.67,13.55,13.26
13.42,13.34,203.21,13.54,13.25
13.41,13.34,203.06,13.54,13.25
13.4,13.33,202.32,13.53,13.24
13.39,13.32,201.41,13.52,13.22
13.38,13.31,200.69,13.51,13.21
13.37,13.3,200.0,13.5,13.2
13.36,13.29,199.42,13.49,13.2
13.35,13.29,198.82,13.48,13.19
13.35,13.28,198.34,13.48,13.18
13.34,13.27,197.95,13.47,13.18
13.34,13.27,197.58,13.46,13.17
13.33,13.27,197.28,13.46,13.17
13.33,13.26,197.02,13.46,13.17
13.33,13.26,196.79,13.45,13.16
13.32,13.26,196.6,13.45,13.16
13.32,13.25,196.43,13.45,13.16
13.32,13.25,196.29,13.45,13.16
13.32,13.25,196.17,13.45,13.15
13.32,13.25,196.06,13.44,13.15
13.32,13.25,195.97,13.44,13.15
13.32,13.25,195.9,13.44,13.15
13.31,13.25,195.83,13.44,13.15
13.31,13.25,195.77,13.44,13.15
13.31,13.25,195.73,13.44,13.15
13.31,13.24,195.68,13.44,13.15
13.31,13.24,195.65,13.44,13.15
13.31,13.24,195.62,13.44,13.15
