open,close,Trading_turnover,high,low
13.11,13.05,181.22,13.24,12.95
13.15,13.09,184.02,13.28,12.99
13.23,13.16,189.17,13.35,13.07
13.25,13.19,191.07,13.38,13.09
13.28,13.21,192.88,13.4,13.11
13.29,13.22,194.02,13.42,13.13
13.3,13.23,194.65,13.43,13.14
13.31,13.24,195.14,13.43,13.14
13.31,13.24,195.44,13.44,13.14
13.31,13.24,195.57,13.44,13.15
13.31,13.24,195.49,13.44,13.15
13.31,13.24,195.46,13.44,13.15
13.31,13.24,195.49,13.44,13.15
13.31,13.24,195.46,13.44,13.14
13.31,13.24,195.47,13.44,13.15
13.31,13.24,195.47,13.44,13.14
13.31,13.24,195.47,13.44,13.14
13.31,13.24,195.46,13.44,13.14
13.31,13.24,195.46,13.44,13.14
13.31,13.24,195.46,13.44,13.14
13.31,13.24,195.45,13.44,13.14
13.31,13.24,195.45,13.44,13.14
13.31,13.24,195.45,13.44,13.14
13.31,13.24,195.45,13.44,13.14
13.31,13.24,195.44,13.44,13.14
13.31,13.24,195.44,13.44,13.14
13.31,13.24,195.44,13.44,13.14
13.31,13.24,195.44,13.44,13.14
13.31,13.24,195.44,13.44,13.14
13.31,13.24,195.44,13.44,13.14
