open,close,Trading_turnover,high,low
13.0,12.94,172.52,13.12,12.84
13.06,13.01,177.08,13.19,12.91
13.13,13.07,182.11,13.26,12.97
13.17,13.11,184.84,13.29,13.01
13.2,13.14,187.24,13.33,13.04
13.22,13.16,189.05,13.35,13.06
13.24,13.18,190.48,13.37,13.08
13.26,13.19,191.64,13.38,13.1
13.27,13.2,192.46,13.4,13.11
13.28,13.21,193.01,13.4,13.11
13.28,13.21,193.3,13.41,13.12
13.28,13.22,193.58,13.41,13.12
13.29,13.22,193.86,13.41,13.12
13.29,13.22,194.07,13.42,13.13
13.29,13.23,194.28,13.42,13.13
13.3,13.23,194.45,13.42,13.13
13.3,13.23,194.59,13.42,13.13
13.3,13.23,194.71,13.43,13.14
13.3,13.23,194.81,13.43,13.14
13.3,13.23,194.9,13.43,13.14
13.3,13.24,194.98,13.43,13.14
13.3,13.24,195.04,13.43,13.14
13.3,13.24,195.1,13.43,13.14
13.31,13.24,195.15,13.43,13.14
13.31,13.24,195.19,13.43,13.14
13.31,13.24,195.22,13.43,13.14
13.31,13.24,195.25,13.43,13.14
13.31,13.24,195.28,13.43,13.14
13.31,13.24,195.3,13.43,13.14
13.31,13.24,195.32,13.43,13.14
