open,close,Trading_turnover,high,low
13.51,13.43,210.6,13.64,13.34
13.5,13.42,209.47,13.63,13.33
13.53,13.45,211.24,13.65,13.36
13.51,13.43,210.14,13.64,13.34
13.5,13.42,209.24,13.63,13.33
13.48,13.4,207.85,13.61,13.31
13.46,13.38,206.33,13.58,13.29
13.44,13.37,204.96,13.57,13.27
13.42,13.35,203.73,13.55,13.25
13.41,13.33,202.6,13.53,13.24
13.39,13.32,201.51,13.52,13.22
13.38,13.31,200.64,13.51,13.21
13.37,13.3,199.92,13.5,13.2
13.36,13.29,199.27,13.49,13.19
13.35,13.28,198.74,13.48,13.19
13.35,13.28,198.27,13.47,13.18
13.34,13.27,197.87,13.47,13.18
13.34,13.27,197.52,13.46,13.17
13.33,13.26,197.22,13.46,13.17
13.33,13.26,196.97,13.46,13.16
13.33,13.26,196.75,13.45,13.16
13.32,13.26,196.56,13.45,13.16
13.32,13.25,196.4,13.45,13.16
13.32,13.25,196.26,13.45,13.16
13.32,13.25,196.15,13.45,13.15
13.32,13.25,196.04,13.44,13.15
13.32,13.25,195.96,13.44,13.15
13.32,13.25,195.88,13.44,13.15
13.31,13.25,195.82,13.44,13.15
13.31,13.25,195.76,13.44,13.15
