open,close,Trading_turnover,high,low
80.5,80.27,1843.92,80.64,79.76
80.6,80.37,1851.58,80.73,79.86
80.64,80.41,1854.71,80.77,79.9
80.57,80.34,1849.28,80.7,79.83
80.39,80.16,1835.67,80.53,79.65
80.15,79.92,1817.21,80.29,79.41
79.89,79.66,1797.61,80.05,79.15
79.63,79.41,1778.38,79.8,78.9
79.38,79.16,1759.22,79.56,78.65
79.13,78.91,1740.11,79.32,78.4
78.87,78.66,1720.74,79.07,78.15
78.64,78.43,1703.1,78.85,77.92
78.43,78.23,1687.52,78.65,77.72
78.23,78.03,1672.06,78.45,77.52
78.03,77.83,1657.01,78.26,77.32
77.84,77.64,1642.58,78.08,77.14
77.66,77.46,1628.81,77.91,76.96
77.49,77.29,1615.64,77.74,76.79
77.32,77.13,1602.97,77.58,76.62
77.16,76.97,1590.68,77.43,76.47
77.0,76.81,1578.73,77.27,76.31
76.85,76.66,1567.11,77.13,76.16
76.7,76.52,1555.83,76.99,76.01
76.56,76.37,1544.84,76.85,75.87
76.42,76.24,1534.12,76.71,75.73
76.28,76.1,1523.61,76.58,75.6
76.15,75.97,1513.32,76.45,75.46
76.01,75.83,1503.22,76.32,75.33
75.88,75.71,1493.3,76.2,75.21
75.76,75.58,1483.55,76.07,75.08
