open,close,Trading_turnover,high,low
20.23,20.14,240.26,20.39,20.04
20.18,20.09,238.63,20.34,19.99
20.23,20.14,240.26,20.39,20.04
20.28,20.19,241.87,20.44,20.09
20.28,20.19,241.93,20.44,20.09
20.26,20.17,241.11,20.42,20.07
20.24,20.15,240.35,20.4,20.04
20.23,20.14,240.04,20.39,20.04
20.22,20.13,239.94,20.38,20.03
20.22,20.13,239.74,20.38,20.03
20.21,20.12,239.55,20.37,20.02
20.21,20.12,239.44,20.37,20.02
20.21,20.12,239.35,20.37,20.01
20.2,20.12,239.31,20.37,20.01
20.2,20.11,239.22,20.36,20.01
20.2,20.11,239.1,20.36,20.01
20.19,20.11,238.99,20.36,20.0
20.19,20.1,238.9,20.35,20.0
20.19,20.1,238.8,20.35,20.0
20.19,20.1,238.71,20.35,20.0
20.18,20.09,238.61,20.35,19.99
20.18,20.09,238.53,20.34,19.99
20.18,20.09,238.45,20.34,19.99
20.18,20.09,238.37,20.34,19.99
20.17,20.08,238.29,20.34,19.98
20.17,20.08,238.21,20.33,19.98
20.17,20.08,238.14,20.33,19.98
20.17,20.08,238.07,20.33,19.98
20.17,20.08,238.0,20.33,19.98
20.16,20.07,237.94,20.32,19.97
